"","clues","answers"
"1","Blase ","JADED"
"2","Horse show command ","TROT"
"3","Panasonic products ","VCRS"
"4","Pianist Claudio ","ARRAU"
"5","Diamond Head site ","OAHU"
"6","Cooper's cleaving tool ","FROE"
"7","Geese may be found in it ","VFORMATION"
"8","Mrs. Chaplin ","OONA"
"9","Cleo's biter ","ASP"
"10","Word with floor or peace ","PLAN"
"11","Arctic whale: Var. ","NARWAL"
"12","Ampule ","VIAL"
"13","Griffin of ""Jeopardy!"" ","MERV"
"14","Quick breads ","SCONES"
"15","Persuade to accept ","TALKINTO"
"16","Radio station supplies ","TAPES"
"17","Reasons against ","CONS"
"18","Group enterprise ","COOP"
"19","Set up ","ERECT"
"20","Kind of deg. ","HON"
"21","Botanical opening ","STOMA"
"22","""Later"" ","TATA"
"23","Cartridge content ","TONER"
"24","Deck hands ","SWABBERS"
"25","One way to put things ","TOREST"
"26","Pond sight ","LILY"
"27","City desk shout ","COPY"
"28","Temple ","PAGODA"
"29","Matador's foe ","TORO"
"30","Burns film role ","GOD"
"31","Moises, for one ","ALOU"
"32","Abecedary phrase ","VASINVIOLA"
"33","Night sightings ","UFOS"
"34","Russian soldier ","IVAN"
"35","Lawn tool ","EDGER"
"36","Summer camp site ","LAKE"
"37","___libre ","VERS"
"38","Henhouse ","ROOST"
"39","Joe ","JAVA"
"40","Barks ","ARFS"
"41","Downslide ","DROP"
"42","Musical gift ","EAR"
"43","Least kept up ","DUMPIEST"
"44","All-Bran rival ","TOTAL"
"45","Drizzle ","RAIN"
"46","""What's this?"" ","OHO"
"47","Secret passages, maybe ","TUNNELS"
"48","Churchill sign ","VFORVICTORY"
"49","Eschew humility ","CROW"
"50","First name in gossip ","RONA"
"51","Harbor___ ","SEAL"
"52","""'Tis a pity"" ","ALAS"
"53","Couples-only craft ","ARK"
"54","Middy ","VNECKBLOUSE"
"55","Heaven-sent help ","MANNA"
"56","Basketball infraction ","STEPS"
"57","Seven-time A.L. batting champ ","CAREW"
"58","""Le Coq d'Or,"" e.g. ","OPERA"
"59","Sugar pie ","TOOTS"
"60","Volumes ","TOMES"
"61","It's eye-catching ","OPART"
"62","Cautious ","CHARY"
"63","Visit briefly ","STOPOVER"
"64","Shalom Tower site ","TELAVIV"
"65","Two hearts, e.g. ","BID"
"66","Of two minds ","TORN"
"67","Creates ","COINS"
"68","Newsman Harvey ","PAUL"
"69","A, in code ","ALFA"
"70","Makeup, informally ","GOOK"
"71","Romanov leader ","TSAR"
"72","Full of energy ","GOGO"
"73","Barcelona boosters ","OLES"
"74","Tapered seam ","DART"
"75","Forum farewell ","AVE"
"76","""Deed___"" (Jazz Age tune) ","IDO"
