"","clues","answers"
"1","Mountain goat's spot ","CRAG"
"2","Letter-shaped fastener ","UBOLT"
"3","Shake up ","FAZE"
"4","Hold sway ","RULE"
"5","""Socrate"" composer ","SATIE"
"6","Co. bigwig ","EXEC"
"7","""You said it!"" ","AMEN"
"8","Dress design ","ALINE"
"9","""Jaywalking"" personality ","LENO"
"10","Smash ","BOXOFFICEHIT"
"11","Pipe type ","BRIAR"
"12","Once-common skyline sights ","AERIALS"
"13","Head of state? ","ESS"
"14","Athlete seated at a table, maybe ","ARMWRESTLER"
"15","""Shrek"" princess ","FIONA"
"16","""It's Impossible"" crooner ","COMO"
"17","Advice to a Harley passenger ","HOLDONTIGHT"
"18","Cracked a bit ","AJAR"
"19","County near Tyrone ","DERRY"
"20","Fits perfectly ","SUITSTOATEE"
"21","Jiffy ","SEC"
"22","Soccer forward ","STRIKER"
"23","Put on ","APPLY"
"24","Sprint to the tape ... and a hint to this puzzle's theme ","FINISHSTRONG"
"25","Pacific retreat ","FIJI"
"26","Like any of seven Nolan Ryan games ","NOHIT"
"27","Similar ","AKIN"
"28","Tom Joad, for one ","OKIE"
"29","Hawaii's state bird ","NENE"
"30","Does a dog trick ","BEGS"
"31","Break off ","SEVER"
"32","Windsor, for one ","KNOT"
"33","Tarzan portrayer ","CRABBE"
"34","They spread fast ","RUMORS"
"35","Joan's ""Dynasty"" role ","ALEXIS"
"36","Salami variety ","GENOA"
"37","Hope/Crosby ""Road"" destination ","BALI"
"38","Ear-related ","OTIC"
"39","Going from A to B, say ","LINEAR"
"40","[Giggle] ","TEEHEE"
"41","Suffered from an allergy, maybe ","FELTITCHY"
"42","Send packing ","AXE"
"43","Meditative sect ","ZEN"
"44","""Foucault's Pendulum"" author ","ECO"
"45","Hardly robust ","FRAIL"
"46","Employer of many auditors: Abbr. ","IRS"
"47","Plenty ","ALOT"
"48","Apollo vehicle, for short ","LEM"
"49","Good sign for an angel ","SRO"
"50","Retinal cell ","ROD"
"51","Phone trigram ","MNO"
"52","Fish in a John Cleese film ","WANDA"
"53","Enriches with vitamins ","FORTIFIES"
"54","""Aquarius"" musical ","HAIR"
"55","Asian holiday ","TET"
"56","High dudgeon ","IRE"
"57","Destined for the record books ","GREAT"
"58","Onager ","ASS"
"59","Stick out ","JUT"
"60","Do moguls, say ","SKI"
"61","Court action ","TENNIS"
"62","A.L. East player ","ORIOLE"
"63","Not tacit ","SPOKEN"
"64","Cause of weird weather ","ELNINO"
"65","Young swan ","CYGNET"
"66","Short-sheeting, e.g. ","PRANK"
"67","Weapon in a rumble ","SHIV"
"68","Scout outing ","HIKE"
"69","Poll closing? ","STER"
"70","Watch attachment ","FOB"
"71","Energetic dance ","JIG"
