"","clues","answers"
"1","Funeral stand ","BIER"
"2","Lick ","TAN"
"3","A little night music ","TAPS"
"4","Like matzoh ","UNLEAVENED"
"5","Della's creator ","ERLE"
"6","Tributary ","FEEDER"
"7","Residents of Meshed ","IRANIANS"
"8","Still ","YET"
"9","Miss Merkel ","UNA"
"10","Baby food ","PAP"
"11","Items that are piled ","RUGS"
"12","Overwhelms ","SWAMPS"
"13","Shah Jahan's building site ","AGRA"
"14","Salve base ","ALOE"
"15","Ennoble ","EXALT"
"16","Lake Ontario outlet, too familiarly? ","SAINTLARRYRIVER"
"17","Indian follower ","HINDU"
"18","TV's Ricky ","DESI"
"19","Tangent's cousin ","SINE"
"20","Shenanigans ","ANTICS"
"21","Frond holder ","STEM"
"22","It makes towels plushy ","NAP"
"23","Actress Thompson ","LEA"
"24","Available, as retail goods ","ATSTORES"
"25","Bill collector ","DUNNER"
"26","Architectural refinement, too familiarly? ","QUEENANNIESTYLE"
"27","Press for ","URGE"
"28","Took orders, in a way ","WAITRESSED"
"29","By and by ","ANON"
"30","Bygone platters ","LPS"
"31","Those for ","YEAS"
"32","Bare skin ","BUFF"
"33","Concerning, at law ","INRE"
"34","Robt. ___ ","ELEE"
"35","Singer Helen ","REDDY"
"36","Athletic supporter? ","TEE"
"37","Against ","ANTI"
"38","Indian leader ","NEHRU"
"39","Actress Garr ","TERI"
"40","Vicinage ","AREA"
"41","Map out ","PLAN"
"42","Goes down ","SETS"
"43","""Do, ___, a female..."" ","ADEER"
"44","Kind of reality ","VIRTUAL"
"45","Academic heads ","DEANS"
"46","Beaver, for one ","GNAWER"
"47","Turkish bigwig ","PASHA"
"48","In addition ","AGAIN"
"49","Art sale item ","PRINT"
"50","Wrap name ","GLAD"
"51","Chafed places ","SORES"
"52","W.W.II foe ","AXIS"
"53","Know-it-all ","MAVIN"
"54","Full assemblies ","PLENA"
"55","Pharyngeal invader ","STREP"
"56","""The King ___"" ","ANDI"
"57","Aforetime ","ERST"
"58","University of Arizona site ","TUCSON"
"59","Surrenderer ","YIELDER"
"60","Last item? ","STRAW"
"61","Verdun's river ","MEUSE"
"62","Jail-related ","PENAL"
"63","Overeager ","ANTSY"
"64","Greenish-blue ","AQUA"
"65","Crank ","TURN"
"66","Utah's state flower ","SEGO"
"67","Adult-to-be ","TEEN"
"68","Small cut ","SNIP"
"69","Letters from Wall Street ","NYSE"
"70","Parmenides's birthplace ","ELEA"
"71","Stop lights ","REDS"
"72","Como's ""___ Impossible"" ","ITS"
