"","clues","answers"
"1","Squeakers ","NEARMISSES"
"2","Benchmarks: Abbr. ","STDS"
"3","Substantially ","INGOODPART"
"4","Crack slightly ","CHAP"
"5","Generally ","BYANDLARGE"
"6","Peace Nobelist Cassin ","RENE"
"7","Reddish-brown gem ","SARD"
"8","Decade or so ","ERA"
"9","Actor Guy of ""Memento"" and ""The Time Machine"" ","PEARCE"
"10","Besides ","ELSE"
"11","Played possum ","SHAMMED"
"12","It may contain crates ","CARLOT"
"13","Relaxes ","GOESSOFT"
"14","They're called Vauxhalls in the U.K. ","OPELS"
"15","Gym sound ","GRUNT"
"16","Through ","PER"
"17","Castel Gandolfo resident ","POPE"
"18","Eyebrow makeup ","HAIRS"
"19","Demanding star, maybe ","DIVA"
"20","___ crossroads ","ATA"
"21","They may be counted in French class ","TETES"
"22","Churchill Downs favorite ","JULEP"
"23","Bun filler ","CHILIDOG"
"24","Some beauty supplies ","TONERS"
"25","Greenskeeper's gizmo ","AERATOR"
"26","Simple game with a paddle ","PONG"
"27","Paul Revere House locale ","BOSTON"
"28","Taking after ","ALA"
"29","Lhasa ___ ","APSO"
"30","""Off the Court"" autobiographer ","ASHE"
"31","Extremely simple ","IDIOTPROOF"
"32","It's noble ","NEON"
"33","Coming from obscurity to success ","CINDERELLA"
"34","Venom producers ","ASPS"
"35","Regards ","SETSEYESON"
"36","Points put on paper ","NIBS"
"37","""Book of Days"" songstress ","ENYA"
"38","Ice cream ingredient ","AGAR"
"39","Jeweler's spacer bead ","RONDELLE"
"40","All the rage ","MOD"
"41","""Or ___ froth amid the boundless main"": Emily Brontë ","IDLEST"
"42","Backup ","SPARE"
"43","___ Delano Roosevelt ","SARA"
"44","Piece of work? ","ERG"
"45","Women's college in Columbia, Mo. ","STEPHENS"
"46","Bolts ","SCRAMS"
"47","Radiant energy measurer ","THERMOPILE"
"48","Radar ranges? ","SPEEDTRAPS"
"49","Down ___ ","EAST"
"50","Alicante article ","LOS"
"51","Becomes unpleasant ","SOURS"
"52","Stork Club alternative ","COPACABANA"
"53","Perfect examples ","APOTHEOSES"
"54","Where one's body may be worked on ","REPAIRSHOP"
"55","""Holberg Suite"" composer ","GRIEG"
"56","Swamp thing ","GATOR"
"57","Psychology of pleasure ","HEDONICS"
"58","Blue denim ","DUNGAREE"
"59","Baseball's Fuentes ","TITO"
"60","A Stewart ","JON"
"61","Approaches midnight, say ","LATENS"
"62","Nice way of fitting ","TOATEE"
"63","Goes none too quickly ","PLODS"
"64","It may get under a grammarian's skin ","AINT"
"65","The in crowd? ","POLS"
"66","Band member's big moment ","SOLO"
"67","Germ ___ idea ","OFAN"
"68","Go kaput ","DIE"
"69","Jimmy ","PRY"
