"","clues","answers"
"1","Light bulb unit ","WATT"
"2","Up and about ","ASTIR"
"3","Gung-ho ","AVID"
"4","Captain Nemo's creator ","VERNE"
"5","Playing with a full deck ","SANE"
"6","Group of packers? ","BOXINGRING"
"7","High school breakout ","ACNE"
"8","Tiny bit ","TRACE"
"9","Afrikaner ","BOER"
"10","Heavy smoker's voice, maybe ","RASP"
"11","Use for expensive wood ","VENEER"
"12","Summer show, often ","RERUN"
"13","Certain sports event ","PROAM"
"14","Not on the up and up? ","TILTED"
"15","They may be picked up in bars ","TABS"
"16","___ McAn shoes ","THOM"
"17","Casals's instrument ","CELLO"
"18","Friend of François ","AMI"
"19","Group of freezer repairers? ","ICEPACK"
"20","The Buckeyes, briefly ","OSU"
"21","You use gray ones ","CELLS"
"22","Think (over) ","MULL"
"23","Have the lead ","STAR"
"24","Borrowed ","ONLOAN"
"25","Michelangelo masterpiece ","PIETA"
"26","Toys on strings ","YOYOS"
"27","Closing number ","FINALE"
"28","Down with something ","SICK"
"29","Hostilities ender ","PACT"
"30","Newsman Newman ","EDWIN"
"31","Buddies ","PALS"
"32","Group of masseurs? ","RUBBERBAND"
"33","Fluish feeling ","AGUE"
"34","N.B.A.'s Shaquille ","ONEAL"
"35","Nonsmoking ___ ","AREA"
"36","After-bath wear ","ROBE"
"37","Humor columnist Dave ","BARRY"
"38","Lady's man ","GENT"
"39","Modern news and entertainment source ","WEBTV"
"40","Dean Martin's ""That's ___"" ","AMORE"
"41","George Bush, for one ","TEXAN"
"42","Arm muscle ","TRICEPS"
"43","Student's stat. ","AVG"
"44","Belgrade native ","SERB"
"45","The Magi, e.g. ","TRIO"
"46","___ circle ","INNER"
"47","Wish undone ","REGRET"
"48","Usually ","ASARULE"
"49","Group of airheads? ","VACANTLOT"
"50","Rural retreats ","INNS"
"51","Like a billionaire's pockets ","DEEP"
"52","___-do-well ","NEER"
"53","Some campus marchers: Abbr. ","ROTC"
"54","""Casablanca"" cafe owner ","RICK"
"55","Interrupter's word ","AHEM"
"56","Clean, as a spill ","MOPUP"
"57","Designer Schiaparelli ","ELSA"
"58","Sullen ","DOUR"
"59","Crunchy munchie ","TACO"
"60","End of grace ","AMEN"
"61","Group of male goats? ","BILLYCLUB"
"62","Timbuktu's land ","MALI"
"63","""My word!"" ","ISAY"
"64","Staff symbol ","CLEF"
"65","Visual survey ","LOOKSEE"
"66","Bank fortifier ","SANDBAG"
"67","""Piece of cake!"" ","NOPROB"
"68","Seating section ","TIER"
"69","Spa spot ","SAUNA"
"70","With it ","AWARE"
"71","Some bedding ","LINEN"
"72","Conclude by ","ENDAT"
"73","Practice punching ","SPAR"
"74","""Othello"" villain ","IAGO"
"75","Smokey spotter ","CBER"
"76","Way uphill ","TBAR"
"77","Noted cathedral town ","ELY"
