"","clues","answers"
"1","Lament after a loss, maybe ","SOSAD"
"2","Like un + quatre vis-à-vis deux + trois ","EGAL"
"3","Reduce ","SLIM"
"4","Put to paper ","WRITE"
"5","Partly ","SOME"
"6","Accumulation ","PILE"
"7","Historical record ","ANNAL"
"8","Feature of many a rec room ","PINGPONGTABLE"
"9","Discontinued brand of antidandruff shampoo ","TEGRIN"
"10","Something generally known ","NOSECRET"
"11","Andrea Bocelli's ""___ per lei"" ","VIVO"
"12","Hearing problems? ","TINEARS"
"13","Like a buzz, say ","CLOSECUT"
"14","___ Mahal ","TAJ"
"15","Bird: Prefix ","AVI"
"16","Quickly accumulated ","RANUP"
"17","___ Chair ","MADAM"
"18","What an ellipse's major axis passes through ","FOCI"
"19","Bygone N.F.L.'er ","LARAM"
"20","Teensy bit ","MITE"
"21","Smooths ","EVENS"
"22","Org. with lots of big shots? ","NRA"
"23","Heart reading, briefly ","EKG"
"24","Not law-related ","NONLEGAL"
"25","Studio ","ARTROOM"
"26","Ilsa in ""Casablanca"" ","LUND"
"27","Quarantine ","SHUTAWAY"
"28","Big name in travel ","ORBITZ"
"29","Howe'er ","ALTHO"
"30","Prime window seat ","ONEA"
"31","T. Rex, e.g. ","DINO"
"32","One who knows the neighborhood ","LOCAL"
"33","Regulatory group ","FEDS"
"34","Canadian roadside sign ","ESSO"
"35","Agenda's beginning or end ","SCHWA"
"36","Kind of team ","SWAT"
"37","Department where Camembert cheese is made ","ORNE"
"38","Insincere-sounding speaking style ","SINGSONGVOICE"
"39","Classic consoles ","ATARIS"
"40","Stand's partner ","DELIVER"
"41","Special sight? ","ESP"
"42","Proceed, say ","GOIN"
"43","Cry preceding ""Are too!"" ","AMNOT"
"44","Walks ","LEGSIT"
"45","Only astrological sign with an inanimate symbol ","LIBRA"
"46","""No One's ___"" (Eminem rap) ","ILLER"
"47","Sports events ","MEETS"
"48","Late breakfast time, maybe ","TENAM"
"49","For dieters ","NOCAL"
"50","Establishment that may display a chalkboard ","CAFE"
"51","Ukrainian city, once ","LVOV"
"52","Some: Sp. ","UNAS"
"53","When doubled, a Pacific capital ","PAGO"
"54","Kids' doorbell-ringing prank ","DINGDONGDITCH"
"55","Razor brand ","ATRA"
"56","Grace period? ","MEAL"
"57","It's hard to get a reaction out of it ","INERTGAS"
"58","___ Park, Calif. ","MENLO"
"59","Toaster's output? ","SKOAL"
"60","Dollars and cents, e.g. ","PLURALS"
"61","Attempt to get a mass audience ","GOWIDE"
"62","All together ","ENBLOC"
"63","Want from ","ASKOF"
"64","Major European river ","RHINE"
"65","Sounding good, say ","TUNED"
"66","One of the Staple Singers ","MAVIS"
"67","Aches (for) ","YENS"
"68","Antifreeze? ","THAW"
"69","Novelist who was a childhood friend of Cézanne ","ZOLA"
"70","___ Canals ","SOO"
