"","clues","answers"
"1","Port vessel ","CARAFE"
"2","Dirt farmer ","TILLER"
"3","Puzzle ","PARADOX"
"4","Handling capably ","ONTOPOF"
"5","Got in on the deal ","ANTEDUP"
"6","Long established ","OLDTIME"
"7","Fingers, for short ","IDS"
"8","Swung tools ","SLEDGES"
"9","___ soda ","SAL"
"10","Musical kingdom ","SIAM"
"11","Run ","SCOOT"
"12","""Cease and desist"" ","DONT"
"13","Wing it ","ADLIB"
"14","Word repeated in a basketball chant ","TWO"
"15","""Married lady"" in a ""Funny Girl"" song ","SADIE"
"16","Ones providing rent control? ","NEEDLEANDTHREAD"
"17","Cuts and runs ","TURNSTAIL"
"18","""My Fair Lady"" composer ","LOEWE"
"19","""Fairies' midwife"" in ""Romeo and Juliet"" ","MAB"
"20","Government issue ","TNOTE"
"21","Moonshiner's sackful ","CORN"
"22","Lugs ","TOTES"
"23","Apra Harbor is its main anchorage ","GUAM"
"24","Compass course? ","ARC"
"25","Jewish communities ","SHTETLS"
"26","Molding medium ","PLAYDOH"
"27","Kind of refrigerator or closet ","REACHIN"
"28","Draft choice ","PALEALE"
"29","Further on ","UPAHEAD"
"30","Not so concentrated ","WEAKER"
"31","Online business ","ETRADE"
"32","Classic novel that ends ""Well said, but we must cultivate our garden"" ","CANDIDE"
"33","Low-cost oil venue? ","ARTSALE"
"34","Arctic explorer John ","RAE"
"35","Contributes ","ADDS"
"36","Hard pushes, maybe ","FOULS"
"37","One who may be rushed to a hospital ","EXPECTANTMOTHER"
"38","Incredible ","TOOGOODTOBETRUE"
"39","Buzzards Bay, e.g. ","INLET"
"40","Old Fords ","LTDS"
"41","Good deal ","LOT"
"42","Happening ","EPISODE"
"43","Modern home of ancient Walachia ","ROMANIA"
"44","Pal, in slang ","PAISAN"
"45","Like a billiard table cushion ","FELTED"
"46","Like New York City, e.g. ","DOWNSTATE"
"47","Centrally located ","MIDTOWN"
"48","Dear ","DARLING"
"49","Team member's need ","SHIRT"
"50","Diamond stat. ","ERA"
"51","Common add-on ","TAX"
"52","Cartoonist who helped start an amusement park in Arkansas ","ALCAPP"
"53","Welfare act of old ","POORLAW"
"54","Sheet material ","PERCALE"
"55","Supported, with ""for"" ","VOUCHED"
"56","And other women ","ETALIAE"
"57","Prompt ","REMIND"
"58","Pin of a sort ","THOLE"
"59","Was out ","SLEPT"
"60","Wind Cave Natl. Park locale ","SDAK"
"61","European coal area ","SAAR"
"62","Vote for ","YEA"
"63","Syllable often said three times in a row ","CHA"
