"","clues","answers"
"1","Six French kings ","PHILIPS"
"2","Cheese dish ","RAREBIT"
"3","One stirring up trouble for management ","OUTSIDEAGITATOR"
"4","Darts ","FLITS"
"5","City on the Aire ","LEEDS"
"6","""Grand Ole Opry"" airer ","TNN"
"7","Philosophy subjects ","ISMS"
"8","Level ","PLANE"
"9","Glen Gray & the Casa ___ Orchestra ","LOMA"
"10","___ Fail (Irish coronation stone) ","LIA"
"11","House coat ","PAINT"
"12","""Le Fifre"" artist ","MANET"
"13","Becomes twisted ","ENTWINES"
"14","One of the Andrews Sisters ","MAXENE"
"15","Breathless ","EAGER"
"16","Howled ","BAYED"
"17","Whence the line ""The meek shall inherit the earth"" ","PSALMS"
"18","Elbows on the table ","MACARONI"
"19","Way to get a job ","APPLY"
"20","Regular and long ","SIZES"
"21","Seasonal serving ","NOG"
"22","Like some muscles ","ROPY"
"23","Aquino's successor in the Philippines ","RAMOS"
"24","""Count ___"" ","MEIN"
"25","Wanted letters ","AKA"
"26","Prefix with tropic ","HELIO"
"27","Prop in a Wild West show ","LASSO"
"28","Noted storyteller ","GARRISONKEILLOR"
"29","""Don't rush me!"" ","ONETHINGATATIME"
"30","They may be half or full ","NELSONS"
"31","Like elbows, sometimes ","SCRAPED"
"32","There's one on most coins ","PROFILE"
"33","Arrests ","HAULSIN"
"34","Slips and such ","INTIMATEAPPAREL"
"35","Holds up ","LASTS"
"36","Reply to ""That a fact?"" ","ITIS"
"37","___ Xing ","PED"
"38","Ranker ","SMELLIER"
"39","College leader ","REGENT"
"40","Take for ___ ","ARIDE"
"41","So-and-sos ","RATS"
"42","In-flight announcement, for short ","ETA"
"43","Stopped talking ","BUTTONEDONESLIP"
"44","Tireless ones ","IRONMEN"
"45","Like poison ivy leaves ","TERNATE"
"46","Winners get them ","PAEANS"
"47","Philately collection ","PANES"
"48","Not so tough ","LAXER"
"49","Shorty: Var. ","PIGMY"
"50","Noted pyramid builders ","MAYAS"
"51","Beaver's nearest relative ","WALLY"
"52","Big clubs ","MACES"
"53","Antitank weapons ","BAZOOKAS"
"54","Perfect role model ","PARAGON"
"55","Washington address ","SPOKANE"
"56","Charades, basically ","MIMING"
"57","Rotten ","NOISOME"
"58","Glossed over ","IGNORED"
"59","Places of art ","SALONS"
"60","Copal or mastic ","RESIN"
"61","Mediterranean tourist destination ","MALTA"
"62","Sunshine Biscuits brand ","HIHO"
"63","Pseudologist ","LIAR"
"64","They may be civil: Abbr. ","RTS"
"65","And that's not all ","ETC"
