"","clues","answers"
"1","Beginner ","TYRO"
"2","Ceiling support ","BEAM"
"3","Brass instruments ","TUBAS"
"4","Crowd noise ","ROAR"
"5","The Bruins of the Pac Ten ","UCLA"
"6","Take by force ","USURP"
"7","Just twiddling one's thumbs ","IDLE"
"8","Diagram ","GRID"
"9","Juliet's beloved ","ROMEO"
"10","Navel ","BELLYBUTTON"
"11","Louisville Slugger ","BAT"
"12","French president's residence ","ELYSEE"
"13","Critical ","VITAL"
"14","""Oh my goodness!"" ","EGADS"
"15","Hippie happening ","LOVEIN"
"16","One of the Bushes ","JEB"
"17","Not completely dissolved, as a drink mix ","GRITTY"
"18","Online auction house ","EBAY"
"19","Collect ","AMASS"
"20","""Dear"" letter recipient ","SIR"
"21","Guitar bars ","FRETS"
"22","Pickle flavoring ","DILL"
"23","Copier of a manuscript ","SCRIBE"
"24","Wide shoe specification ","EEE"
"25","Mama Cass ___ ","ELLIOT"
"26","Dirties ","SOILS"
"27","TV host Winfrey ","OPRAH"
"28","Shines ","GLEAMS"
"29","F.B.I. employee: Abbr. ","AGT"
"30","The Midwest, agriculturally speaking ","BREADBASKET"
"31","Bar mitzvah officiator ","RABBI"
"32","Fitzgerald of scat ","ELLA"
"33","It ebbs and flows ","TIDE"
"34","Approximately ","ABOUT"
"35","""Whatcha ___?"" ","DOIN"
"36","Dublin's land, in poetry ","ERIN"
"37","School readings ","TEXTS"
"38","Gulp from a bottle ","SWIG"
"39","Mexican sandwich ","TACO"
"40","Arapaho or Apache ","TRIBE"
"41","Alpine song ","YODEL"
"42","Come from behind ","RALLY"
"43","Ultimatum words ","ORELSE"
"44","Hobgoblin ","BUGBEAR"
"45","Off-white ","ECRU"
"46","Landed (on) ","ALIT"
"47","Fox comedy series ","MADTV"
"48","Seek help from ","TURNTO"
"49","Bob Hope tour grp. ","USO"
"50","Big stinger ","BUMBLEBEE"
"51","___ code (long-distance need) ","AREA"
"52","Parking place ","SPOT"
"53","Safecrackers ","YEGGS"
"54","Slick ","OILY"
"55","Profess ","AVER"
"56","Frisbee, e.g. ","DISC"
"57","Mixes ","STIRS"
"58","""Must've been something ___"" ","IATE"
"59","Nasdaq rival ","NYSE"
"60","Green gem ","JADE"
"61","Silents star Jannings ","EMIL"
"62","Vote depository ","BALLOTBOX"
"63","Threesome ","TRIO"
"64","Lingerie item ","SLIP"
"65","Guy ","FELLA"
"66","Christmas tree topper ","STAR"
"67","Cosmic explosion ","BIGBANG"
"68","Satellite paths ","ORBITS"
"69","Last six lines of a sonnet ","SESTET"
"70","Obeys ","HEEDS"
"71","Director Kurosawa ","AKIRA"
"72","Doc ","MEDIC"
"73","Meeting transcriber ","STENO"
"74","Smell ___ (be leery) ","ARAT"
"75","Kotter of ""Welcome Back, Kotter"" ","GABE"
"76","Strike ___ blow ","ALOW"
"77","Except ","BUT"
