"","clues","answers"
"1","Boosts ","UPS"
"2","Perfect balance ","STASIS"
"3","Award named after a TV network ","ESPY"
"4","One hanging around a party? ","PINATA"
"5","""Do I ___?"" ","DARE"
"6","Some ballpark hits ","INFIELDSINGLES"
"7","One who might wear slippers ","DANCER"
"8","Prosaic ","DRY"
"9","Provider of some outdoor entertainment ","STREETPIANO"
"10","Broadcasters ","AIRERS"
"11","John Wayne had a distinctive one ","GAIT"
"12","Palme ___ (film award) ","DOR"
"13","Go home, maybe ","SCORE"
"14","Nick name? ","NOLTE"
"15","Traffic cop's org.? ","DEA"
"16","Group out of the mainstream ","SECT"
"17","Allocates, with ""out"" ","METES"
"18","""Hair"" composer MacDermot ","GALT"
"19","Theologian Johann ","ECK"
"20","Tusked animals ","BOARS"
"21","Kind of fly, briefly ","SAC"
"22","Beginning to knock? ","ANTI"
"23","Chucked ","TOSSED"
"24","""Star Wars"" and ""Battlestar Galactica"" ","SPACEOPERAS"
"25","Blue hue ","SKY"
"26","Comic's forte ","TIMING"
"27","Painted the town red, in a way ... or successfully completed this puzzle? ","WENTBARHOPPING"
"28","It might come out of a small speaker ","DADA"
"29","Naval group ","ARMADA"
"30","Not from a Scot ","NAE"
"31","Boundary of myth ","STYX"
"32","Liquored (up) ","GINNED"
"33","Lamb's kin ","EWE"
"34","Shooter named for its inventor ","UZI"
"35","Skating venue ","POND"
"36","___ bed ","SOFA"
"37","Ghost of Jacob Marley? ","SPECTRE"
"38","Floor specialists ","TILERS"
"39","French Literature Nobelist Gide ","ANDRE"
"40","KLM alternative ","SAS"
"41","""Lord, is ___?"" ","ITI"
"42","Grainy places to dig ","SANDPITS"
"43","Apprehensive ","EDGY"
"44","Youthful time ","SALADDAYS"
"45","Nuptial starter ","PRE"
"46","""You wanted to see me?"" ","YES"
"47","Use a ""caret and stick"" approach on? ","INSERT"
"48","It's a tradition ","RITE"
"49","I operation? ","EGOTRIP"
"50","Spun things ","TALES"
"51","Girl with a festive-sounding name ","NOELLE"
"52","Gave a keynote, say ","ORATED"
"53","Eyeball ","ASSESS"
"54","Cold cover? ","ICECAP"
"55","Sugar in large crystals ","ROCKCANDY"
"56","""So cool!"" ","NEATO"
"57","Quarters for quarters? ","MONEYBAG"
"58","TMZ fodder ","GOSSIP"
"59","Support ","BACK"
"60","Mattress covering ","FOAMPAD"
"61","Old vacuum tube ","TRIODE"
"62","Allen in history ","ETHAN"
"63","Record label for Otis Redding ","STAX"
"64","Musical with the song ""Be Italian"" ","NINE"
"65","Really bother, with ""at"" ","GNAW"
"66","Dict. fill ","WDS"
"67","Have a beef? ","EAT"
"68","""Beyond Peace"" author's monogram ","RMN"
"69","""Well, I'll be!"" ","GEE"
