"","clues","answers"
"1","Take in ","ADOPT"
"2","Unenthusiastic response ","WHOCARES"
"3","Companion of Hearst at San Simeon castle ","DAVIES"
"4","Like friendship bracelets ","HANDMADE"
"5","Dualistic deity ","AMENRA"
"6","Club restriction ","AGELIMIT"
"7","Ordinary human being ","MEREMORTAL"
"8","Z preceder ","ATO"
"9","Signs of disuse ","WEBS"
"10","Big exporter of diamonds: Abbr. ","ISR"
"11","Black Forest resort ","BADEN"
"12","Maestro ___ de Waart ","EDO"
"13","""___ It Grand, Boys"" (Irish standard) ","ISNT"
"14","Hostess's ___ Balls ","SNO"
"15","Little something ","NOSH"
"16","Equal ","ARE"
"17","""Easy does it!"" ","TAKEADEEPBREATH"
"18","Grp. for counselors ","ABA"
"19","Capital of the Apulia region ","BARI"
"20","Not much at all ","SOU"
"21","Golfer Aoki ","ISAO"
"22","Blood ","KIN"
"23","Not worth ___ ","ACENT"
"24","Private instructor: Abbr. ","SGT"
"25","Drink with a straw ","MALT"
"26","Box: Abbr. ","CTN"
"27","Strength of character ","MORALFIBER"
"28","Literally, ""sheltered harbor"" ","HONOLULU"
"29","Mean ","DENOTE"
"30","Does some body work? ","OPERATES"
"31","Some porters ","STOUTS"
"32","Far from macho ","SISSYISH"
"33","Cultural doings in Cádiz ","ARTES"
"34","Actor voicing the mayor on ""Family Guy"" ","ADAMWEST"
"35","Aussie with purple hair and ornate glasses ","DAMEEDNA"
"36","Be too reserved? ","OVERBOOK"
"37","Languishes ","PINES"
"38","Stretch in a seat ","TERM"
"39","""Easy does it!"" ","WHATSTHEBIGRUSH"
"40","Sammy nicknamed ""The Red Rocker"" ","HAGAR"
"41","Year Marcian became emperor ","CDL"
"42","Bud abroad ","AMI"
"43","Open-sided porch ","RAMADA"
"44","Made a long story short? ","EDITED"
"45","Sisters of Charity founder and family ","SETONS"
"46","___ Jorge (Azores island) ","SAO"
"47","___ cycle ","RINSE"
"48","Chicago's Little Village, e.g. ","BARRIO"
"49","Out of harm's way, in a way ","ALEE"
"50","Presently ","INABIT"
"51","Ballpark concessionaire's offerings ","SODAS"
"52","Nazareth native, e.g. ","SABRA"
"53","Win ","EARN"
"54","Try to get dirt on, say ","ASKABOUT"
"55","Process of grooming and dressing oneself ","TOILETTE"
"56","Artemis or Atalanta ","HUNTRESS"
"57","Some chips ","NACHOS"
"58","They have many suction cups ","OCTOPI"
"59","Capital of the Brittany region ","RENNES"
"60","Ones underfoot? ","SOLES"
"61","Hardly worth mentioning ","MINOR"
"62","Longtime La Scala music director ","MUTI"
"63","Church with elders: Abbr. ","LDS"
"64","Topping on Mediterranean pizza ","FETA"
"65","Connecting words in logic ","ORS"
"66","Spend, with ""out"" ","LAY"
