"","clues","answers"
"1","Straight person's statement ","ICANNOTTELLALIE"
"2","Privileged access ","PRIVATEENTRANCE"
"3","Holding heat ","ARMED"
"4","Jan ___, South African leader instrumental in establishing the League of Nations ","SMUTS"
"5","South African with two U.S. Open wins ","ELS"
"6","King with a sad end ","LEAR"
"7","Response to ""Hey, I'm not perfect"" ","WHOIS"
"8","Sweep spots? ","SOOT"
"9","You may need to clean yours up ","ACT"
"10","Some gowns ","DIORS"
"11","""___ me?"" (""Wha?"") ","SCUSE"
"12","Turkey ___, slugger in the Baseball Hall of Fame ","STEARNES"
"13","Like Rodin's thinker ","SEATED"
"14","Divests ","RIDS"
"15","Something to scan ","POEM"
"16","Some dog treats ","TBONES"
"17","What fellers may be skilled with ","HANDSAWS"
"18","Many a spring arrival ","ARIES"
"19","Need for war games ","CARDS"
"20","""Well, ___-di- dah!"" ","LAH"
"21","Big name in educational grants ","PELL"
"22","Earl's equivalent, in Évreux ","COMTE"
"23","Shelter-providing dugout ","ABRI"
"24","Turn around on Wall Street? ","RALLY"
"25","Toughen: Var. ","ENURE"
"26","Real lowlife? ","ONECELLEDANIMAL"
"27","Schemer's quality ","CALCULATINGMIND"
"28","Sure things ","ANTIPERSPIRANTS"
"29","Savanna leapers ","IMPALAS"
"30","""Bingo!"" ","CORRECT"
"31","Give energy ","ANIMATE"
"32","Now's opposite ","NEVER"
"33","They allow performers to stay on pointe ","TOESHOES"
"34","No great shakes ","TREMORS"
"35","Afflictions of the world-weary ","ENNUIS"
"36","Former Senate majority leader and family ","LOTTS"
"37","Posted pieces: Abbr. ","LTRS"
"38","""Bingo!"" ","AHA"
"39","Certain audio jack ","LINEOUT"
"40","Huddled up, e.g. ","INCLOSE"
"41","Expelled ","EGESTED"
"42","Some are prevailing ","WINDS"
"43","Rackets ","SCAMS"
"44","Exsiccates ","DRIES"
"45","Core units? ","SEEDS"
"46","Cellulose fiber brand ","ARNEL"
"47","Meteorological probe ","SONDE"
"48","Salsa, say ","PARTYDIP"
"49","Option for thickening soup ","TAPIOCA"
"50","Souter succeeded him on the Supreme Court ","BRENNAN"
"51","It's exploited for its crude content ","OILBELT"
"52","Tiny dots on maps ","HAMLETS"
"53","Egg white component ","ALBUMIN"
"54","Justify ","WARRANT"
"55","Protects ","SHIELDS"
"56","Arrest ","COLLAR"
"57","Street, in San José ","CALLE"
"58","Nero's soul ","ANIMA"
"59","Not go out of service? ","REUP"
"60","Applied sci. professional ","ENGR"
"61","Turn-of-century year ","CCI"
"62","What April has, unlike any other month? ","ANI"
