"","clues","answers"
"1","Web programmer's medium ","HTML"
"2","Telly network ","BBC"
"3","Hunter who wrote ""The Blackboard Jungle"" ","EVAN"
"4","Grammy winner India.___ ","ARIE"
"5","Glowing rings ","AURAE"
"6","Prop for Houdini ","CAGE"
"7","Subject for a Degas painting ","DANCECLASS"
"8","Patron saint of Norway ","OLAV"
"9","Complete train wreck, in Southern slang ","HOTMESS"
"10","""Gimme ___!"" ","FIVE"
"11","Bedsheets and such ","LINEN"
"12","Not in stock, but coming ","ONORDER"
"13","Prize higher than plata or bronce ","ORO"
"14","Stable father figure? ","SIRE"
"15","___ lot (gorged oneself) ","ATEA"
"16","Software prototype ","BETA"
"17","___ bene ","NOTA"
"18","Has no stomach for ","HATES"
"19","Classic Xavier Cugat song ... or a hint to the invitation in the circled letters ","ONETWOTHREEKICK"
"20","Field on screen ","SALLY"
"21","R&B singer Peniston ","CECE"
"22","Unaccompanied performances ","SOLI"
"23","Impart ","LEND"
"24","Like some vowels and pants ","LONG"
"25","""Platoon"" setting, informally ","NAM"
"26","Fast-food franchise with a game piece in its logo ","DOMINOS"
"27","Locales for crow's-nests ","MASTS"
"28","Those, to Teodoro ","ESOS"
"29","Parody singer Yankovic ","WEIRDAL"
"30","Rebuke to a traitor ","ETTU"
"31","Snaking, like the arrangement of circled letters in this puzzle ","SERPENTINE"
"32","Rudolph and kin ","DEER"
"33","Paraffin-coated Dutch imports ","EDAMS"
"34","Periodic table info: Abbr. ","ATNO"
"35","Dover delicacy ","SOLE"
"36","Prefix with functional ","DYS"
"37","Host Mike of the Discovery Channel's ""Dirty Jobs"" ","ROWE"
"38","Feasted on ","HAD"
"39","""La-la"" lead-in ","TRA"
"40","Least fig. ","MIN"
"41","Milk, to Manuel ","LECHE"
"42","Scottish slope ","BRAE"
"43","Banquo, in Verdi's ""Macbeth"" ","BASSO"
"44","Aircraft division of Textron ","CESSNA"
"45","Green nuts? ","ECOFREAKS"
"46","Parking amenities ","VALIDATIONS"
"47","Tequila source ","AGAVE"
"48","""In your dreams!"" ","NEVER"
"49","Malfunction, with ""up"" ","ACT"
"50","German city on the Danube ","ULM"
"51","Time immemorial ","EONS"
"52","University of New Mexico team ","LOBOS"
"53","Grantorto's victim in ""The Faerie Queene"" ","IRENA"
"54","Secret rendezvous point ","NOTELLMOTEL"
"55","""The wearin' ___ green"" ","OTHE"
"56","Queen of Thebes, in myth ","INO"
"57","Sgt.'s program ","ROTC"
"58","Bluesy Waters ","ETHEL"
"59","Idle ","ATLEISURE"
"60","""With the bow,"" to a violinist ","ARCO"
"61","Razzle-dazzle ","ECLAT"
"62","Removes cream from ","SKIMS"
"63","Vegas casino magnate Steve ","WYNN"
"64","Bard's nightfall ","EEN"
"65","Used a divining rod ","DOWSED"
"66","Gangbuster ","GMAN"
"67","Some Monopoly cards ","DEEDS"
"68","Prefix with arthritis ","OSTEO"
"69","Zero-star, say ","SEEDY"
"70","Wedding day destination ","ALTAR"
"71","Some investments, for short ","IRAS"
"72","___ Moines ","DES"
"73","""What am ___ do?"" ","ITO"
"74","San Antonio-to-Amarillo dir. ","NNW"
"75","Abbr. in a job ad ","EOE"
