"","clues","answers"
"1","Drug charge? ","COPAY"
"2","Petition ","PLEA"
"3","War ___ ","CRY"
"4","Govt. health org. ","CDC"
"5","Conductor's resistance ","OHMAGE"
"6","Mark's replacement ","EURO"
"7","Laugh syllable ","HEE"
"8","Scenic drapery fabric ","TOILE"
"9","Novella that served as the basis for ""Apocalypse Now"" ","HEARTOFDARKNESS"
"10","Like dough after baking ","RISEN"
"11","Actress Suvari of ""American Beauty"" ","MENA"
"12","Mercedes-Benz competitor ","LEXUS"
"13","Panama part ","BRIM"
"14","Remove a piece from? ","UNARM"
"15","""The Phantom Menace"" in the ""Star Wars"" series ","EPISODEI"
"16","""Silas Marner"" girl ","EPPIE"
"17","Chemical ending ","ANE"
"18","___ contendere ","NOLO"
"19","Hooey ","BUNK"
"20","Short lines at the checkout? ","UPCS"
"21","Idol worshiper? ","GROUPIE"
"22","From scratch ","AFRESH"
"23","Idol worship ","BAALISM"
"24","___ of Abraham (place of comfort) ","BOSOM"
"25","Asian capital ","LHASA"
"26","Canadian N.H.L. team, on scoreboards ","OTT"
"27","Lender's security ","LIEN"
"28","Dearie ","PET"
"29","Loped ","CANTERED"
"30","Long, in Lahaina ","LOA"
"31","Damage to a wall made in hanging a picture ","NAILHOLE"
"32","Mouth, slangily ","PIEHOLE"
"33","Maui or Bali: Abbr. ","ISL"
"34","Having more liabilities than assets ","INTHEHOLE"
"35","Secret spot ","HIDEYHOLE"
"36","Catch ","NAB"
"37","Milan's La ___ ","SCALA"
"38","Primitive kind of camera ","PINHOLE"
"39","Fracking opening ","BOREHOLE"
"40","Atlanta sch. ","GSU"
"41","Some written rants ","HATEMAIL"
"42","StubHub purchase: Abbr. ","TKT"
"43","Like fine wine ","AGED"
"44","Postpone ","TABLE"
"45","Paris's ___-Coeur ","SACRE"
"46","Batting positions ","STANCES"
"47","""Aargh!"" ","DARNIT"
"48","Drinking songs? ","KARAOKE"
"49","Go after following a hung jury, say ","RETRY"
"50","""Casablanca"" escape route city ","ORAN"
"51","""Incidentally,"" in a text ","BTW"
"52","Button material ","NACRE"
"53","Biblical spy ","CALEB"
"54","Sign up to receive email alerts, say ","OPTIN"
"55","Like ","AKIN"
"56","Tree spirit ","DRYAD"
"57","Jordan's Queen ___ International Airport ","ALIA"
"58","Hollywood director Sam ","RAIMI"
"59","Tightrope walker's concern ","CENTEROFGRAVITY"
"60","Unlike wild horses ","SHOED"
"61","Multinational bank ","ING"
"62","Cry outside an airport ","TAXI"
"63","Glacial ridges ","ARETES"
"64","Ending with walk or run ","ONS"
"65","Idiot ","ASS"
"66","River with a ""dreadful shore,"" in Shakespeare ","STYX"
"67","They line many ski runs ","PINES"
"68","Sound like a bird ","CHEEP"
"69","Certain Arabian ","OMANI"
"70","Soar above the sea, say ","PARASAIL"
"71","Fed, e.g.: Abbr. ","AGT"
"72","Quaint sign starter ","YEOLDE"
"73","Caution for drivers on city streets ","PEDXING"
"74","Party on a beach ","LUAU"
"75","Blows it ","ERRS"
"76","""Ready for takeoff!"" ","AOK"
"77","Pair of figures in Raphael's ""Sistine Madonna"" ","CHERUBIM"
"78","Remains ","RESIDUE"
"79","Rubber stamps ","YESMEN"
"80","Change places ","COINPURSES"
"81","Avoidance maneuver ","DISAPPEARINGACT"
"82","Priests, e.g. ","CLERICS"
"83","""Heavens!"" ","OHME"
"84","""You have a point"" ","TRUE"
"85","Tangle up ","ENMESH"
"86","Greens ___ ","FEE"
"87","What L.A. is represented in twice ","NBA"
"88","Baseball's Buck ","ONEIL"
"89","Place to set a trap ","MOUSEHOLE"
"90","Poet's planet ","ORB"
"91","Tax dodger's discovery ","LOOPHOLE"
"92","Madeline of ""What's Up, Doc?"" ","KAHN"
"93","Put an end to ","ABOLISH"
"94","French play that inspired an Italian opera ","LATOSCA"
"95","Tire hazard ","POTHOLE"
"96","Palestinian political group ","FATAH"
"97","___ Fein (Irish political group) ","SINN"
"98","Savory dish with a crust ","MEATPIE"
"99","Toy poodles, e.g. ","LAPDOGS"
"100","Nothing ","NIHIL"
"101","Old Olds ","CIERA"
"102","""Clair de Lune"" composer ","DEBUSSY"
"103","""Dancing With the Stars"" judge Goodman ","LEN"
"104","Ogle ","EYE"
"105","""But, soft! What light through yonder window breaks?,"" e.g. ","IAMBI"
"106","""Yeah, whatever you say"" ","IBET"
"107","Ski area in the Wasatch Mountains ","ALTA"
"108","Small, dirty, uncomfortable room ","RATHOLE"
"109","The middle of this puzzle's grid, symbolically ","BLACKHOLE"
"110","Ship window ","PORTHOLE"
"111","Game with rings ","DARTS"
"112","Nursery purchases ","SAPLINGS"
"113","Heart test, for short ","EKG"
"114","Ivy League home ","NEWHAVEN"
"115","Certain angels ","DONORS"
"116","Great Plains Indian ","ARAPAHO"
"117","Mythical monsters ","KRAKENS"
"118","Simple solution ","EASYFIX"
"119","Mimosa, for one ","ACACIA"
"120","Undeserved reputation ","BADRAP"
"121","Woman of Camelot ","ENID"
"122","""The Lord of the Rings"" creature ","ENT"
"123","Not keep up ","LAG"
"124","Like Navy SEALs ","ELITE"
"125","Some contents of a Masonic manual ","RITES"
"126","""___ who?"" ","SAYS"
"127","""Darn!"" ","DRAT"
"128","Classic theater name ","ROXY"
"129","Mork and Worf ","ETS"
"130","Jackie's Onassis ","ARI"
