"","clues","answers"
"1","""Hasta luego!"" ","TATA"
"2","Like Mozart's flute ","MAGIC"
"3","Elhi orgs. ","PTAS"
"4","Riffraff ","SCUM"
"5","College town near Bangor ","ORONO"
"6","Mock words of enlightenment ","AHSO"
"7","Prefix with lateral ","AMBI"
"8","Position ","STAND"
"9","Summer job seeker, often ","TEEN"
"10","Don sackcloth and ashes ","REPENT"
"11","Lunchbox alternative ","PAPERBAG"
"12","Trojans' sch. ","USC"
"13","Porky's love ","PETUNIA"
"14","Blvd. crossers ","STS"
"15","Mary Todd's love ","ABE"
"16","Shakespearean suffix ","EST"
"17","Big bang producer ","TNT"
"18","It's dead, some say ","CHIVALRY"
"19","Overly ","TOOTOO"
"20","Penta- plus one ","HEXA"
"21","Last of a series ","OMEGA"
"22","Coal site ","VEIN"
"23","Gilligan's boat ","MINNOW"
"24","Run through ","REHEARSE"
"25","Pedro might pan for it ","ORO"
"26","Clock-setting std. ","GMT"
"27","Erie Lackawanna, e.g.: Abbr. ","RWY"
"28","Toady's response ","YES"
"29","Publicist's handout ","RELEASE"
"30","Two-time U.S. Open winner ","ELS"
"31","Added to a recording ","DUBBEDIN"
"32","""Hurray!"" ","IDIDIT"
"33","Black-and-white treat ","OREO"
"34","Vastness ","OCEAN"
"35","Pro ___ ","BONO"
"36","Govt. watchdog ","OSHA"
"37","Hit plenty hard ","WHACK"
"38","Dillon of ""Wild Things"" ","MATT"
"39","Some shoes ","NIKES"
"40","Art school subj. ","ANAT"
"41","Peter, for one ","TSAR"
"42","Ne plus ultra ","ACME"
"43","Cannes confidantes ","AMIES"
"44","Lion's share ","MOST"
"45","Emerson's ""jealous mistress"" ","ART"
"46","Freak out ","GOAPE"
"47","Not learned ","INNATE"
"48","O'Neal/Streisand comedy, appropriately ","CODPUSTAHW"
"49","Gloria ___ (lesser doxology) ","PATRI"
"50","Between ports ","ASEA"
"51","Tin Pan Alley product ","SONG"
"52","Orange Bowl org. ","NCAA"
"53","Opposite of exo- ","ENTO"
"54","Salon service ","PERM"
"55","Jerk ","SCHMO"
"56","Not our ","THEIR"
"57","Comment from Popeye, appropriately ","BLOWMEDOWN"
"58","Kind of pollution ","NOISE"
"59","Steps on a scale? ","TONES"
"60","U-Haul unit ","VAN"
"61","""So's ___ old man!"" ","YER"
"62","Macrogametes ","OVA"
"63","""Sommersby"" star ","GERE"
"64","Rubberneck ","OGLE"
"65","Argus-___ (vigilant) ","EYED"
"66","Chinese exercises ","TAICHI"
"67","W.W. II torpedo vessel ","EBOAT"
"68","Kind of preview ","SNEAK"
"69","Gulf of Sidra locale ","LIBYA"
"70","Bad end ","DOOM"
"71","___ Minor ","URSA"
"72","Some are indelible ","INKS"
"73","Machu Picchu resident ","INCA"
"74","Exactly ","TOAT"
"75","Whiz ","ACE"
