"","clues","answers"
"1","Classic Pontiacs ","GTOS"
"2","Playful little one ","SCAMP"
"3","Grant and Carter ","AMYS"
"4","""Dies ___"" ","IRAE"
"5","Often-consulted church figure ","ELDER"
"6","It goes in the ground at a campground ","TENTSTAKE"
"7","Muhammad Ali's boxing daughter ","LAILA"
"8","Pal, in Paris ","AMI"
"9","Coal diggers' org. ","UMW"
"10","""... And God Created Woman"" actress ","BARDOT"
"11","Idiosyncrasy ","TIC"
"12","Four-wheeled wear ","ROLLERSKATE"
"13","Liqueur flavoring ","ANISE"
"14","They're dug out of the ground ","ORES"
"15","Part of P.S.T.: Abbr. ","STD"
"16","Former ""Entertainment Tonight"" co-host ","TESH"
"17","___ artery ","CAROTID"
"18","Tenderized cut of beef ","MINUTESTEAK"
"19","Dress shop section ","PETITES"
"20","Catch some waves? ","HEAR"
"21","Online exchanges, briefly ","IMS"
"22","Expensive coat? ","GILT"
"23","___ Chaiken, co-creator/writer of ""The L Word"" ","ILENE"
"24","""Huh ... what?"" reactions ","DOUBLETAKES"
"25","Beaut ","PIP"
"26","Baseball brothers Joe and Frank ","TORRES"
"27","___ pro nobis ","ORA"
"28","Non-revenue-generating ad, for short ","PSA"
"29","Like Robin Williams, typically ","ANTIC"
"30","""Ode on a Grecian Urn"" poet ","JOHNKEATS"
"31","Big-eyed birds ","OWLS"
"32","Many a wearer of plaid ","SCOT"
"33","♂ and ♀ ","SEXES"
"34","A-number-one ","BEST"
"35","Coops ","PENS"
"36","Machine gun sound ","RATATAT"
"37","George Harrison's autobiography ","IMEMINE"
"38","Pessimistic disposition ","CYNICISM"
"39","Fair Deal pres. ","HST"
"40","U.S. base in Cuba, informally ","GITMO"
"41","Large fishing net ","TRAWL"
"42","State tree of Illinois, Iowa and Maryland ","OAK"
"43","Witness ","SEE"
"44","Ethiopia's Haile ___ ","SELASSIE"
"45","Fictional reporter Kent ","CLARK"
"46","New Balance competitor ","ADIDAS"
"47","Rambled on and on ","PRATED"
"48","""Positively!"" ","SURE"
"49","Baseball brothers George and Ken ","BRETTS"
"50","""Get back, ___ ... Go home"" (Beatles lyric) ","LORETTA"
"51","Not even, as a leaf's edge ","EROSE"
"52","Tanker or cutter ","SHIP"
"53","Adorable ones ","CUTIES"
"54","Leaning ","ATILT"
"55","Author Roald ","DAHL"
"56","Doesn't do ","NEGLECTS"
"57","Not fall behind ","KEEPPACE"
"58","Jennifer of ""Friends"" ","ANISTON"
"59","Meals ","REPASTS"
"60","Luggage attachments ","IDTAGS"
"61","Unification Church member ","MOONIE"
"62","Added assessment ","SURTAX"
"63","Writer Dinesen ","ISAK"
"64","Pickling need ","BRINE"
"65","Macy's competitor ","KOHLS"
"66","___ & Young, big name in accounting ","ERNST"
"67","Offering on Monster.com ","JOB"
"68","Be in debt to ","OWE"
"69","""I know what you're thinking"" skill ","ESP"
