"","clues","answers"
"1","Talk like Jimmy Stewart ","DRAWL"
"2","Minnelli of ""Cabaret"" ","LIZA"
"3","Frozen waffle brand ","EGGO"
"4","Noted Montague ","ROMEO"
"5","First father ","ADAM"
"6","Potting need ","SOIL"
"7","Jellied garnish ","ASPIC"
"8","Glazier's unit ","PANE"
"9","Ditto, with ""the"" ","SAME"
"10","Kingdom's dock? ","PIEROFTHEREALM"
"11","Suffix with musket ","EER"
"12","Tic-tac-toe winner ","OOO"
"13","Poet Elinor ","WYLIE"
"14","Invent ","DREAMUP"
"15","Enzyme suffix ","ASE"
"16","Baseball playoffs mo. ","OCT"
"17","Mikhail of chess ","TAL"
"18","Adage ","SAW"
"19","Home of the Blue Devils ","DUKE"
"20","Municipality's dock? ","QUAYTOTHECITY"
"21","Part of a financial portfolio ","FUND"
"22","Yale, for one ","IVY"
"23","Q-Tip target ","EAR"
"24","Put down, on the street ","DIS"
"25","Place where you can get into hot water ","SPA"
"26","No less than ","ATLEAST"
"27","Looks out for, at a heist ","ABETS"
"28","Commotion ","ADO"
"29","Early Beatle Sutcliffe ","STU"
"30","Country's dock? ","BERTHOFANATION"
"31","Diva Gluck ","ALMA"
"32","Breakfast food chain ","IHOP"
"33","Back, at the track ","BETON"
"34","Depend (on) ","RELY"
"35","Barrel of laughs ","RIOT"
"36","Hosiery hue ","BEIGE"
"37","Breyers competitor ","EDYS"
"38","Adds (up) ","TOTS"
"39","Photographer Adams ","ANSEL"
"40","Hung loosely ","DRAPED"
"41","More upbeat ","ROSIER"
"42","Fuse unit ","AMPERE"
"43","Small dam ","WEIR"
"44","Lead-in to motion ","LOCO"
"45","Traveler's work aid ","LAPTOP"
"46","Potato state ","IDAHO"
"47","Billy of ""Titanic"" ","ZANE"
"48","From the U.S. ","AMER"
"49","Composition with a viewpoint ","ESSAY"
"50","Gadget-laden ","GIMMICKY"
"51","Grand ___ Opry ","OLE"
"52","Ball that may hit an umpire ","FOULTIP"
"53","Meadow mother ","EWE"
"54","Summer in Suisse ","ETE"
"55","Just slightly ","ATAD"
"56","Sound of relief ","AAH"
"57","Fond of ","SWEETON"
"58","Farm pen ","STY"
"59","Calamitous ","DIRE"
"60","Nitpicked ","QUIBBLED"
"61","Socially improper ","UNSEEMLY"
"62","Future aves? ","OVA"
"63","Record-setting Ripken ","CAL"
"64","Pharmaceutical-safety org. ","FDA"
"65","Retired flier ","SST"
"66","Changes to fit ","ADAPTS"
"67","""The way things are ..."" ","ASITIS"
"68","One of a slapstick trio ","STOOGE"
"69","Prison escape route, maybe ","TUNNEL"
"70","Cafeteria carriers ","TRAYS"
"71","Underway ","AFOOT"
"72","""Java"" player Al ","HIRT"
"73","Home to Columbus ","OHIO"
"74","""Chiquitita"" quartet ","ABBA"
"75","Freshman, usually ","TEEN"
"76","""You ___ here"" ","ARE"
