"","clues","answers"
"1","""Ad ___ per aspera"" (Kansas' motto) ","ASTRA"
"2","Fine pillow stuffing ","EIDER"
"3","Car with a checkered past? ","CAB"
"4","Turkish money ","LIRAS"
"5","Parkinson's treatment ","LDOPA"
"6","Egg: Prefix ","OVI"
"7","Audibly shocked ","AGASP"
"8","Military muscle ","FIREPOWER"
"9","Sign of change at the Vatican ","WHITESMOKE"
"10","Prell rival ","PERT"
"11","Ogle ","STAREAT"
"12","Ship slip ","BERTH"
"13","RR stop ","STN"
"14","Chief Norse god ","ODIN"
"15","Saffron and ginger ","SPICES"
"16","Functional lawn adornment ","BIRDBATH"
"17","Per person ","EACH"
"18","Plus ","ALSO"
"19","Take every last cent of ","CLEANOUT"
"20","Inflatable safety device ","AIRBAG"
"21","Curt denial ","NOTI"
"22","One who keeps plugging along ","TROOPER"
"23","Fade ","WANE"
"24","""Go"" signal ","GREENLIGHT"
"25","Using all of a gym, as in basketball ","FULLCOURT"
"26","Eagle's home ","AERIE"
"27","Network that aired ""Monk"" ","USA"
"28","News that may be illustrated by a graph ","TREND"
"29","Fictional detective ___ Archer ","LEW"
"30","Like the north side of some rocks ","MOSSY"
"31","___ Park, Colo. ","ESTES"
"32","""There oughta be ___!"" ","ALAW"
"33","""Alas"" and ""ah"" ","SIGHS"
"34","Curly hair or hazel eyes ","TRAIT"
"35","Haile Selassie disciple ","RASTA"
"36","Bad-mouth ","ASPERSE"
"37","Actress Jenna of ""Dharma & Greg"" ","ELFMAN"
"38","Moron ","IDIOT"
"39","Almost any character on ""The Big Bang Theory"" ","DORK"
"40","Fencing blade ","EPEE"
"41","Radio format ","RAP"
"42","Shrink in fear ","COWER"
"43","Deflect ","AVERT"
"44","Word with canal or control ","BIRTH"
"45","Place to get free screwdrivers, say ","OPENBAR"
"46","Free throw, e.g. ","SETSHOT"
"47","Said, as ""adieu"" ","BID"
"48","""___ for octopus"" ","OIS"
"49","""Yeah, like you have a chance!"" ","DREAMON"
"50","___ around with ","PAL"
"51","Winter driving hazard ","ICE"
"52","Wide strait ","CHANNEL"
"53","Word of qualification ","BUT"
"54","Priest's garment ","ALB"
"55","Org. with a prohibited-items list ","TSA"
"56","Sharer's opposite ","HOG"
"57","Parisian assent ","OUI"
"58","Yule libation ","NOG"
"59","Quarantine ","ISOLATE"
"60","Effect's partner ","CAUSE"
"61","Something acquired by marriage? ","INLAW"
"62","Shore fliers ","TERNS"
"63","Shore fixtures ","PIERS"
"64","""Snowy"" wader ","EGRET"
"65","___ Valley, German wine region ","RHINE"
"66","___ girl ","GOGO"
"67","Regrets ","RUES"
"68","Senators Cruz and Kennedy ","TEDS"
"69","Machine part ","CAM"
