"","clues","answers"
"1","""Madness"" month ","MARCH"
"2","Crime-fighter Eliot Ness, notably ","TMAN"
"3","Hug givers ","ARMS"
"4","What a sun visor prevents ","GLARE"
"5","Saab or Subaru ","AUTO"
"6","Santa's ""present"" for a naughty child ","COAL"
"7","Company that clears clogged drains ","ROTOROOTER"
"8","Game with Miss Scarlet and Professor Plum ","CLUE"
"9","""Faster!"" ","STEPONIT"
"10","Spanish squiggle ","TILDE"
"11","Uses a stool ","SITS"
"12","Phone part ","HANDSET"
"13","Rocky hill ","TOR"
"14","""___ on your life!"" ","NOT"
"15","Following ","AFTER"
"16","Second Amendment rights org. ","NRA"
"17","Adjective follower ","NOUN"
"18","Car for a star ","LIMO"
"19","Break, briefly ... or a hint to this puzzle's theme ","RANDR"
"20","Use a keyboard ","TYPE"
"21","Held on to ","KEPT"
"22","Suffix with expert ","ISE"
"23","Fancy tie ","ASCOT"
"24","French political divisions ","ETATS"
"25","Barn bird ","OWL"
"26","U.S.N.A. grad ","ENS"
"27","The Godfather's voice, e.g. ","RASP"
"28","Put in ___ way ","HARMS"
"29","Scenic view ","PANORAMA"
"30","Greek Cupid ","EROS"
"31","Friendly tournament format ","ROUNDROBIN"
"32","Baseball's Matty or Felipe ","ALOU"
"33","Ladder step ","RUNG"
"34","Subject to mildew, perhaps ","DAMP"
"35","Web destination ","SITE"
"36","Nick of ""Lorenzo's Oil"" ","NOLTE"
"37","Baseball team V.I.P.'s: Abbr. ","MGRS"
"38","Gobs ","ALOT"
"39","Corn and wheat ","CROPS"
"40","Nancy Drew or Joan of Arc ","HEROINE"
"41","One who knows ""the way"" ","TAOIST"
"42","Unlikely dog for a canine registry ","MUTT"
"43","Lunched, say ","ATE"
"44","Neither's partner ","NOR"
"45","Mishaps ","ACCIDENTS"
"46","Silver Cloud of autodom ","ROLLSROYCE"
"47","Bea Arthur sitcom ","MAUDE"
"48","Winter precipitation ","SLEET"
"49","Not fooled by ","ONTO"
"50","Explosive inits. ","TNT"
"51","Steellike ","HARD"
"52","Way off ","AFAR"
"53","Lecture ","TALK"
"54","""Garfield"" canine ","ODIE"
"55","Classic kids' show ","ROMPERROOM"
"56","Exhortation at a pub ","BOTTOMSUP"
"57","SSW's opposite ","NNE"
"58","Atop ","UPON"
"59","New Jersey hoopsters ","NETS"
"60","""Lovely ___, meter maid"" (Beatles lyric) ","RITA"
"61","Entry-level position: Abbr. ","ASST"
"62","Tummy muscles ","ABS"
"63","Like pumpkins and traffic cones ","ORANGE"
"64","Harry Potter prop ","WAND"
"65","In front ","AHEAD"
"66","Nurse Espinosa on ""Scrubs"" ","CARLA"
"67","Prefix with -plasm ","PROTO"
"68","Football kick ","PUNT"
"69","Cain's brother ","ABEL"
"70","Aerosol spray ","MIST"
"71","Poker stake ","ANTE"
"72","Monopoly quartet: Abbr. ","RRS"
"73","Pro vote in a French referendum ","OUI"
