"","clues","answers"
"1","Where St. Pete is ","FLA"
"2","Transmitter starter ","NEURO"
"3","Musical syllable ","TRA"
"4","Create friction ","CLASH"
"5","Start ","ONSET"
"6","Pasty ","WAN"
"7","Shared dwelling ","DUPLEXHOUSE"
"8","Mary Steenburgen sitcom ","INK"
"9","Live ","RESIDE"
"10","Big name in flying ","WALLENDA"
"11","With ""of,"" in total agreement ","ONEMIND"
"12","Purple shade ","LILAC"
"13","Continental Div., e.g. ","MTS"
"14","Early course ","SOUP"
"15","Serve a sentence ","DOTIME"
"16","Yield ","CONCEDE"
"17","Collar type ","ETON"
"18","""Sweet"" stream of poetry ","AFTON"
"19","Further matter? ","ADO"
"20","Answer to ""You wouldn't believe it"" ","TRYME"
"21","Croquet field ","LAWN"
"22","Stiff and formal ","STARCHY"
"23","Raid site ","FRIDGE"
"24","San Marino money ","LIRE"
"25","Racket ","DIN"
"26","Hokey ","CORNY"
"27","Tune-up, oil change, etc. ","CARCARE"
"28","Smooth worker ","OPERATOR"
"29","Sulky person ","POUTER"
"30","Legal thing ","RES"
"31","Kind of experiment ","DOUBLEBLIND"
"32","Bridge between two vowels ","FGH"
"33","Blake of jazz fame ","EUBIE"
"34","""The King"" ","ELVIS"
"35","Vaudevillian Eddie ","FOY"
"36","Alamogordo event ","ATEST"
"37","Short time ","SEC"
"38","Linguistically knowledgeable ","FLUENT"
"39","Falls into disuse ","LAPSES"
"40","""There's ___ chance of that"" ","ASLIM"
"41","Japanese drama ","NOH"
"42","Sufficient, once ","ENOW"
"43","Diner order, with ""the"" ","USUAL"
"44","Decline again ","RESLIDE"
"45","Verdi opera ","OTELLO"
"46","St. Paul, for one ","TWINCITY"
"47","Dancer with a few fans ","RAND"
"48","""My Way"" songwriter ","ANKA"
"49","Modern info-keeper ","CDROM"
"50","Diner ","EATERY"
"51","Old gold coin ","DUCAT"
"52","Step on it ","PEDAL"
"53","Small business co-owner ","MOM"
"54","Chemical suffix ","ENE"
"55","Big bird ","CONDOR"
"56","Like some columns ","DORIC"
"57","Much ","FAR"
"58","Bitten before? ","TWICESHY"
"59","First CinemaScope movie ","THEROBE"
"60","Dispatched ","SENTOUT"
"61","Mourning band ","CRAPE"
"62","First-class ","GRADEA"
"63","Latin case ","DATIVE"
"64","Peaceful ","IRENIC"
"65","Social misfits ","NERDS"
"66","""Could ___ more specific?"" ","YOUBE"
"67","Selects ","CULLS"
"68","""Carmina Burana"" composer ","ORFF"
"69","""___ My Heart"" ","PEGO"
"70","Grand slam foursome ","RBIS"
"71","Court decision ","LET"
