"","clues","answers"
"1","Lay to rest ","INTER"
"2","Broken-off branch ","SECT"
"3","Hydronium, e.g. ","ION"
"4","Expensive wrap ","SABLE"
"5","Loads ","ATON"
"6","He talked to Wilbur Post ","MRED"
"7","Baste over, e.g. ","RESEW"
"8","Online pastime ","CHAT"
"9","Second sock, say ","MATE"
"10","They call New Zealand ""Aotearoa"" ","MAORIS"
"11","It may be taken at the wrist ","PULSE"
"12","Spots on diamonds ","MOUNDS"
"13","Rat Island group ","ALEUTS"
"14","Pub orders ","PINTS"
"15","Invents ","COINS"
"16","Grant-giving grp. ","NEA"
"17","Tag line? ","ASIS"
"18","Where a stray may stay ","POUND"
"19","Doe and dam ","SHES"
"20","Sportscaster Berman ","LEN"
"21","Phrase on a Chinese menu ","NOMSG"
"22","Goatish figures ","FAUNS"
"23","Less calm ","EDGIER"
"24","Sissy Spacek title role ","CARRIE"
"25","Gross part ","DOZEN"
"26","Calls it quits early ","ABORTS"
"27","One in an express checkout count ","ITEM"
"28","It's seen on many a roof ","DISH"
"29","Second of three words in West Point's motto ","HONOR"
"30","Bad thing to get stuck in ","MIRE"
"31","Piano technique improver ","ETUDE"
"32","Time server ","CON"
"33","Piddling payment ","CENT"
"34","Was esteemed ","RATED"
"35","Medit. land ","ISR"
"36","Glaswegian denial ","NAE"
"37","Atlanta-based station ","TBS"
"38","Some metals ","ELEMENTS"
"39","Good things to reap ","REWARDS"
"40","""___ bleu!"" ","SACRE"
"41","Body of values ","ETHIC"
"42","Compete in a Soap Box Derby, e.g. ","COAST"
"43","Discharge letters? ","TNT"
"44","Unable to catch, with ""to"" ","IMMUNE"
"45","Kind of history ","ORAL"
"46","Mosquito guards ","NETS"
"47","It'll barely pass you ","DEE"
"48","W.W. II intelligence org. ","OSS"
"49","Pro campaigners ","POLS"
"50","Skewer ","IMPALE"
"51","Mouthed off ","NOISED"
"52","Piano maintenance ","TUNING"
"53","""___ my Annabel Lee"": Poe ","IAND"
"54","O.K., in a way ","UNHURT"
"55","___ Beanie Babies ","TEENIE"
"56","Mouthed off to ","SASSED"
"57","Suffix with vigor ","OUS"
"58","Like Brahms's ""Rain Sonata"" ","ING"
"59","Blue books ","PORN"
"60","City south of St. Petersburg ","SARASOTA"
"61","Very bright ","NEON"
"62","To a greater extent ","FARTHER"
"63","Workers skilled with tongs ","ICEMEN"
"64","Bull's-eye: Abbr. ","CTR"
"65","""Bullseye!"" actor ","CAINE"
"66","""Barnaby Jones"" star ","EBSEN"
"67","Perfectly pitched ","NOHIT"
"68","A bit thick ","DIM"
"69","Auditory ","OTIC"
"70","Nobody, slangily ","ZERO"
"71","Shot orderer ","DOC"
"72","Screwball ","NUT"
"73","Literary piece ","ODE"
"74","Traffic stopper ","RED"
