"","clues","answers"
"1","Put one's shoes on? ","TROD"
"2","Popular Mexican resort, for short ","CABO"
"3","Convenient return option ","EFILE"
"4","Bunker implement ","RAKE"
"5","Like neatniks and clean freaks ","ANAL"
"6","Neither stood out nor bombed out ","DIDOK"
"7","Refreshment on a scorching hot day ","ICECOLDBEVERAGE"
"8","""... and that's no joke!"" ","BELIEVEYOUME"
"9","Custom finish? ","ARY"
"10","Portuguese explorer Bartolomeu who found a sailing route around Africa ","DIAS"
"11","Maltese, e.g. ","LAPDOG"
"12","Some dropped tabs ","LSD"
"13","Athletic unit ","INNING"
"14","""Singin' in the Rain"" role ","LINA"
"15","Alley with a time machine ","OOP"
"16","It runs to the right ","TEAPARTY"
"17","Aaron ___, ""Thank You for Smoking"" star ","ECKHART"
"18","Graham ___ (old Kellogg's cereal) ","CRACKOS"
"19","Rod and Todd's dad, in TV cartoondom ","NED"
"20","Quick move? ","RELO"
"21","Entrées ","INS"
"22","Linguistic root ","ETYMON"
"23","Put on ","WORE"
"24","Foreign state with the capital Panaji ","GOA"
"25","Beatles song in which no Beatle plays an instrument ","ELEANORRIGBY"
"26","""Yes, let's!"" ","SOUNDSLIKEAPLAN"
"27","""A touch more"" sloganeer ","ACER"
"28","Actress Ward ","SELA"
"29","""Gigi"" composer ","LOEWE"
"30","___ Martin ","REMY"
"31","Alternative to Beauvais-Tillé ","ORLY"
"32","Kind of council ","TRIBAL"
"33","Meet people ","RACERS"
"34","Liter lead-in ","DECI"
"35","""Institutes of the Christian Religion"" writer ","CALVIN"
"36","Like the spectacled bear ","ANDEAN"
"37","It's easy to do for an angel ","BABYSIT"
"38","Some pats ","OLEO"
"39","Horticultural problem ","EDEMA"
"40","Massachusetts' Mount ___ College ","IDA"
"41","Squeeze ","EKE"
"42","Like some unhealthy attachments ","OEDIPAL"
"43","Base ","VULGAR"
"44","""Boogie Nights"" persona played by Mark Wahlberg ","DIRKDIGGLER"
"45","Able to see through ","ONTO"
"46","The out crowd? ","GAYS"
"47","Big Japanese chip maker ","NEC"
"48","""Puh-lease!"" ","OHCOMENOW"
"49","Being abroad ","ETRE"
"50","Original D&D co. ","TSR"
"51","""Isn't that special!"" ","HOWNICE"
"52","""Hawaii Five-O"" imperative ","BOOKEM"
"53","Model in a science class ","ORRERY"
"54","Cricket infraction ","NOBALL"
"55","Pass on a proposal ","SAYNAY"
"56","Checker piece, e.g. ","OLDIE"
"57","___ jure ","IPSO"
"58","Step on a scale ","SOL"
"59","Great Plains native ","OTO"
"60","Great Basin native ","UTE"
