"","clues","answers"
"1","Bantered ","JOSHED"
"2","Early Hebrew king ","JEROBOAM"
"3","Rise ","APPEAR"
"4","Sponsor of a historic expedition ","ISABELLA"
"5","Sticks in the supermarket ","CELERY"
"6","Potential to get around ","MOBILITY"
"7","Food filtered from seawater ","KRILL"
"8","Some sorority women ","ZETAS"
"9","Sliding door site ","VAN"
"10","Sloughs ","FENS"
"11","Principle ","TENET"
"12","Ceramic muralist for the Unesco building in Paris ","MIRO"
"13","U-Haul alternative ","RYDER"
"14","Common catalyst ","YEAST"
"15","Increase ","STEPUP"
"16","Energetic ","ZIPPY"
"17","Beset by problems ","HARRIED"
"18","Nostrum ","CUREALL"
"19","Spam locale ","INBOX"
"20","___ Farms, Maryland-based food giant ","PERDUE"
"21","Stressful things? ","POEMS"
"22","Some execs ","VEEPS"
"23","Kelly Clarkson's record label ","RCA"
"24","Constellation appellation ","URSA"
"25","Adams of Sinn Fein ","GERRY"
"26","Potential con ","PERP"
"27","Touch of frost ","NIP"
"28","Mayan commodity ","COCOA"
"29","Exchanged notes? ","MONEY"
"30","Sara Sidle's player on ""CSI"" ","JORJAFOX"
"31","Labor class? ","LAMAZE"
"32","Drive off ","ALIENATE"
"33","Henry Fielding title heroine ","AMELIA"
"34","Beat ","BETTERED"
"35","Northern pike ","JACKFISH"
"36","""Die Fledermaus,"" for one ","OPERETTA"
"37","It might get under your skin ","SPLINTER"
"38","Cooled things? ","HEELS"
"39","Count, now ","EARL"
"40","Uninteresting ","DRY"
"41","Nobel-winning poet Juan Ramón ___ ","JIMENEZ"
"42","Rarefied ","ESOTERIC"
"43","Capital on the Atlantic ","RABAT"
"44","Bands of geishas ","OBIS"
"45","Niece of Sir Toby Belch, in ""Twelfth Night"" ","OLIVIA"
"46","Sites for some swearers ","ALTARS"
"47","Is forbidden to ","MAYNOT"
"48","Series finale, in Stafford ","ZED"
"49","Laid-back ","TYPEB"
"50","Archaeologists' interest ","RUINS"
"51","Franco's first ","PRIMA"
"52","Lightweight boxer? ","PUPPY"
"53","Birdhouse, of a kind ","DOVECOTE"
"54","Pair above the kidneys ","ADRENALS"
"55","Daughter of Pope Alexander VI ","LUCREZIA"
"56","Reproduced, in a way ","XEROXED"
"57","Asian region whose name means ""five rivers"" ","PUNJAB"
"58","Blue Jay opponent ","ORIOLE"
"59","Succeed in spades ","GOFAR"
"60","Apples, e.g. ","POMES"
"61","Means of support ","CANE"
"62","Nursery cry ","MAMA"
"63","Nose-in-the-air model? ","JET"
"64","Head, for short ","LAV"
