"","clues","answers"
"1","Buckwheat was a little one ","RASCAL"
"2","Third Hebrew month ","KISLEV"
"3","Rubbing compound ingredient ","ETHANOL"
"4","Clash ","COLLIDE"
"5","It often comes down to this ","THEWIRE"
"6","A bogey, to par ","ONEOVER"
"7","Electrical unit ","REL"
"8","Herald's locale ","MIAMI"
"9","Camping equipment ","TENT"
"10","Plainly ","INBLACKANDWHITE"
"11","___Brothers ","MAYO"
"12","Matriarch buried at Hebron ","LEAH"
"13","Strain ","TAX"
"14","Stock page listing ","ATT"
"15","""A Room With a View"" view ","ARNO"
"16","Colorado native ","UTE"
"17","Football lines ","MIDFIELDSTRIPES"
"18","Chemical suffix ","ENE"
"19","___Bear (""Uncle Remus"" character) ","BRER"
"20","Trickster ","ELF"
"21","Glen Canyon___ ","DAM"
"22","Suffix with switch ","EROO"
"23","Shocks ","HAIR"
"24","___expense ","ATNO"
"25","Kilmer poem ending ","ATREE"
"26","South Africa's___Paul Kruger ","OOM"
"27","Kind of leader ","TITULAR"
"28","""Black Magic Woman"" rock group ","SANTANA"
"29","Auction reaction ","OVERBID"
"30","Arranged ","ORDERED"
"31","Actress Bullock ","SANDRA"
"32","Decorate again ","RETRIM"
"33","Minerva's Greek counterpart ","ATHENA"
"34","Chess expert Lyman ","SHELBY"
"35","Cornfield sound ","CAW"
"36","Inner personality, to Jung ","ANIMA"
"37","Ending with folk ","LORIC"
"38","""___-Tiki"" ","KON"
"39","Seine scene ","ILE"
"40","Deadly sin ","SLOTH"
"41","Revel ","LIVEITUP"
"42","Lacking teeth ","EDENTATE"
"43","Geometric points ","VERTEXES"
"44","Deep throat ","LEAK"
"45","Phrase inventors ","COINERS"
"46","Awkward ","MALADROIT"
"47","Idle ","LOAF"
"48","Baseball's Bichette ","DANTE"
"49","Spindle part ","WHORL"
"50","""Lost Horizon"" setting ","TIBET"
"51","Home planet ","TERRA"
"52","Divorce participant, sometimes ","MEDIATOR"
"53","Not working ","INACTIVE"
"54","Mad ","DEMENTED"
"55","Skintight outfit ","LEOTARD"
"56","""For what profit has a man,___..."": Matthew ","IFHE"
"57","On base ","ABOARD"
"58","Domestic worker ","IRONER"
"59","Best Western rival ","RAMADA"
"60","Whiskey drinks ","SOURS"
"61","Approximately ","ORSO"
"62","Approximates ","NEARS"
"63","""The Prisoner of___"" ","ZENDA"
"64","___-en-Provence ","AIX"
"65","Gymnast's goal ","TEN"
