"","clues","answers"
"1","Monopoly property ","BALTIC"
"2","Bawls out, slangily ","STRAFES"
"3","Egypt's Tell el-___ ","AMARNA"
"4","Dixon of the Mason-Dixon line ","JEREMIAH"
"5","Travelocity heading ","HOTELS"
"6","""That sounds about right"" ","IGUESSSO"
"7","Fans circulate in them ","ARENAS"
"8","Goes here and there ","GADS"
"9","Message from M.L.K. Jr. ","SER"
"10","Visibility reducer ","MIST"
"11","Wall Street inits. ","ASE"
"12","Fields ","AREAS"
"13","Salsa singer Cruz ","CELIA"
"14","Avg. ","STD"
"15","Head of the old Metro Pictures ","LOEW"
"16","Soprano Shade ","ELLEN"
"17","They heat up your food ","JALAPENOS"
"18","Family members, affectionately ","UNCS"
"19","MSN, e.g. ","ISP"
"20","Like many students at school ","BUSED"
"21","Baseball Hall-of-Famer Smith ","OZZIE"
"22","Prefix with realism ","NEO"
"23","Prince of opera ","IGOR"
"24","Truck part ","CAB"
"25","Do some logrolling ","BIRL"
"26","Home with a wide overhang ","CHALET"
"27","New York City mayor after John Lindsay ","ABEBEAME"
"28","Weather influencer ","LANINA"
"29","Leopard spots, e.g. ","ROSETTES"
"30","Plane, e.g. ","EVENER"
"31","Kind of algebra ","BOOLEAN"
"32","Leave ","DESERT"
"33","British Commonwealth member in the Americas ","BAHAMAS"
"34","Writer about love ","AMORIST"
"35","Got dark ","LATENED"
"36","Where things are headed ","TREND"
"37","Potluck contribution ","CASSEROLE"
"38","""Blume in Love"" star and others ","SEGALS"
"39","Jerry Marcus comic strip ","TRUDY"
"40","Children's author Ennis ___ ","REES"
"41","Pro-___ ","AMS"
"42","Able to be split ","FISSILE"
"43","Starts gently ","EASESIN"
"44","Nantucket sound? ","SHORTA"
"45","Easy Christmas gifts to identify before unwrapping ","JIGSAWPUZZLES"
"46","___ movie ","SEEA"
"47","Where TV's Flo waitressed ","MELS"
"48","Surrounded ","ENCIRCLED"
"49","Raspberry ","JEER"
"50","Carmaker Ferrari ","ENZO"
"51","Nightmare cause ","BUGABOO"
"52","Congaing, e.g. ","INALINE"
"53","Less stressed ","SERENER"
"54","Breakfast bite ","POPTART"
"55","Acid reducer, briefly ","BICARB"
"56","Some strokers ","OARMEN"
"57","Neck ringer ","RIATA"
"58","Hose manufacturer ","HANES"
"59","Animal, in Arles ","BETE"
"60","Unit of power ratio ","BEL"
