"","clues","answers"
"1","Poll Internet users on, perhaps ","CROWDSOURCE"
"2","Inn stock ","ALE"
"3","Code often used for take-home tests ","HONORSYSTEM"
"4","W. Coast airport one might think has poor security? ","LAX"
"5","Summed up ","INANUTSHELL"
"6","Middle-earth baddie ","ORC"
"7","Short order? ","REG"
"8","Kiwi's companion ","MATE"
"9","Longtime N.F.L. coach whose name is French for ""the handsome"" ","LEBEAU"
"10","Ordinary person ","PLEB"
"11","Soprano Grist ","RERI"
"12","Neighbor of St. Kitts ","NEVIS"
"13","Symbol of sentimentality ","SYRUP"
"14","Anti-Mafia measure, briefly ","RICO"
"15","Eliot title surname ","BEDE"
"16","Budgetary concern ","CAP"
"17","Ray often seen over a range ","RACHAEL"
"18","As surplus ","TOSPARE"
"19","Mideast's Gulf of ___ ","ADEN"
"20","Department store chain founder ","MACY"
"21","Like un bébé ","PETIT"
"22","Costa ___ ","RICAN"
"23","Whaler's direction? ","THAR"
"24","Angela Lansbury, e.g. ","DAME"
"25","Group sharing a culture ","ETHNOS"
"26","Year Bush was re-elected ","MMIV"
"27","Kroger alternative ","IGA"
"28","Mark, as a survey square ","XIN"
"29","Singer known as ""La Divina"" ","MARIACALLAS"
"30","Natural rock climber ","IVY"
"31","Words following an understatement ","ANDTHENSOME"
"32","Leaves on a trolley, say ","TEA"
"33","""Don't worry ..."" ","RESTASSURED"
"34","In-flight calls? ","CHIRPS"
"35","Doc Savage portrayer ","RONELY"
"36","Cousin of a donkey ","ONAGER"
"37","Secured ","WON"
"38","One expected to get beaten ","DRUM"
"39","Cool red giant ","SSTAR"
"40","The world, to a go-getter? ","OYSTER"
"41","Mark the start of ","USHERIN"
"42","Travel option: Abbr. ","RTE"
"43","Word with wall or tower ","CELL"
"44","Football Hall-of-Famer Tunnell ","EMLEN"
"45","Juice source for a trendy drink ","ALOEVERA"
"46","Response to an insult ","EXCUSEME"
"47","Played like Bird or Trane ","BEBOPPED"
"48","Notable lifelong bachelor in U.S. history ","BUCHANAN"
"49","Player of Fin Tutuola on TV ","ICET"
"50","Longtime Laker Lamar ","ODOM"
"51","Salon job ","PERM"
"52","Answer, quickly ","RSVP"
"53","Means of furtive escape ","REAREXIT"
"54","Neighbor of Georgia ","CHECHNYA"
"55","""South Pacific"" girl ","LIAT"
"56","Political theorist Carl ","SCHMITT"
"57","Steinway competitor ","YAMAHA"
"58","Suitable job? ","TAILOR"
"59","""Count me in"" ","IMGAME"
"60","Like big hair, often ","TEASED"
"61","ESPN analyst Garciaparra ","NOMAR"
"62","Sieves, in a way ","RICES"
"63","Not unhinged ","SANE"
"64","Relocation transportation ","VANS"
"65","Travel options: Abbr. ","RDS"
"66","Fighting Tigers' sch. ","LSU"
