"","clues","answers"
"1","Superior, after ""a"" ","CUTABOVETHEREST"
"2","Confide in ","OPENONESHEARTTO"
"3","Decorative plants ","ORNAMENTALTREES"
"4","Sorry ","SAD"
"5","Lighter fuels ","BUTANES"
"6","Convened ","SAT"
"7","Hiring no-no ","BIAS"
"8","Eucharist plate ","PATEN"
"9","Nike rival ","FILA"
"10","Up to now ","ASYET"
"11","Some dishwashers, for short ","GES"
"12","Place for a bow, maybe ","BRAID"
"13","Those in favor ","YESVOTES"
"14","Setting for ""Der Rosenkavalier"" ","VIENNA"
"15","Horned goddess ","ISIS"
"16","Long ","PINE"
"17","Lug ","SCHLEP"
"18","Bibliophile's pursuit ","RAREBOOK"
"19","Settler of many an argument ","HOYLE"
"20","___ metal (plating alloy) ","TERNE"
"21","""Her ___"" (""Miss Saigon"" song) ","ORME"
"22","Cut off ","SHORN"
"23","First home ","EDEN"
"24","Waiting time at the motor vehicle bureau, seemingly ","EON"
"25","Unwelcome greeting? ","KEEPOUT"
"26","Bonding candidate ","ION"
"27","Rams' gate? ","PLAYERSENTRANCE"
"28","""Proceed!"" ","ALLENGINESAHEAD"
"29","An envisioned America, moneywise ","CASHLESSSOCIETY"
"30","Harbor town in Oregon ","COOSBAY"
"31","Lift ","UPRAISE"
"32","Time window for a veto ","TENDAYS"
"33","Santa ___ winds ","ANA"
"34","Turkey ","BOMB"
"35","Ahead, barely ","ONEUP"
"36","Flute's finger holes ","VENTAGES"
"37","Probate court concerns ","ESTATES"
"38","Macbeth and Macduff ","THANES"
"39","Lover of Paris ","HELEN"
"40","Vittles ","EATS"
"41","School days initials ","RRR"
"42","Annual, as Mediterranean winds ","ETESIAN"
"43","Enter quietly ","STEALIN"
"44","Taqueria offering ","TOSTADA"
"45","City on the Guadalquivir ","SEVILLE"
"46","Handout: Var. ","FREEBEE"
"47","""We're off ___ the Wizard"" ","TOSEE"
"48","Psychologist who gave his name to a test ","BINET"
"49","Not stiff? ","TIP"
"50","Man of ancient Rome ","VIR"
"51","Bosses ","PADRONES"
"52","Laced waterproof boot ","SHOEPAC"
"53","Popular Toyota ","COROLLA"
"54","Seatback items ","HYMNALS"
"55","Gets back to business ","REOPENS"
"56","Minister-in-training ","ORDINEE"
"57","Baseball-like game ","ONEOCAT"
"58","Argument ","THESIS"
"59","Worsted variety ","SERGE"
"60","Bonkers ","NUTSO"
"61","___ Ration (dog food brand) ","KENL"
"62","___ II (razor brand) ","TRAC"
"63","""Uh-huh"" ","YEH"
"64","Yellowfin tuna ","AHI"
