"","clues","answers"
"1","Reds Hall-of-Famer Tony ","PEREZ"
"2","It holds a yard ","MAST"
"3","Kind of pet ","CHIA"
"4","Historic mission ","ALAMO"
"5","Northern capital ","OSLO"
"6","Kennel enclosures ","RUNS"
"7","Wardrobe malfunction at a restaurant? ","SLIPOUTFORLUNCH"
"8","Result of some bathing ","TAN"
"9","Actress Vardalos ","NIA"
"10","Bacon or Lamb product ","ESSAY"
"11","Wash against, as the shore ","LAPAT"
"12","Payment penalty ","LATEFEE"
"13","Duvet filling ","EIDER"
"14","Wink, nudge, etc. ","CUES"
"15","Third qtr. starter ","JUL"
"16","Wardrobe malfunction on the job? ","SLACKSOFFATWORK"
"17","Undermine ","SAP"
"18","Knee-slapper ","HOOT"
"19","Subs ","HEROS"
"20","Figure seen at an intersection ","OCTAGON"
"21","Wampum ","BEADS"
"22","Lock problem? ","SNARL"
"23","Get into a stew? ","EAT"
"24","Amts. of meds ","CCS"
"25","Wardrobe malfunction on a promenade? ","HOSEDOWNTHEWALK"
"26","It may hold a spray ","VASE"
"27","His poem ""Fleas"" reads, in its entirety, ""Adam / Had 'em"" ","NASH"
"28","Involuntarily out of a job ","AXED"
"29","Unilever brand ","QTIPS"
"30","Over ","PAST"
"31","Pour ","RAIN"
"32","Great Brit., once ","EMP"
"33","It features creatures ","ZOO"
"34","Unifying theme ","MOTIF"
"35","Comparable to a pig ","ASFAT"
"36","___-mo ","SLO"
"37","Overlook point ","TOR"
"38","One who might say ""T.G.I.F.""? ","CRUSOE"
"39","Barbarians at the Battle of Chalons ","HUNS"
"40","Andean ancient ","INCA"
"41","Wan ","ASHY"
"42","Module ","UNIT"
"43","Neighbor of an Estonian ","LETT"
"44","Work detail ","SPEC"
"45","Quaint cry ","HARK"
"46","Org. with far-out goals? ","NASA"
"47","Kew bloom in a Noyes poem ","LILAC"
"48","Customize ","ADAPT"
"49","French or Italian bread ","EUROS"
"50","Service group ","ELKS"
"51","""The sign of extra service"" sloganeer ","ESSO"
"52","Woods varmints ","COONS"
"53","Popular tabloid subj. ","UFO"
"54","Restaurateur Toots ","SHOR"
"55","Which train to take, in song ","THEA"
"56","Depreciation consideration ","WEAR"
"57","Over ","AFRESH"
"58","Put a coat on ","GILD"
"59","It may be perfect ","TENSE"
"60","Like some playgrounds ","GATED"
"61","Tibia ","SHIN"
"62","Writer Ephron ","NORA"
"63","With dents and all ","ASIS"
"64","Kid's plea ","CANI"
"65","Fan sound ","CLAP"
"66","Street wear? ","SKIS"
"67","Fraternal twins come from two different ones ","OVA"
"68","Batiking need ","WAX"
"69","Atty.'s title ","ESQ"
"70","Comic ","WIT"
