"","clues","answers"
"1","Henry II player in ""Becket"" ","OTOOLE"
"2","Something that might get a rise out of people? ","ANTHEM"
"3","Clinch ","ICE"
"4","Clinch, with ""up"" ","SEW"
"5","Arrange again ","REPLAN"
"6","Suburb of San Diego ","LAMESA"
"7","""Livin' on a Prayer"" band ","BONJOVI"
"8","Chinese restaurant offering / Wonderland affair / Group on the left? ","GREENTEAPARTY"
"9","Indigenous ","ENDEMIC"
"10","Neo, for one ","ANAGRAM"
"11","Baltimore specialty / Effortless task / Move on all fours with the belly up ","CRABCAKEWALK"
"12","Admit ","LETON"
"13","Skins, e.g. ","TEAM"
"14","Ancient city NW of Carthage ","UTICA"
"15","Most red, maybe ","RIPEST"
"16","Firmly fixed ","FAST"
"17","Plunging / Play hooky / Vulgar ","LOWCUTCLASS"
"18","Scrunchies ","HAIRTIES"
"19","Tip reducer? ","NAILFILE"
"20","Northern flier / Mixer maker / Put on the line ","AIRCANADADRY"
"21","Buffoon ","ASS"
"22","Lure ","SIREN"
"23","Idiots ","YOYOS"
"24","___ Hunt, Tom Cruise's character in ""Mission: Impossible"" ","ETHAN"
"25","Sénat vote ","NON"
"26","God of shepherds ","PAN"
"27","Dials ","CALLS"
"28","Yellowish brown / Bit of ""dumb"" humor / Many a forwarded e-mail ","DIRTYBLONDEJOKE"
"29","Hot cider server ","LADLE"
"30","Seat for toddlers ","LAP"
"31","Time, in Torino ","ORA"
"32","Indo-___ ","ARYAN"
"33","Item for a mason ","TILE"
"34","Previous ","PRIOR"
"35","Idiotic ","CRAZY"
"36","Wonderment ","AWE"
"37","Cause of congestion / Detective's challenge / Loony ","HEADCOLDCASE"
"38","Style of chicken ","SZECHWAN"
"39","""Naturally!"" ","OFCOURSE"
"40","Winnie-the-Pooh possession / Baked entree / Sweetie ","HONEYPOTPIE"
"41","Grow together ","KNIT"
"42","Best to follow, as advice ","SAGEST"
"43","Attention getters ","PSSTS"
"44","It's no good when it's flat ","COLA"
"45","Hero ","HOAGY"
"46","Fancy Feast product / Cafeteria outburst / ""Mean Girls"" event ","CATFOODFIGHT"
"47","Hooded jackets ","ANORAKS"
"48","___ sunglasses ","AVIATOR"
"49","Democratic territory / Cardinal, e.g. / ""Over the Rainbow"" flier ","BLUESTATEBIRD"
"50","Biracial Latin American ","MESTIZO"
"51","""Ditto!"" ","IAGREE"
"52","They might be crossed ","SWORDS"
"53","""The Battleship Potemkin"" setting ","ODESSA"
"54","Alternative to gov ","ORG"
"55","Trillion: Prefix ","TERA"
"56","Word with French or U.S. ","OPEN"
"57","Olive genus ","OLEA"
"58","Cross-country skiing ","LANGLAUF"
"59","___ deux âges (middle-aged: Fr.) ","ENTRE"
"60","John Wayne western, with ""The"" ","ALAMO"
"61","Toddler's need ","NAP"
"62","Nickname for a seven-time N.B.A. All-Star ","TMAC"
"63","Frau's partner ","HERR"
"64","Billionaire's home, maybe ","ESTATE"
"65","Halfhearted R.S.V.P.'s ","MAYBES"
"66","Letter-shaped support ","IBEAM"
"67","Bean ","CONK"
"68","German finale ","ENDE"
"69","""Brave New World"" drug ","SOMA"
"70","___ eye ","EVIL"
"71","Lit part ","WICK"
"72","Ashkenazi, for one ","JEW"
"73","Take in ","EAT"
"74","Polo locale ","CATHAY"
"75","New Deal inits. ","NRA"
"76","They turn on hinges ","ULNAE"
"77","A goner ","TOAST"
"78","""If only!"" ","IWISH"
"79","Third-century year ","CCL"
"80","""This ___ outrage!"" ","ISAN"
"81","Reciprocal Fibonacci constant ","PSI"
"82","Bomb ","FIASCO"
"83","Suffix with drunk ","ARD"
"84","Desk item ","STAPLER"
"85","Kind of wave ","TIDAL"
"86","""___ the season ..."" ","TIS"
"87","Black in a cowboy hat ","CLINT"
"88","""Sleigh Ride"" composer Anderson ","LEROY"
"89","Enero starts it ","ANO"
"90","Times to remember ","ERAS"
"91","Med. land ","SYR"
"92","Cornelius who wrote ""A Bridge Too Far"" ","RYAN"
"93","Creature worshiped by the Incas ","CONDOR"
"94","As one ","ENBLOC"
"95","Appended ","ADDEDON"
"96","Zip ","NIL"
"97","Alias initials ","AKA"
"98","Bit of homework ","REPORT"
"99","Actress ___ Flynn Boyle ","LARA"
"100","Rub out ","ERASE"
"101","Stimulating ","JAZZY"
"102","Gladly ","LIEF"
"103","Old cry of dismay ","ALACK"
"104","Barks ","YAWPS"
"105","Anticipate ","AWAIT"
"106","Yucatán youth ","NENES"
"107","Howe'er ","THO"
"108","""Treasure Island"" inits. ","RLS"
"109","Words before any month's name ","IDESOF"
"110","Fortune profilees, for short ","CEOS"
"111","""Uh-huh"" ","YEP"
"112","___ bono (for whose benefit?: Lat.) ","CUI"
"113","""___ Bangs"" (Ricky Martin hit) ","SHE"
"114","Check, as text ","COPYREAD"
"115","Bklyn. ___ ","HTS"
"116","Kind of power, in math ","NTH"
"117","Outs ","ALIBIS"
"118","Speech blocker ","GAGLAW"
"119","One going into a drive ","CDROM"
"120","Hall's partner ","OATES"
"121","Santa ___ ","ANA"
"122","Bugged ","GOTTO"
"123","They take vids ","CAMS"
"124","___ plaisir ","AVEC"
"125","""Oh, pooh!"" ","TISH"
"126","Butcher's trimmings ","FAT"
"127","Soulful Redding ","OTIS"
"128","Slime ","OOZE"
"129","Venezuela's Chávez ","HUGO"
"130","Colonial land: Abbr. ","TERR"
"131","Rose's beau ","ABIE"
"132","___ Bay (Manhattan area) ","KIPS"
"133","Sp. titles ","SRAS"
"134","But: Lat. ","SED"
"135","Some evidence ","DNA"
