"","clues","answers"
"1","Emulate a ""Beat Street"" performer ","BREAKDANCE"
"2","Lake of Emerson, Lake & Palmer ","GREG"
"3","Latitude ","WIGGLEROOM"
"4","Student's need, often ","LOAN"
"5","Brings together ","AGGREGATES"
"6","Role for Ingrid ","ILSA"
"7","Head, slangily ","NOB"
"8","Flop-___ ","EARED"
"9","Sound ","INLET"
"10","Circle ","AREA"
"11","Sound ","SAPIENT"
"12","You may wrestle with it ","ARM"
"13","Art of jazz ","TATUM"
"14","Buttonhole, maybe ","SEW"
"15","Painter surnamed Vecellio ","TITIAN"
"16","Early admission? ","DELAWARE"
"17","Prelude to peace, perhaps ","DETENTE"
"18","Bush pilot's destination ","AIRSTRIP"
"19","Fresh ","RESTED"
"20","Judge's object ","RES"
"21","Blows a gasket ","RAGES"
"22","""The Perfect Storm"" setting, with ""the"" ","SEA"
"23","Terhune classic ","LADADOG"
"24","Law grp. ","RCMP"
"25","Denver university ","REGIS"
"26","Bullish start? ","TAURO"
"27","Place to pasture ","LEA"
"28","Shake ___ ","ALEG"
"29","Quizzee, maybe ","CONTESTANT"
"30","""Two by Two"" role ","NOAH"
"31","Like some drinks ","ONTHEHOUSE"
"32","Tabloid fodder ","DIRT"
"33","African master ","BWANA"
"34","Inexorability ","RIGOR"
"35","They may give you a good whipping ","EGGBEATERS"
"36","Cabinet dept. ","AGR"
"37","Bauhaus School member ","KLEE"
"38","""The Millinery Shop"" painter ","DEGAS"
"39","Sight after a flood ","ARARAT"
"40","Reporter's need ","NOTEPAD"
"41","Having two heads, in a way ","COEDITED"
"42","Inkling ","GLINT"
"43","Coin collection ","ROLL"
"44","Let up ","EASE"
"45","Black ___ (fishing fly) ","GNAT"
"46","They may have flight plans ","INMATES"
"47","Many famous ones are from Italy ","ARIAS"
"48","Noted student of Bernoulli ","EULER"
"49","""Rig-Veda"" selections ","MANTRAS"
"50","List recipient ","SANTACLAUS"
"51","""Symphony in Black"" artist ","ERTE"
"52","It's often rooted out ","WEED"
"53","Fly ","TEAR"
"54","Satellite-tracking program ","NORAD"
"55","Trattoria offering ","RIGATONI"
"56","Know-it-alls ","PEDANTS"
"57","Goes to a warmer place, perhaps ","SOUTHS"
"58","Smoker's request ","LIGHT"
"59","Like pi ","GREEK"
"60","Holder of an annual Colloquium ","MENSA"
"61","Cocktail party preparations ","PATES"
"62","Big name in mapmaking ","RAND"
"63","H. G. Wells race ","ELOI"
"64","Ropes, pads, etc. ","GEAR"
"65","Division of Labor: Abbr. ","OSHA"
"66","Dot follower ","COM"
"67","Raft ","TON"
