"","clues","answers"
"1","Take down ___ (humble) ","APEG"
"2","Finds common ground ","AGREES"
"3","In days past ","AGO"
"4","La Scala headliner ","DIVA"
"5","Spitting image ","DOUBLE"
"6","Chicken ___ ","POX"
"7","Newspaper puzzle with anagrams ","DAILYJUMBLE"
"8","Sourdough alternative ","RYE"
"9","End a hug ","UNCLASP"
"10","Neighbor of an Iraqi ","SYRIAN"
"11","""The Chosen"" author Chaim ","POTOK"
"12","Genteel gathering ","TEA"
"13","Source of the Beverly Hillbillies' wealth ","OIL"
"14","Seed on a bun ","SESAME"
"15","Island instrument, briefly ","UKE"
"16","Stunt plane maneuver ","LOOP"
"17","Appease ","PLACATE"
"18","Album's first half ","SIDEONE"
"19","Ungrammatical contraction ","AINT"
"20","Lead-in to a big day ","EVE"
"21","Kind of magazine ","GIRLIE"
"22","Frenzied rush ","MADSCRAMBLE"
"23","""I shoulda known that!"" ","DUH"
"24","Snooker stick ","CUE"
"25","Unvoiced ","TACIT"
"26","Elton John collaborator Bernie ","TAUPIN"
"27","Just O.K. ","AVERAGE"
"28","Appear in print ","RUN"
"29","Tart powdered drink preparation ","LEMONADEMIX"
"30","Filled up on ","ATE"
"31","Chilean novelist Allende ","ISABEL"
"32","River through St. Petersburg ","NEVA"
"33","Informal greetings ","YOS"
"34","Take big steps ","STRIDE"
"35","Pub offerings ","ALES"
"36","Seem logical ","ADDUP"
"37","Alicia Keys's instrument ","PIANO"
"38","Boot out ","EVICT"
"39","Vintner Ernest or Julio ","GALLO"
"40","Sm., med. and lg., e.g. ","ADJS"
"41","Approach ","GOUPTO"
"42","___ and Coke ","RUM"
"43","Flow's partner ","EBB"
"44","Corner shapes ","ELLS"
"45","""So long!"" ","SEEYOU"
"46","Victim of a springtime hoax ","APRILFOOL"
"47","""The Naked Maja"" painter ","GOYA"
"48","Plow-pulling pair ","OXEN"
"49","City southeast of Seattle ","YAKIMA"
"50","Ransacker ","RIFLER"
"51","University URL ender ","EDU"
"52","Makes inquiries ","ASKS"
"53","Noted pumpkin eater ","PETER"
"54","Katherine of ""Knocked Up"" ","HEIGL"
"55","Actress Anderson ","LONI"
"56","Sport with lunges ","EPEE"
"57","Unsolicited e-mail ","SPAM"
"58","""Viva Zapata!"" director Kazan ","ELIA"
"59","Windblown formations ","SANDDUNES"
"60","Is a brat ","ACTSUP"
"61","Removal from harm's way, for short ","EVAC"
"62","Followed a downsizing plan? ","DIETED"
"63","Ostrich look-alike ","EMU"
"64","Spicy cook-off dishes ","CHILIS"
"65","Conked with a pitch ","BEANED"
"66","Madison Square Garden, e.g. ","ARENA"
"67","Caravan beast ","CAMEL"
"68","""Enough!"" ","IGIVE"
"69","State with a panhandle ","TEXAS"
"70","Highchair feature ","TRAY"
"71","Prius, for one ","AUTO"
"72","Digs in twigs ","NEST"
"73","Low-lying region ","VALE"
"74","Scuff, e.g. ","MAR"
"75","Geisha's sash ","OBI"
