"","clues","answers"
"1","Two of a kind ","PAIR"
"2","Buildings near barns ","SILOS"
"3","Stinging insect ","WASP"
"4","Bone alongside the radius ","ULNA"
"5","Jack in a deck of cards ","KNAVE"
"6","Camera setting for amateur photographers ","AUTO"
"7","Paranoiac's headgear ","TINFOILHAT"
"8","Walked (on) ","TROD"
"9","Up, in baseball ","ATBAT"
"10","Straps for an equestrian ","REINS"
"11","Soak (up) ","SOP"
"12","Present en masse ","OUTINFORCE"
"13","Pen pal's plea ","WRITEME"
"14","Like a Monday crossword, typically ","EASY"
"15","Actress Chlumsky of ""Veep"" ","ANNA"
"16","Part of the eye ","IRIS"
"17","In the past ","AGO"
"18","""This means trouble, my friend"" ","YOUREINFORITNOW"
"19","Motor oil product ","STP"
"20","Hero fighter pilots ","ACES"
"21","Partner of ""go seek"" ","HIDE"
"22","Celebrity ","STAR"
"23","Keeps under surveillance ","SPIESON"
"24","Blueberries and fatty fish, nutritionists say ","BRAINFOODS"
"25","Visitors from outer space, for short ","ETS"
"26","Without toppings ","PLAIN"
"27","Walled city WNW of Madrid ","AVILA"
"28","Watermelon waste ","RIND"
"29","Gives a tattoo to ","INKS"
"30","___ and true ","TRIED"
"31","Not spicy ","MILD"
"32","Soup to go with sushi ","MISO"
"33","Delicious ","TASTY"
"34","Potato, informally ","SPUD"
"35","""___ 'er there!"" ","PUT"
"36","""The Greatest"" boxer ","ALI"
"37","Lodging for the night ","INN"
"38","Tennis great Nadal, to fans ","RAFA"
"39","One who's always looking for a lift? ","SKIBUM"
"40","What a worker who oversleeps will be ","INLATE"
"41","Christine of ""The Blacklist"" ","LAHTI"
"42","Eggs in a lab ","OVA"
"43","Cry between ""ready"" and ""go!"" ","SET"
"44","Diluted, as a drink ","WATERY"
"45","___ Goldfinger (Bond villain) ","AURIC"
"46","Something skipped across a pond ","STONE"
"47","Racing vehicles for Anakin Skywalker ","PODS"
"48","Nebraska native tribe ","OTOE"
"49","Martini & ___ (brand of sparkling wine) ","ROSSI"
"50","Rocks from side to side ","SWAYS"
"51","""To be, ___ to be"" ","ORNOT"
"52","Photo of Marilyn Monroe, once ","PINUP"
"53","Last emperor of the Julio-Claudian dynasty ","NERO"
"54","Not foul, as a baseball hit ","FAIR"
"55","Toxic part of cigarettes ","TAR"
"56","Uncertainties ","IFS"
"57","Licoricelike flavoring ","ANISE"
"58","Title character who never arrives in a Beckett play ","GODOT"
"59","Jesse of the Berlin Olympics ","OWENS"
"60","""___ good in the neighborhood"" (restaurant slogan) ","EATIN"
"61","Volunteer's words ","ICAN"
"62","Spongy toy material ","NERF"
"63","First word of every ""Friends"" episode title ","THE"
"64","Declared ","SAIDSO"
"65","The first ""S"" in U.S.S.R. ","SOVIET"
"66","Onetime alias of Sean Combs ","PDIDDY"
"67","___ of Wight ","ISLE"
"68","Thin Russian pancakes ","BLINI"
"69","Places in order of preference ","RANKS"
"70","Desert stop for camels ","OASIS"
"71","___ and proper ","PRIM"
"72","Prepares to shoot ","AIMS"
"73","Cousin in the Addams family ","ITT"
"74","Arms-loving grp. ","NRA"
"75","Little bite ","NIP"
"76","Bug mostly seen in winter ","FLU"
"77","Peculiar ","ODD"
