"","clues","answers"
"1","Gum-producing plant ","GUAR"
"2","Addition to a compost pile ","RIND"
"3","Rush home? ","FRAT"
"4","Store discount come-on ","ONSALENOW"
"5","___-Turkish War (post-W.W. I conflict) ","GRECO"
"6","""Doesn't concern me"" ","ASIFICARE"
"7","Take two ","RETRY"
"8","""Not true!"" ","THATSALIE"
"9","Former Houston hockey team ","AEROS"
"10","Illustration, for example: Abbr. ","SYN"
"11","Ad time filler, for short ","PSA"
"12","Half of an interrogation team ","BADCOP"
"13","Neighbors of Estonians ","LETTS"
"14","Equally distant ","ASFAR"
"15","Cry at a surprise birthday party ","HIDE"
"16","Shut (up) ","COOP"
"17","Pull a fast one on ","SCAM"
"18","Chill ","RELAX"
"19","Where a stud might go ","LOBE"
"20","Big name in Deco design ","ERTE"
"21","Hipsteresque, in a way ","ARTY"
"22","Struck out ","DELED"
"23","Like bonds designated AAA ","SAFEST"
"24","A-listers ","STARS"
"25","Little mischief-makers ","PIXIES"
"26","Fernando or Felipe, once ","REY"
"27","Word with nursing or training ","BRA"
"28","Touch of color ","TINCT"
"29","One making a living by pushing drugs, informally ","PHARMAREP"
"30","Contend ","ARGUE"
"31","Sound evidence? ","AUDIOTAPE"
"32","Good earth ","LOESS"
"33","Stay with a friend, say ","SLEEPOVER"
"34","Concerning ","INRE"
"35","What areology is the study of ","MARS"
"36","Synthetic fiber, for short ","POLY"
"37","Sources of cashmere ","GOATS"
"38","Openly confident ","UNSHY"
"39","___ fusion (cuisine) ","ASIAN"
"40","Large quantity ","RAFT"
"41","Like the role of Albus Dumbledore after the second Harry Potter movie ","RECAST"
"42","All huffy ","INALATHER"
"43","""Me neither"" ","NORI"
"44","Poindexter ","DWEEB"
"45","Gives away to a better home, in a modern coinage ","FREECYCLES"
"46","Back in again ","RETROCOOL"
"47","One who hates heights ","ACROPHOBE"
"48","Messes around (with) ","TOYS"
"49","Daffy Duck, notably ","LISPER"
"50","Addressees of valedictories ","GRADS"
"51","High point ","APEX"
"52","""Nobody ever told me,"" e.g. ","LAMEEXCUSE"
"53","Deposits in some banks ","SILTS"
"54","Bit of punditry ","OPED"
"55","""___ Death,"" movement from ""Peer Gynt"" ","ASES"
"56","Metal in a junk heap ","SCRAPIRON"
"57","Cause of typos, humorously ","FATFINGER"
"58","One who gives a lot of orders ","DAYTRADER"
"59","Be highly regarded ","RATE"
"60","Clean lightly, as a floor ","DRYMOP"
"61","Listings in a travel guide ","SITES"
"62","Metaphor for penthouse suites ","AERIES"
"63","Back problem ","SPASM"
"64","""Project Runway"" cable channel ","BRAVO"
"65","Turn back ","REPEL"
"66","Mimic's skill ","APERY"
"67","Anklebones ","TALI"
"68","Activity for which you need a fair amount of wiggle room ","HULA"
"69","On ","ATOP"
