"","clues","answers"
"1","Popular tablet ","IPAD"
"2","Peeper ","SPY"
"3","Famous feline of film ","SIMBA"
"4","Close-minded sort ","BIGOT"
"5","""Away!"" ","SHOO"
"6","Elite crew ","ATEAM"
"7","It's an OK city ","ENID"
"8","What an emoji might indicate ","MOOD"
"9","Capital more than two miles above sea level ","LHASA"
"10","Made it across ","GOTTOTHEOTHERSIDE"
"11","___ shark ","LOAN"
"12","Major tributary of the St. Lawrence ","OTTAWA"
"13","Three-term Big Apple mayor ","EDKOCH"
"14","Breach ","GAP"
"15","Altogether ","INSUM"
"16","Start of a counting rhyme ","ONEPOTATOTWOPOTATO"
"17","Auto stabilizer ","STRUT"
"18","One drawn to kids' entertainment? ","TOON"
"19","""No doubt about it"" ","YES"
"20","John Travolta and Samuel L. Jackson, in ""Pulp Fiction"" ","HITMEN"
"21","Instant ","FLASH"
"22","Demure ","PRIM"
"23","Ray of ""GoodFellas"" ","LIOTTA"
"24","""Raiders of the Lost Ark"" destination ","CAIRO"
"25","Letter-shaped construction piece ","ZBAR"
"26","Chemistry Nobelist Hahn and others ","OTTOS"
"27","Request for a high-five ","UPTOP"
"28","Kick or punch ","ZEST"
"29","Door shape: Abbr. ","RECT"
"30","Protein source for a vegan ","BEANS"
"31","Jorge's ""Hey!"" ","OYE"
"32","Not estos or esos ","OTROS"
"33","""___ of you ..."" ","IBEG"
"34","Alternatives to cabs ","PINOTS"
"35","Butterflies, so to speak ","AGITA"
"36","Continuation indication ","DOTDOTDOT"
"37","""Darn!"" ","SHOOT"
"38","""Fiddlesticks!"" ","POOH"
"39","Swiss air lines? ","YODEL"
"40","Party bowlful ","SALSADIP"
"41","""Doubtful"" ","ITHINKNOT"
"42","Honey brew ","MEAD"
"43","Ignoble ","BASE"
"44","Org. with the Rod of Asclepius in its logo ","AMA"
"45","So-called ""father of Czech music"" ","SMETANA"
"46","Magician's prop ","HAT"
"47","Caviar ","ROE"
"48","Power bit ","WATT"
"49","Many ","ALOTOF"
"50","Anthem opener ","OSAY"
"51","Smart-alecky ","CUTE"
"52","Employer-offered plans, for short ","HMOS"
"53","""My oh my!"" ","GOSH"
"54","___-inflammatory ","ANTI"
"55","Sassy ","PERT"
"56","Reveille no-show ","AWOL"
"57","Do some heavy lifting ","PUMPIRON"
"58","Frozen treats with ""six zippy flavors"" ","OTTERPOPS"
"59","Watchful ","ONALERT"
"60","It's nothing, really ","NIL"
"61","""My dear man"" ","SIR"
"62","Eager ","HOTTOTROT"
"63","Certain opera singer, for short ","MEZZO"
"64","Strength of a solution, in chemistry ","TITER"
"65","Bygone fuel giant with a torch in its logo ","AMOCO"
"66","Stick with it ","TAPE"
"67","Actress Moreno ","RITA"
"68","Comply with ","OBEY"
"69","Piece in many a still life ","VASE"
"70","Ballpark figs. ","ESTS"
"71","New reporter ","CUB"
