"","clues","answers"
"1","Fab Four hairdos ","MOPS"
"2","Spiced tea variety ","CHAI"
"3","Hail Mary, for one ","PASS"
"4","Totally awesome ","EPIC"
"5","Defense in a snowball fight ","FORT"
"6","Chops finely ","RICES"
"7","Psychedelic stuff from the Evergreen State? ","WASHROOMS"
"8","Shrek and Fiona ","OGRES"
"9","Nash's ""two-l"" beast ","LLAMA"
"10","Lure ","TEMPT"
"11","A, to Beethoven ","EIN"
"12","Inning : baseball :: ___ : curling ","END"
"13","Underwear from the First State? ","DEBRIEFS"
"14","Gambler's action in the Cornhusker State? ","NEWAGER"
"15","Member of Islam's largest branch ","SUNNI"
"16","Tennis serving whiz ","ACER"
"17","National Hot Dog Month ","JULY"
"18","Music genre for the Village People ","DISCO"
"19","Calder Cup rink org. ","AHL"
"20","Forest animal in the state nicknamed Old Dominion? ","VAMOOSE"
"21","Ate ","HAD"
"22","Opposite of día ","NOCHE"
"23","___ stick ","POGO"
"24","Snow blower maker ","TORO"
"25","Birds on Canadian dollar coins ","LOONS"
"26","Mosquito from the state nicknamed Land of Opportunity? ","ARBITER"
"27","Highway divider in the Centennial State? ","COMEDIAN"
"28","Mr. Turkey ","TOM"
"29","Diamonds, slangily ","ICE"
"30","Someone ___ (not mine or yours) ","ELSES"
"31","Moving around fast ","ZIPPY"
"32","Entire range ","GAMUT"
"33","Pasta from the Golden State? ","CANOODLES"
"34","Word next to an arrow on a maze ","START"
"35","Hard ___ (toiling away) ","ATIT"
"36","Lo-cal ","LITE"
"37","Frequent Sicilian erupter ","ETNA"
"38","Daddy-o ","POPS"
"39","Copyright symbol follower, typically ","YEAR"
"40","Whimper ","MEWL"
"41","October birthstone ","OPAL"
"42","Tuscany tower site ","PISA"
"43","Amount of cream cheese ","SCHMEAR"
"44","Corporate $$$ overseer ","CFO"
"45","Hilarious type ","HOOT"
"46","Ready for battle ","ARMED"
"47","Reply to ""Who's there?"" ","ITSME"
"48","Jut out ","PROTRUDE"
"49","Bailed-out insurance giant ","AIG"
"50","Attachment you might send to a tech person when you have a computer problem ","SCREENSHOT"
"51","""Whatever!"" ","SEEIFICARE"
"52","""You ___?"" (butler's response) ","RANG"
"53","""Mister Rogers' Neighborhood"" airer ","PBS"
"54","___ vu ","DEJA"
"55","Magician's name suffix ","INI"
"56","Palindromic bread ","NAAN"
"57","Navigate like a whale ","ECHOLOCATE"
"58","Sign of hospitality ","WELCOMEMAT"
"59","Backside ","RUMP"
"60","British throne? ","LOO"
"61","Popular fitness class ","YOGA"
"62","Dumpster output ","ODOR"
"63","Blood feud ","VENDETTA"
"64","Put in proper piles ","SORT"
"65","Something a tired gardener might lean on ","HOE"
"66","How wallflowers act ","TIMIDLY"
"67","The ""S"" of R.S.V.P. ","SIL"
"68","Doofus ","BOZO"
"69","Pack of butts ","CIGS"
"70","Music copyright org. ","ASCAP"
"71","Old-fashioned ""Cool!"" ","NEATO"
"72","Salon sound ","SNIP"
"73","Ballet bend ","PLIE"
"74","""I'd rather go naked than wear fur"" grp. ","PETA"
"75","Belgian river to the North Sea ","YSER"
"76","Coffee dispenser ","URN"
"77","Tiebreaker periods, for short ","OTS"
