"","clues","answers"
"1","Dance at a Jewish wedding ","HORA"
"2","Chemical that burns ","ACID"
"3","Chevrolet muscle car ","CAMARO"
"4","Home of Waikiki Beach ","OAHU"
"5","Capital of Italia ","ROMA"
"6","Brought (in), as a fish ","REELED"
"7","Vittles ","GRUB"
"8","""What ___ goes!"" (parent's pronouncement) ","ISAY"
"9","Task to ""run"" ","ERRAND"
"10","Handle with ___ ","CARE"
"11","Friends' opposite ","FOES"
"12","Leave out ","OMIT"
"13","Kind of port on a computer, in brief ","USB"
"14","Zig or zag ","TURN"
"15","Anticipate ","PLANON"
"16","Dines ","SUPS"
"17","The Buddha is often depicted meditating under it [Obama] ","BOTREE"
"18","Numerical information ","DATA"
"19","Windsurfing locale NE of Honolulu ","KAILUA"
"20","""Superfruit"" berry ","ACAI"
"21","Cousin of ""Kapow!"" ","BAM"
"22","Boxer Spinks who upset Muhammad Ali ","LEON"
"23","C-D-E-F-G-A-B-C, e.g. [Biden] ","MAJORSCALE"
"24","Linguist Chomsky ","NOAM"
"25","Small amounts ","TADS"
"26","Prayer beads ","ROSARY"
"27","Shoe bottom ","SOLE"
"28","More than magnificent ","EPIC"
"29","Smitten ","INLOVE"
"30","___ of Arendelle (Disney queen) ","ELSA"
"31","Device that makes a TV ""smart"" ","ROKU"
"32","Combs to add volume, as a stylist might ","TEASES"
"33","Not the passive sort ","DOER"
"34","Part of a stairway ","STEP"
"35","Go ___-wild ","HOG"
"36","Means of propelling a boat ","OAR"
"37","Baked dessert made with tart red stalks (and loads of sugar) ","RHUBARBPIE"
"38","University that's also a color ","AUBURN"
"39","Really dry ","ARID"
"40","Cloth used to cover a teapot, to Brits ","COSY"
"41","Apple on a desktop ","IMAC"
"42","Respite from work ","DAYOFF"
"43","___ brûlée (French custard) ","CREME"
"44","Spray can mist ","AEROSOL"
"45","___ Griffin Enterprises ","MERV"
"46","Jai ___ ","ALAI"
"47","Actress Russo ","RENE"
"48","Probability ","ODDS"
"49","Mosquito repellent ingredient ","DEET"
"50","Author Edgar Allan ___ ","POE"
"51","Like Friday attire in some offices ","CASUAL"
"52","Play music in the subway, perhaps ","BUSK"
"53","Rhyming title character who plays the tuba in Cuba, in a Rudy Vallee song ","YUBA"
"54","Curly hairstyle, for short ","FRO"
"55","Plenty steamed ","MAD"
"56","Stuck, with no way out ","INABADSPOT"
"57","Sums ","TOTALS"
"58","Orchard fruit ","PEAR"
"59","Identify ","NAME"
"60","___-mo ","SLO"
"61","Howard's best friend on ""The Big Bang Theory"" ","RAJ"
"62","""Green"" prefix ","ECO"
"63","Rattle ","UNNERVE"
"64","""What ___ be done?"" ","ISTO"
"65","Founder of Communist China ","MAO"
"66","Made smile ","AMUSED"
"67","Basketball players, quaintly ","CAGERS"
"68","""You got that right!"" ","OHYES"
"69","Legal order ","WRIT"
"70","Sharpen ","HONE"
"71","___ Verde (locale of San Juan's airport) ","ISLA"
"72","Tourist town in northern New Mexico ","TAOS"
"73","By oneself ","SOLO"
"74","""If all ___ fails ..."" ","ELSE"
"75","Letter starter ","DEAR"
"76","Prez with the pooch Heidi ","IKE"
"77","Saucer go-with ","CUP"
