"","clues","answers"
"1","Some fathers: Abbr. ","SRS"
"2","Winter Palace ruler ","CZAR"
"3","Big name in hotels ","HILTON"
"4","Private eye, for short ","TEC"
"5","Microscopic creature ","AMOEBA"
"6","Like: Suffix ","ISH"
"7","Picnic raiders ","ANTS"
"8","Maritime hazard in W. W. II ","UBOATS"
"9","Stubborn beasts ","MULES"
"10","Hospital cry ","NURSE"
"11","Enzyme ending ","ASE"
"12","___-Israeli relations ","ARAB"
"13","Dangerous date for Caesar ","IDES"
"14","Ripening agent ","AGER"
"15","Vamoosed ","SCRAMMED"
"16","E.M.T.'s procedure ","CPR"
"17","""Rubber Soul,"" ""Revolver"" and others ","LPS"
"18","Only so far ","TOAPOINT"
"19","Apple or pear ","POME"
"20","Disavow ","DENY"
"21","""Leave ___ Beaver"" ","ITTO"
"22","Article in Arles ","UNE"
"23","Quake locale ","FAULT"
"24","Tempestuous spirit? ","ARIEL"
"25","Clapboards, e.g. ","SIDING"
"26","Locale ","SITE"
"27","Inits. in long distance ","ATT"
"28","Beloved of Aphrodite ","ADONIS"
"29","___ about (approximately) ","ONOR"
"30","New: Prefix ","NEO"
"31","Least cooked ","RAWEST"
"32","Politician Gingrich ","NEWT"
"33","""Don't give up!"" ","TRY"
"34","Marks of shame ","STIGMAS"
"35","Backup help ","RESOURCE"
"36","Academic types ","SCHOLARS"
"37","Shore dinner entree ","CRABS"
"38","Off-the-wall ","ZANY"
"39","One who shows up ","ATTENDEE"
"40","Saved ","RESCUED"
"41","Carries ","HAULS"
"42","Permeate ","IMBUE"
"43","Weaver's apparatus ","LOOM"
"44","It may land in hot water ","TEABAG"
"45","Hardly brainy ","OBTUSE"
"46","Sadat's predecessor ","NASSER"
"47","Disastrous collapse ","DEBACLE"
"48","Surg. areas ","ORS"
"49","Little devils ","IMPS"
"50","Large wardrobe ","ARMOIRE"
"51","Navigator's need ","MAP"
"52","Supercomputer name ","CRAY"
"53","Bad sound for a balloonist ","POP"
"54","Actress Joan of ""Rebecca"" ","FONTAINE"
"55","Plaintiff or defendant ","LITIGANT"
"56","Aardvark ","ANTEATER"
"57","Runs to mom about ","TELLSON"
"58","""Anna Karenina"" author ","TOLSTOY"
"59","Astronomical object ","PULSAR"
"60","Iroquoian tribe ","ONEIDA"
"61","Field ","MEADOW"
"62","Grooved on ","DUG"
"63","The end ","FINIS"
"64","Dread ","ANGST"
"65","Turn aside ","AVERT"
"66","Morning glory, e.g. ","VINE"
"67","Put away ","STOW"
