"","clues","answers"
"1","Swaddles, e.g. ","ENWRAPS"
"2","*Turn, as a wheel ","ROTE"
"3","Edible plant extract ","PALMOIL"
"4","Be too fearful to ","DARENOT"
"5","Former Nebraska senator James ","EXON"
"6","Burger go-with ","FRIENDS"
"7","Yolk surrounder ","WHITTLE"
"8","Bit of sweat ","BEAD"
"9","Most hip ","COOLEST"
"10","Low numero ","TRE"
"11","Cowboys' activity ","ROUNDUP"
"12","Cologne conjunction ","UND"
"13","Slushy drink ","ICEE"
"14","Kitten sounds ","MEWS"
"15","Detailed plans ","SPECS"
"16","Use a straw ","SUCK"
"17","Idea ","NOTATION"
"18","Hides away ","STASHES"
"19","*Words of praise ","PAN"
"20","Thingamajig ","DOODAD"
"21","Strangle ","GAROTTE"
"22","Cartoon dog ","ASTRO"
"23","Italian dish that needs much stirring ","RISOTTO"
"24","Openly defy ","FALLOUT"
"25","*Royal messenger ","HERD"
"26","Tony-winning musical with the song ""Find Your Grail"" ","SPAMALOT"
"27","Long March participant ","MAOIST"
"28","Not ___ (none) ","ALICK"
"29","Raised transports ","ELS"
"30","Unchanged ","SAME"
"31","Classic muscle cars ","GTOS"
"32","Not just slow ","GLACIAL"
"33","Theater supporters ","PATRONS"
"34","See instructions ","ALITTLEGIVEANDTAKE"
"35","Wise men ","THEMAGI"
"36","Is on the brink ","TEETERS"
"37","Get rid of ","SHED"
"38","___ menu ","EDIT"
"39","Eagle's org. ","BSA"
"40","*Piddling ","TRIAL"
"41","Smear ","MALIGN"
"42","Locks up again ","RECHAINS"
"43","Painterish ","ARTY"
"44","Plain to see ","OVEREAT"
"45","Stir up ","AGITATE"
"46","Trickster of American Indian mythology ","RAVEN"
"47","Close overlap of fugue voices ","STRETTO"
"48","Attack ","ASSAIL"
"49","K.C.-to-Detroit dir. ","ENE"
"50","She rules ","EMPRESS"
"51","Indigenous ","NEGATIVE"
"52","Caroled ","SANG"
"53","""___ deal?"" ","ISITA"
"54","Prix ___ ","FIXE"
"55","Sci-fi's Hubbard ","LRON"
"56","Appeared in print ","RAN"
"57","Beast of burden ","BURRITO"
"58","Young seal ","PUP"
"59","Many ski lodges ","AFRAMES"
"60","Legitimate ","REAL"
"61","Formed from a mold ","DIECAST"
"62","Babble on ","PRIVATE"
"63","Cathedral area ","NAVE"
"64","Stay-at-home workers? ","UMPIRES"
"65","Tot-watched ","BABYSAT"
"66","Peevish state ","SNIT"
"67","Asparagus unit ","SPEAKER"
"68","One of eight Eng. kings ","EDW"
"69","Informal turndown ","NAH"
"70","Email, say ","WRITETO"
"71","Used tire ","RETREAD"
"72","Pay to play ","ANTE"
"73","Glad-handing sort ","POL"
"74","Two-channel ","STEREO"
"75","*Upbraids ","REBUS"
"76","Field team ","OXEN"
"77","Mushroom ","TOADSTOOL"
"78","Reach, eventually ","ENDUPAT"
"79","Cpl.'s inferior ","PFC"
"80","Stir up ","AROUSE"
"81","*Great in number ","LION"
"82","Card combinations ","MELDS"
"83","Low number ","ONE"
"84","Checks at the door, say ","IDS"
"85","W.W. II craft ","LST"
"86","Soccer blooper ","OWNGOAL"
"87","Bother ","PEST"
"88","Neither blue nor red?: Abbr. ","IND"
"89","Say sweet words ","COO"
"90","Some dresses ","MIDIS"
"91","Saucier's boss ","CHEF"
"92","In the mood ","UPTOIT"
"93","Tenor from Naples ","CARUSO"
"94","Don of ""The Andy Griffith Show"" ","KNOTTS"
"95","Sticky stuff ","TAR"
"96","Mex. miss ","SRTA"
"97","Convenience store sights ","ATMS"
"98","Slow, hard progress ","SLOG"
"99","Stepped in for ","SPELLED"
"100","French fine ","AMENDE"
"101","Witch ","HAG"
"102","""___ Enchanted"" ","ELLA"
"103","Mideast currency ","RIAL"
"104","Bone: Prefix ","OSTE"
"105","Fictional estate ","TARA"
"106","Chanteuse Eartha ","KITT"
"107","State with the motto ""Oro y plata"" ","MONTANA"
"108","Half sister of Ares ","ATHENA"
"109","Greedy sort ","PIG"
"110","Bird: Prefix ","AVI"
"111","""Undo"" mark ","STET"
"112","Overseas prince ","EMIR"
"113","Box office ","GATE"
"114","___ Plus ","ATRA"
"115","Actor Dullea ","KEIR"
"116","Latin ""was to be"" ","ERAT"
"117","Underhanded ","SLY"
"118","Three-ingredient treats ","SMORES"
"119","World capital where Monopoly is banned ","HAVANA"
"120","Football team ","ELEVEN"
"121","Terrible ","DIRE"
"122","*Old West robber ","BAIT"
"123","""Shaddup!"" ","SITONIT"
"124","*Not rough ","GENE"
"125","Like the cry ""Veni, vidi, vici"" ","CAESAREAN"
"126","Abbr. in some city names ","HGTS"
"127","Old West transport ","STAGE"
"128","Shortening in recipes? ","TSPS"
"129","Spanish ""that"" ","ESA"
"130","Windy City paper, with ""the"" ","TRIB"
"131","Election night data ","RETURNS"
"132","One of the Windward Islands ","STLUCIA"
"133","Facility for small planes ","AIRPARK"
"134","Nobel-winning writer Andric ","IVO"
"135","N.F.L. Hall-of-Famer Dawson ","LEN"
"136","Former transportation secretary Norman ","MINETA"
"137","Large-scale evacuation ","EXODUS"
"138","*Newton subject ","GRAVY"
"139","Choice cut ","FILET"
"140","Latin ""you love"" ","AMAS"
"141","Sitarist Shankar ","RAVI"
"142","Nickname for José ","PEPE"
"143","P.D. alert ","APB"
"144","Brother's title ","FRA"
"145","Poke fun at ","RIB"
"146","Collection ","SET"
"147","Prankster ","IMP"
"148","Bishop's domain ","SEE"
"149","Classic fantasy game co. ","TSR"
