"","clues","answers"
"1","Frisks, with ""down"" ","PATS"
"2","Muhammad's birthplace ","MECCA"
"3","Elisabeth of ""Leaving Las Vegas"" ","SHUE"
"4","Ranch unit ","ACRE"
"5","Pong maker ","ATARI"
"6","Hoopster Malone ","KARL"
"7","Toledo's lake ","ERIE"
"8","Pekoe server ","TEAPOT"
"9","Luggage attachment ","NAMETAG"
"10","Threw in ","ADDED"
"11","French article ","UNE"
"12","Like woolen underwear? ","ITCHY"
"13","Salsa scooper-uppers ","NACHOS"
"14","Sun. delivery ","SER"
"15","Yeats or Keats ","POET"
"16","Boys' or girls' room, in London ","LOO"
"17","Attack by plane ","STRAFE"
"18","Cleansed (of) ","RID"
"19","First U.S. chief justice ","JOHNJAY"
"20","Hide-hair link ","NOR"
"21","No longer in style ","OLDHAT"
"22","Press for payment ","DUN"
"23","Palm reader, e.g. ","SEER"
"24","Hither's partner ","YON"
"25","Rigid bracelet ","BANGLE"
"26","Bill of fare ","CARTE"
"27","Needle hole ","EYE"
"28","Gut course ","EASYA"
"29","All riled up ","INASTIR"
"30","Rich's partner ","FAMOUS"
"31","Say ""Uncle!"" ","GIVE"
"32","""Network"" star ","PETERFINCH"
"33","On the ocean ","ASEA"
"34","No longer in style ","STALE"
"35","Add kick to ","LACE"
"36","Flat rate? ","RENT"
"37","Late actor Davis ","OSSIE"
"38","Chapters of history ","ERAS"
"39","Orzo, e.g. ","PASTA"
"40","Had a yen ","ACHED"
"41","Radial pattern ","TREAD"
"42","Eve's tempter ","SERPENT"
"43","Fountain offering ","MALT"
"44","Catchall abbr. ","ETC"
"45","Cougar or Lynx ","CAR"
"46","Hags ","CRONES"
"47","Sony competitor ","AIWA"
"48","Summer pest, informally ","SKEETER"
"49","""The Bridge"" poet ","HARTCRANE"
"50","Dickens's ___ Heep ","URIAH"
"51","Mournful poem ","ELEGY"
"52","Luke Skywalker's mentor ","YODA"
"53","Like the air around Niagara Falls ","MISTY"
"54","""Looks like trouble!"" ","UHOH"
"55","Lunchtime, for many ","NOONDAY"
"56","Congealment ","CLOT"
"57","Country club figure ","PRO"
"58","Mideast export ","OIL"
"59","Acted the fink ","SANG"
"60","Antagonist ","FOE"
"61","Flub ","ERR"
"62","Leigh of ""Psycho"" ","JANET"
"63","Month for many Geminis ","JUNE"
"64","Difficult spot ","HOTSEAT"
"65","Mariner's measure ","SEAMILE"
"66","Guardian Angels toppers ","BERETS"
"67","Table extension ","LEAF"
"68","New dad's handout ","CIGAR"
"69","Biscotti flavoring ","ANISE"
"70","Salvage ship's equipment ","SONAR"
"71","New Mexico's state flower ","YUCCA"
"72","Cookout leftovers? ","ASHES"
"73","___ facto ","IPSO"
"74","For the asking ","FREE"
"75","Profs' helpers ","TAS"
"76","Yalie ","ELI"
