"","clues","answers"
"1","Movement branded as ""anti-art"" ","DADA"
"2","Causing ruin ","FATAL"
"3","In a frenzy ","AMOK"
"4","They can be inflated ","EGOS"
"5","Vacuous ","INANE"
"6","Volcanic output ","LAVA"
"7","INK ","CEPHALOPODSPRAY"
"8","""___ to Joy"" ","ODE"
"9","Vetoes ","NIXES"
"10","Part of a chamber orchestra ","CELLO"
"11","Neither's partner ","NOR"
"12","IN ","SOCIALADVANTAGE"
"13","Welcome forecast ","CLEAR"
"14","Baby bottom cleaner ","WIPE"
"15","Itinerary word ","VIA"
"16","Mentions further ","ADDS"
"17","Marshmallow candies in Easter baskets ","PEEPS"
"18","Trap buildup ","LINT"
"19","""Mamma ___!"" ","MIA"
"20","Knitter's stitch ","PURL"
"21","Shot with lots of English ","MASSE"
"22","I ","PERSONALPRONOUN"
"23","Panel layer ","PLY"
"24","Hound's quarry ","HARE"
"25","""Well done!"" ","BRAVO"
"26","Family nickname ","SIS"
"27","- ","DISAPPEARINGINK"
"28","Fraternal group ","ELKS"
"29","Finger, in a way ","RATON"
"30","Tyrannical sort ","OGRE"
"31","Go well together ","MESH"
"32","Recorder function ","ERASE"
"33","""I'm glad THAT's over!"" ","PHEW"
"34","South Beach style ","DECO"
"35","Like sharp cheddar ","AGED"
"36","Bonehead ","DOPE"
"37","Volcanic output ","ASH"
"38","Of a son or daughter ","FILIAL"
"39","It may cause a coma ","ANOXIA"
"40","Bit of Watergate evidence ","TAPE"
"41","Headed ","LED"
"42","Herb of A & M records ","ALPERT"
"43","Clayey sediment ","MARL"
"44","Lionel train layout, often ","OVAL"
"45","Drop for the count ","KAYO"
"46","Egypt's Sadat ","ANWAR"
"47","Teatime biscuit ","SCONE"
"48","Sephia and Sportage ","KIAS"
"49","Drops off ","NAPS"
"50","Scalawag ","SCAMP"
"51","Nostalgic number ","OLDIE"
"52","Symbol of Lebanon ","CEDAR"
"53","Belabor, with ""on"" ","DWELL"
"54","B.M.O.C., e.g. ","VIP"
"55","Dispatch boat ","AVISO"
"56","Infomercial knife ","GINSU"
"57","All gone, as dinner ","EATEN"
"58","Pint-size ","PUNY"
"59","Christian ___ ","ERA"
"60","Tollbooth access ","LANE"
"61","Coral producer ","POLYP"
"62","No-brainer? ","MORON"
"63","Big media display ","SPLASH"
"64","Ptolemy's lighthouse locale ","PHAROS"
"65","Result of stream erosion ","RAVINE"
"66","Footnote word ","IDEM"
"67","Game piece ","TILE"
"68","Tests, in a way ","ASKS"
"69","Scavenger at Yellowstone ","BEAR"
"70","Pro ___ ","RATA"
"71","Sound of resignation ","SIGH"
"72","Memo phrase ","INRE"
"73","Show unfairly ","SKEW"
"74","Historic lead-in ","PRE"
"75","Org. that's in the red? ","GOP"
