"","clues","answers"
"1","___ Street, London's onetime equivalent to New York's Wall Street ","LOMBARD"
"2","Lurid nightspot ","GOGOBAR"
"3","Synthetic purplish colorant ","AZOBLUE"
"4","Took too many courses? ","OVERATE"
"5","Vicks product ","ZZZQUIL"
"6","Rap type ","GANGSTA"
"7","Bygone Acura ","INTEGRA"
"8","Non-Roman Caesar ","SID"
"9","Have a dependency ","RELY"
"10","""Would you look at that!"" ","GOLLY"
"11","Musical title character who ""made us feel alive again"" ","MAME"
"12","What the Sup. Court interprets ","USLAW"
"13","Plantation machine ","BALER"
"14","Hid ","STASHED"
"15","Sybill Trelawney, in the Harry Potter books ","SEERESS"
"16","Gorp, e.g. ","MIX"
"17","Like some projects, for short ","DIY"
"18","Mesh with ","FITINTO"
"19","Piece of trash? ","JUNKART"
"20","Slightly ahead ","UPONE"
"21","""___ man can tether time or tide"": Burns ","NAE"
"22","Tim Tebow, in college football ","GATOR"
"23","""Sweet"" girl of song ","JANE"
"24","Ones with issues? ","PAPAS"
"25","Person holding many positions ","YOGI"
"26","Ox- tail? ","IDE"
"27","Trattoria specification ","ALDENTE"
"28","Key holder? ","MAP"
"29","Mercury's winged sandals ","TALARIA"
"30","Outlook alternative ","AOLMAIL"
"31","Parasite ","SPONGER"
"32","Cash in a country bar ","ROSANNE"
"33","Parallel bars? ","UPCCODE"
"34","Onetime ""Lifts and separates"" sloganeer ","PLAYTEX"
"35","""The Raising of ___"" (Rembrandt painting) ","LAZARUS"
"36","Annual heavy metal tour ","OZZFEST"
"37","Big name in browsers ","MOZILLA"
"38","Popular chip flavor ","BBQ"
"39","Parisian possessive ","ALUI"
"40","Kicking oneself for ","RUING"
"41","Trapezius neighbor ","DELTOID"
"42","Welders' wear ","GOGGLES"
"43","Egg maker ","OVARY"
"44","Rowlands of ""A Woman Under the Influence"" ","GENA"
"45","Assn. ","ORG"
"46","Beverage with a triangular logo ","BASSALE"
"47","Occasionally ","ATTIMES"
"48","Kindles, e.g. ","READERS"
"49","Pride : lion :: gang : ___ ","ELK"
"50","Bleeth of ""Baywatch"" ","YASMINE"
"51","Avon competitor ","MARYKAY"
"52","""Do I have to?,"" for one ","WHINE"
"53","Extraterrestrial, e.g. ","BEING"
"54","Abbr. on a business card ","EXT"
"55","URL ender ","EDU"
"56","Japanese electronics giant ","FUJITSU"
"57","Download from Apple ","IPADAPP"
"58","""Funky Cold Medina"" rapper ","TONELOC"
"59","Not entirely of one's own volition, say ","ONADARE"
"60","""Cloud Shepherd"" sculptor ","JEANARP"
"61","Ferocious Flea fighter, in cartoons ","ATOMANT"
"62","Producer of a hair-raising experience? ","ROGAINE"
"63","Certain movie house ","TRIPLEX"
"64","Aldous Huxley's ""___ and Essence"" ","APE"
"65","Worked with ","PLIED"
"66","Common comedian's prop ","STOOL"
"67","Wife of Albert Einstein ","ELSA"
"68","Party concerned with civil rights, briefly ","ANC"
"69","""If I ___ ..."" ","MAY"
