"","clues","answers"
"1","Immunizations ","SHOTS"
"2","Places for tents ","CAMPS"
"3","HBO rival ","SHO"
"4","""The Planets"" composer ","HOLST"
"5","Golden-___ (oldsters) ","AGERS"
"6","Ad-___ ","LIB"
"7","Nebraska's largest city ","OMAHA"
"8","""Of course"" ","SURETHING"
"9","""Of course"" ","DEFINITELY"
"10","Memorial Day weekend event, for short ","INDY"
"11","Fork providers?: Abbr. ","RDS"
"12","Leather from the sea ","EELSKIN"
"13","Float gracefully ","WAFT"
"14","Old Mideast inits. ","UAR"
"15","Beehives and others ","DOS"
"16","""Honest"" man ","ABE"
"17","""Sharp Dressed Man"" band ","ZZTOP"
"18","Spring in the Sahara ","OASIS"
"19","""Of course"" ","WITHOUTQUESTION"
"20","Dined at home ","ATEIN"
"21","Holy radiances ","AURAE"
"22","Bake sale organizer, for short ","PTA"
"23","Costa ___ Sol ","DEL"
"24","Hectic hosp. areas ","ERS"
"25","Letters akin to P.D.Q. ","ASAP"
"26","Asian shrines ","PAGODAS"
"27","Drum locale ","EAR"
"28","Baseball's Jesus ","ALOU"
"29","""Of course"" ","BYALLMEANS"
"30","""Of course"" ","CERTAINLY"
"31","Confused ","ATSEA"
"32","Fraction of a joule ","ERG"
"33","Replays may be played in it ","SLOMO"
"34","Newly waxed ","SHINY"
"35","Fish eggs ","ROE"
"36","Family car ","SEDAN"
"37","Upscale hotel room features ","SAFES"
"38","Booted? ","SHOD"
"39","Web browser button ","HOME"
"40","Regal Norwegian name ","OLAF"
"41","Underwear top ","TSHIRT"
"42","Request when the national anthem is played ","STAND"
"43","Play group ","CAST"
"44","Malaria symptom ","AGUE"
"45","Haggard of country music ","MERLE"
"46","Victimized, with ""on"" ","PREYED"
"47","Speedy jet to J.F.K. ","SST"
"48","Move sinuously ","SLINK"
"49","Language of Delhi ","HINDI"
"50","Future mom's doc ","OBGYN"
"51","Condemn from the peanut gallery ","HISSAT"
"52","Trooper maker ","ISUZU"
"53","Untethered ","LOOSE"
"54","""S.N.L."" character Baba ___ ","WAWA"
"55","Some ","ABIT"
"56","Grand banquet ","FETE"
"57","""___ boy!"" ","ATTA"
"58","Court game ","ROQUE"
"59","Like land in a city ","ZONED"
"60","Petted pet's sound ","PURR"
"61","Doesn't guzzle ","SIPS"
"62","Small quantity ","IOTA"
"63","""___ out of it!"" ","SNAP"
"64","Avoided a dragnet ","HIDOUT"
"65","Painting holder ","EASEL"
"66","Apt to change ","LABILE"
"67","Franklin with soul ","ARETHA"
"68","Harness racer ","PACER"
"69","Oldsmobile model ","ALERO"
"70","Mountain climber's obstacle ","GORGE"
"71","Church council ","SYNOD"
"72","Pile up ","AMASS"
"73","___ mater ","ALMA"
"74","City on the Rhone ","LYON"
"75","Like ","ASIF"
"76","Hawaiian bird ","NENE"
"77","Simon ___ ","SAYS"
"78","Ninny ","ASS"
