"","clues","answers"
"1","Hajj destination ","MECCA"
"2","Correct ","AMEND"
"3","RR stop ","STA"
"4","""___With a View"" ","AROOM"
"5","Baby doll ","CUTIE"
"6","Toy with a string ","TOP"
"7","Got no return from ","ACED"
"8","Baloney ","LIES"
"9","Weird ","EERIE"
"10","Thor's lord ","ODIN"
"11","Comes in ","ENTERS"
"12","Preacher's admonition ","REPENT"
"13","Galley propellers ","OARS"
"14","Mom's mate ","DAD"
"15","Monopoly card ","DEED"
"16","Experiment ","TRY"
"17","Femur, e.g. ","BONE"
"18","Aldous Huxley's ""___and Essence"" ","APE"
"19","Jungle cry ","ROAR"
"20","German ballads ","LIEDER"
"21","Las Vegas sight ","CASINO"
"22","Machu Picchu resident ","INCA"
"23","""Pagliacci,"" e.g. ","OPERA"
"24","One of the Baldwins ","ALEC"
"25","Utah national park ","ZION"
"26","Rod Serling TV show ","THETWILIGHTZONE"
"27","""A Christmas Carol"" boy ","TIM"
"28","Greet the morn ","ARISE"
"29","Choir members ","ALTOS"
"30","Coupon sites ","ADS"
"31","""The Wild Swans at Coole"" poet ","YEATS"
"32","Chicago team, with ""Da"" ","BEARS"
"33","Skater Heiden ","ERIC"
"34","Message concealer ","CODE"
"35","Tacitly approved ","CONDONED"
"36","Friend of Henri ","AMI"
"37","Sore ","ACHING"
"38","Remote control button ","MUTE"
"39","French summers ","ETES"
"40","Veto ","NIX"
"41","""It all___!"" ","DEPENDS"
"42","Cubic meter ","STERE"
"43","""___With Love"" ","TOSIR"
"44","Church nooks ","APSES"
"45","Sparkle ","GLINT"
"46","Nerve network ","RETE"
"47","Cacophony ","DIN"
"48","Beagle feature ","EAR"
"49","""Das Rheingold"" role ","ERDA"
"50","Number two ","VEEP"
"51","Dueler's weapon ","EPEE"
"52","""My mistake!"" ","SORRY"
"53","Farm food ","HAY"
"54","Dunderhead ","DODO"
"55","Freshly ","ANEW"
"56","""Jurassic Park"" actress Laura ","DERN"
"57","Feather's companion ","TAR"
"58","Blind ","BEDAZZLE"
"59","El Dorado treasure ","ORO"
"60","Midday break ","LUNCH"
"61","Corp. abbr. ","INC"
"62","Trumpeter Al ","HIRT"
"63","Fort-capturing operations ","SIEGES"
"64","Terra___ ","COTTA"
"65","Rose pest ","APHID"
"66","Appears ","SEEMS"
"67","Inter___ ","ALIA"
"68","Telephone book, essentially ","LIST"
"69","Smidgen ","IOTA"
"70","___about (approximately) ","ONOR"
"71","""The Untouchables"" protagonist ","NESS"
"72","Wrath ","IRE"
"73","Bill ","TAB"
