"","clues","answers"
"1","Sounds from a cornfield ","CAWS"
"2","Sonny who sang ""Laugh at Me"" ","BONO"
"3","""Fiddlesticks!"" ","PSHAW"
"4","""___ calling"" ","AVON"
"5","Not in dreamland ","AWAKE"
"6","""You bet!"" ","SURE"
"7","They're often on their toes ","BALLERINAS"
"8","Capital on the Hudson ","ALBANY"
"9","Being broadcast ","AIRING"
"10","Poisonous plant ","BELLADONNA"
"11","Hockey great Phil, familiarly ","ESPO"
"12","Broke a fast ","ATE"
"13","Mentalist's claim ","ESP"
"14","Not 'neath ","OER"
"15","Golf course bend ","DOGLEG"
"16","""Forget it!"" ","IXNAY"
"17","Conductor Mehta ","ZUBIN"
"18","Piece of bingo equipment ","MARKER"
"19","Not swallow easily ","GAG"
"20","Nest egg, of a sort: Abbr. ","IRA"
"21","Uncertainties ","IFS"
"22","Puts in writing ","PENS"
"23","Bungled ","BOLLIXEDUP"
"24","Become fond of ","TAKETO"
"25","Buyer ","VENDEE"
"26","Bit of forensic evidence ","BULLETHOLE"
"27","Glamour rival ","ELLE"
"28","Proximate, to poets ","ANEAR"
"29","Capital of Samoa ","APIA"
"30","Marsh growth ","REED"
"31","""The Creation"" composer ","HAYDN"
"32","Classic computer game ","MYST"
"33","Novus ___ seclorum (phrase on a dollar) ","ORDO"
"34","Winter melon ","CASABA"
"35","Evil-repelling charm ","AMULET"
"36","Sang like a canary ","WARBLED"
"37","Hoops turnover ","STEAL"
"38","Cutie pie ","BABYDOLL"
"39","Eggs, to biologists ","OVA"
"40","Strikeout king Ryan ","NOLAN"
"41","Surfing the Net ","ONLINE"
"42","___-mutuel ","PARI"
"43","Slop eaters ","SWINE"
"44","Waits awhile ","HANGSON"
"45","Alias ","AKA"
"46","Director Craven ","WES"
"47","Big times ","ERAS"
"48","Persistent, as a backache ","NAGGING"
"49","Autobahn auto ","OPEL"
"50","Unimpressive brain size ","PEA"
"51","Suffix with deposit or reposit ","ORY"
"52","Miner's tool ","PICKAXE"
"53","Geisha's sash ","OBI"
"54","Nautilus locale ","GYM"
"55","Classic Jaguar ","XKE"
"56","Monopoly corner square ","JAIL"
"57","Come to ","ARRIVEAT"
"58","Nada ","ZIP"
"59","Hawaiian strings ","UKE"
"60","Fancy British wheels ","BENTLEY"
"61","""Batman"" villain ","RIDDLER"
"62","Aid in crime ","ABET"
"63","""Batman"" setting ","GOTHAM"
"64","Gassed up ","FUELED"
"65","Big name in swimwear ","SPEEDO"
"66","Dieter's fare ","SALAD"
"67","Nutty as a fruitcake ","LOOPY"
"68","Año starter ","ENERO"
"69","""Show Boat"" composer ","KERN"
"70","Cry from Scrooge ","BAH"
"71","Italian article ","UNA"
"72","Fleur-de-___ ","LIS"
