"","clues","answers"
"1","Currency substitute ","SCRIP"
"2","Big party ","BASH"
"3","The Beatles' ""___ Madonna"" ","LADY"
"4","Japanese verse ","HAIKU"
"5","Part of A.M. ","ANTE"
"6","Yellow spread ","OLEO"
"7","When many people have cookouts ","INDEPENDENCEDAY"
"8","Formerly ","NEE"
"9","Free ","PROBONO"
"10","Bug ","FLU"
"11","Enter ","GOIN"
"12","Spanish snack ","TAPA"
"13","Monopoly game token ","IRON"
"14","Novelist Rona ","JAFFE"
"15","Flamenco cries ","OLES"
"16","It's nothing, really ","NIL"
"17","Big name in beauty products ","LOREAL"
"18","Frédéric Auguste Bartholdi creation ","STATUEOFLIBERTY"
"19","People in People ","CELEBS"
"20","Energy ","PEP"
"21","Uno y dos ","TRES"
"22","Pittsburgh's Mellon ___ ","ARENA"
"23","Speaker in the Baseball Hall of Fame ","TRIS"
"24","Henry of the House Judiciary Committee ","HYDE"
"25","Emperor who poisoned Britannicus ","NERO"
"26","Singer Sumac ","YMA"
"27","Feeling pins and needles ","ATINGLE"
"28","Santa ___ ","ANA"
"29","Unagi, at a sushi bar ","EEL"
"30","Up to snuff ","ABLE"
"31","Actress Skye ","IONE"
"32","Home on the range ","TEPEE"
"33","Take a breather ","REST"
"34","Mmes., in Madrid ","SRAS"
"35","Embellish ","ADORN"
"36","Painful place to be kicked ","SHIN"
"37","Sugar source ","CANE"
"38","Fairgrounds attraction ","RIDE"
"39","War-hero president ","IKE"
"40","Iris's center ","PUPIL"
"41","Makes verboten ","BANS"
"42","What's more ","AND"
"43","Walk over ","STEPON"
"44","Artist Toulouse-Lautrec ","HENRI"
"45","""Stay"" singer Lisa ","LOEB"
"46","Designer Gucci ","ALDO"
"47","Person with a list ","DEAN"
"48","Go up and down rapidly ","YOYO"
"49","Zebras, e.g. ","EQUINES"
"50","Grifter's ploy ","CONJOB"
"51","Buckle ","FASTEN"
"52","One who works on a swing ","GOLFPRO"
"53","Puccini opera ","TOSCA"
"54","Adjust ","ALTER"
"55","""The Power of Positive Thinking"" writer ","PEALE"
"56","Carnival city ","RIO"
"57","Boat to Staten Island ","FERRY"
"58","In the cards ","FATED"
"59","""Family Ties"" mom ","ELYSE"
"60","Not really sing ","LIPSYNC"
"61","Congo border river ","UBANGI"
"62","Aloha shirt accessory ","LEI"
"63","Aftershock ","TREMOR"
"64","Graceland name ","ELVIS"
"65","Island south of Sicily ","MALTA"
"66","Open slightly ","AJAR"
"67","Part of an IV ","TUBE"
"68","Troubles ","ILLS"
"69","Da's opposite ","NYET"
"70","Pair in a dead man's hand ","ACES"
"71","Montreal player ","EXPO"
"72","Penultimate fairy tale word ","EVER"
"73","Bank holding ","LIEN"
"74","Modern courtroom evidence ","DNA"
"75","Marked, as a ballot ","XED"
