"","clues","answers"
"1","Sidewalk stand offerings ","ADES"
"2","Pin, say ","ATTACH"
"3","Pale wood ","ASH"
"4","Ruler of Gallia and Britannia, once ","ROMA"
"5","G.M.C. truck ","SIERRA"
"6","Oven cleaner component ","LYE"
"7","Not yet out of the running ","INIT"
"8","Passing remarks? ","EULOGIES"
"9","Long-lasting living room illuminator ","GASLOG"
"10","Squealer's place ","STY"
"11","Judge's repeated cry ","ORDER"
"12","Hue ","SHADE"
"13","Vote ","POLL"
"14","Mrs. Gorbachev ","RAISA"
"15","Went off one's rocker? ","STOOD"
"16","Greek consonants ","PSIS"
"17","Alternative to an ellipsis, maybe ","ETC"
"18","Lose heart ","DESPAIR"
"19","""War and Peace"" heroine ","NATASHA"
"20","Digging too deep ","NOSY"
"21","A lot ","OFTEN"
"22","Archie Bunker, e.g. ","BIGOT"
"23","Self-referential, in modern lingo ","META"
"24","James Woods's voice role in ""Hercules"" ","HADES"
"25","Like South Korea vis-à-vis North Korea ","FREER"
"26","College degs. ","BAS"
"27","City with the slogan ""Step Into the Real Texas"" ","AMARILLO"
"28","Way of thinking ","VIEW"
"29","""I really didn't need to hear all that,"" in texts ","TMI"
"30","Pump option ","DIESEL"
"31","Villa d'___ ","ESTE"
"32","Suffix with govern ","ESS"
"33","Queen of mystery ","ELLERY"
"34","Sprat relative ","SHAD"
"35","Neighbor of Perseus, in the night sky ","ARIES"
"36","Coffee go-with ","DONUT"
"37","Adviser on dos and don'ts ","EMILYPOST"
"38","Spiraling ","ASWIRL"
"39","Spent ","TIRED"
"40","Quick promos ","TEASERS"
"41","Dada pioneer ","ARP"
"42","Climber's handhold ","CRAG"
"43","Hound ","HARASS"
"44","Gene Vincent's ""Be-Bop-___"" ","ALULA"
"45","Council of clergy ","SYNOD"
"46","Privacy provider, of a sort ","HEDGE"
"47","Dept. of Labor division ","OSHA"
"48","""A Woman Called ___"" (Ingrid Bergman's final film) ","GOLDA"
"49","Wet ","RAINY"
"50","Alley ___ ","OOP"
"51","""When ___ good time?"" ","ISA"
"52","Trial print ","PROOF"
"53","Form ","ESTABLISH"
"54","Suffix with govern ","ING"
"55","""___ is human ..."" ","TOERR"
"56","Away from the bow ","AFT"
"57","Thüringen thoroughfare ","STRASSE"
"58","It may come off the shelf ","BERG"
"59","Wagner opera heroine ","ISOLDE"
"60","Insubstantial ","MEASLY"
"61","Something you might make if you're behind schedule? ","HASTE"
"62","Some reuners ","ALUMS"
"63","Patron saint of France ","DENIS"
"64","Arab sovereign: Var. ","EMEER"
"65","Prince Valiant's love ","ALETA"
"66","Scattered ","SOWED"
"67","Windmill arm ","SAIL"
"68","Saint of a children's rhyme ","IVES"
"69","Soissons seasoning ","SEL"
