"","clues","answers"
"1","Nurses at the bar ","SIPS"
"2","""Pipe down!"" ","HUSH"
"3","Derive logically ","INFER"
"4","Bad child's stocking filler ","COAL"
"5","Indiana/Kentucky border river ","OHIO"
"6","Sound from a stable ","NEIGH"
"7","Kendrick of ""Up in the Air"" ","ANNA"
"8","___ contendere ","NOLO"
"9","North Dakota city ","FARGO"
"10","Skedaddles ","SCATS"
"11","Trial fig. ","ATT"
"12","Doo-woppers ___ Na Na ","SHA"
"13","TV oilman-turned-private eye ","MATTHOUSTON"
"14","Doll's cry ","MAMA"
"15","Aussie bounder ","ROO"
"16","Friars Club event ","ROAST"
"17","Multiple-dwelling buildings ","APARTMENTHOUSES"
"18","Chop finely ","MINCE"
"19","Light bulb inventor's inits. ","TAE"
"20","Light carriage ","SHAY"
"21","Droopy-eared dog ","BASSETHOUND"
"22","Small bill ","ONE"
"23","___-wolf ","SHE"
"24","Perform better than ","OUTDO"
"25","Question that follows ""O Brother"" in film ... and a hint to this puzzle's theme ","WHEREARTTHOU"
"26","Grotto isle of Italy ","CAPRI"
"27","Java servers ","URNS"
"28","Say ""#%@!"" ","SWEAR"
"29","Calls upon ","ASKS"
"30","Ill-suited ","INAPT"
"31","""___ we forget ..."" ","LEST"
"32","Keeps after taxes ","NETS"
"33","Con jobs ","SCAMS"
"34","Greek column style ","IONIC"
"35","Bamboo-munching critter ","PANDA"
"36","Way of looking at things ","SLANT"
"37","___ Kong ","HONG"
"38","""We're in trouble!"" ","UHOH"
"39","Delta deposit ","SILT"
"40","Commotion ","HOOHAH"
"41","Yet to happen, at law ","INFUTURO"
"42","In the vicinity ","NEAR"
"43","Douglas ___ ","FIR"
"44","Cadbury confection ","EGG"
"45","Letter before sigma ","RHO"
"46","Suffix in poli sci ","ISM"
"47","Ear-related prefix ","OTO"
"48","Squirrel away ","STASH"
"49","Minor prophet of the Old Testament ","HOSEA"
"50","Prone to fidgeting ","ANTSY"
"51","Prepare for combat ","ARM"
"52","Tip of a boot ","TOE"
"53","Scout's rider of early TV ","TONTO"
"54","___-chef (kitchen's number two) ","SOUS"
"55","Cuban musical form ","MAMBO"
"56","Bee-related ","APIAN"
"57","Parson's home ","MANSE"
"58","Circle segments ","ARCS"
"59","Vacation souvenir wear ","TEESHIRT"
"60","Letter after sigma ","TAU"
"61","Old biddy ","HEN"
"62","Everyday article ","THE"
"63","Like some teas ","HERBAL"
"64","Part of a pointillist painting ","DOT"
"65","Driver's one-eighty ","UTURN"
"66","Severe pang ","THROE"
"67","Glazed or powdered item ","DONUT"
"68","Gives the boot ","OUSTS"
"69","Cylindrical sandwich ","WRAP"
"70","Threat-ending word ","ELSE"
"71","Razor-billed birds ","AUKS"
"72","Take five ","REST"
"73","CBS drama with DNA testing ","CSI"
"74","Bristle on barley ","AWN"
"75","Split ___ ","PEA"
