"","clues","answers"
"1","Ford or Chevrolet ","MAKE"
"2","Far from cordial ","ALOOF"
"3","Waffle House alternative ","IHOP"
"4","Tel ___ ","AVIV"
"5","Kind of toast ","MELBA"
"6","In the altogether ","NUDE"
"7","Event advertised in the classifieds ","GARAGESALE"
"8","Clean Air Act target ","SMOG"
"9","Constriction of the pupil ","MIOSIS"
"10","Stumpers? ","ORATORS"
"11","One of the Chipmunks ","ALVIN"
"12","Spark plug, e.g. ","IGNITER"
"13","Electrical glitch ","VOLTAGESPIKE"
"14","Basilica part ","APSE"
"15","Slippery ___ ","ELM"
"16","Time piece? ","ESSAY"
"17","Jungfrau is one ","ALP"
"18","Fighters at Lexington ","MILITIA"
"19","One past due? ","TRE"
"20","Actress Witherspoon ","REESE"
"21","Enjoy, with ""up"" ","EAT"
"22","Place to buy wine ","PACKAGESTORE"
"23","Boarders ","TENANTS"
"24","Crop up ","ARISE"
"25","Sportscasting position ","ANALYST"
"26","Web mags ","EZINES"
"27","It has a pocket ","MITT"
"28","Nebraska tribe ","OTOE"
"29","Rich source ","LODE"
"30","""The King and I"" co-star ","KERR"
"31","Fits together ","NESTS"
"32","Charon crossed it ","STYX"
"33","Source of igneous rock ","MAGMA"
"34","Benefit ","AVAIL"
"35","Bolshoi rival ","KIROV"
"36","Hard to pin down ","EVASIVE"
"37","Skunk River city ","AMES"
"38","Guitar great Paul ","LES"
"39","Commercial suffix with Rock ","OLA"
"40","Shaped like a fish stick ","OBLONG"
"41","Spenser's ""The ___ Queene"" ","FAERIE"
"42","Parts of feet ","INSTEPS"
"43","Will Rogers and others ","HUMORISTS"
"44","A hound may pick it up ","ODOR"
"45","Tent holders ","PEGS"
"46","Cruising ","ATSEA"
"47","""___ never work!"" ","ITLL"
"48","Most off-tasting ","GAMIEST"
"49","Gift that's hung around the neck ","LEI"
"50","Go-___ ","KART"
"51","Peepers ","EYES"
"52","""Nolo,"" for instance ","PLEA"
"53","Eventgoer ","SPECTATOR"
"54","First A.F.L.-C.I.O. president ","MEANY"
"55","Makes lace ","TATS"
"56","Helter-___ ","SKELTER"
"57","Soaps, e.g. ","SERIALS"
"58","Some meter readers ","GASMEN"
"59","Unbroken ","ENTIRE"
"60","Bulldoze ","RAZE"
"61","Bullion unit ","INGOT"
"62","Like a fleabag ","SEEDY"
"63","Reo contemporary ","ESSEX"
"64","Out of control ","AMOK"
"65","Marquee time ","NITE"
"66","Conduit bends ","ELLS"
"67","E.R. workers ","DRS"
"68","Ellipsis part ","DOT"
