"","clues","answers"
"1","Attention getter ","PSST"
"2","Shorten, say ","EDIT"
"3","___ Girl ","COSMO"
"4","Old typesetting machine, briefly ","LINO"
"5","Like many nest-builders ","AVIAN"
"6","What the Liberty Trees rebelled against? ","THEOAKOFTYRANNY"
"7","Suit material ","TWILL"
"8","Generator part ","ROTOR"
"9","General Mills brand ","KIX"
"10","Jaw ","YAK"
"11","Control tower news: Abbr. ","ETA"
"12","God often depicted unclothed in art ","EROS"
"13","How the Liberty Trees felt? ","SYCAMORETAXES"
"14","Levant of levity ","OSCAR"
"15","Word before a snap ","SMILE"
"16","Designer Cassini ","OLEG"
"17","Willow ","OSIER"
"18","Military inits. ","USMC"
"19","Falcon-headed Egyptian god ","HORUS"
"20","Related on the mother's side ","ENATE"
"21","What the Liberty Trees demanded? ","MYRRHSELFRULE"
"22","Porky Pig, e.g. ","TOON"
"23","Poetic contraction ","OER"
"24","Org. with the symbol Eddie Eagle ","NRA"
"25","Pitches ","ADS"
"26","Less corrupted ","PURER"
"27","Like some architecture ","IONIC"
"28","How the Liberty Trees are now governed? ","BYPOPLARCONSENT"
"29","Wed ","UNITE"
"30","Highlander ","GAEL"
"31","Italy's ___ di Como ","LAGO"
"32","Overall sense ","TENOR"
"33","Spray target ","ODOR"
"34","Not grand ","PETTY"
"35","""Long Island"" sound ","SCHWA"
"36","Some oil-rich people ","SHEIKS"
"37","Gouge or chisel ","TOOL"
"38","Forest animal ","ELK"
"39","Scenic representations ","DIORAMAS"
"40","Dope ","INFO"
"41","Sway ","TOTTER"
"42","Incentives ","CARROTS"
"43","Eggs ","OVA"
"44","Become understood, with ""in"" ","SINK"
"45","Gershwin's ""The ___ Love"" ","MANI"
"46","Jet black ","ONYX"
"47","""Smart"" ones ","ALECS"
"48","Time long past ","YORE"
"49","Folded item ","TACO"
"50","One of two Old Testament books ","SAMUEL"
"51","Healthful breakfast ","YOGURT"
"52","Bay window ","ORIEL"
"53","Greek letters ","XIS"
"54","White ___ tree ","ELM"
"55","""Just a ___!"" ","SEC"
"56","Electrical unit ","OHM"
"57","Stray ","ERR"
"58","Mob tough ","ENFORCER"
"59","Seldom seen ","RARE"
"60","Free neighborhood paper ","SHOPPER"
"61","City on the Po ","TURIN"
"62","Body's partner ","SOUL"
"63","Irk, and then some ","ENRAGE"
"64","The Supreme Court, e.g. ","ENNEAD"
"65","""Help!"" mate ","RINGO"
"66","Participant ","ACTOR"
"67","Neighbor ","ABUT"
"68","Unit of force ","DYNE"
"69","Interpretation ","SPIN"
"70","Part of Q.E.D. ","ERAT"
"71","Ear: Prefix ","OTO"
"72","Encouraging word ","OLE"
