"","clues","answers"
"1","Some student needs ","LOANS"
"2","___ law ","OHMS"
"3","Weed eradicator ","NARC"
"4","Admit wrongdoing ","OWNUP"
"5","Tip ","LEAD"
"6","On the safe side ","ALEE"
"7","Memorable times ","LETTERDAYS"
"8","Geese formations ","VEES"
"9","Title grp. in an ABC drama ","NYPD"
"10","Some Balkans ","SERBS"
"11","Popular seafood chain ","LOBSTER"
"12","Cockeyed ","ALOP"
"13","""The Odd Couple"" role ","OSCAR"
"14","Reggae relative ","SKA"
"15","Pick ","SELECT"
"16","Luau doings ","HULAS"
"17","Popular rock/rap/funk group ","HOTCHILIPEPPERS"
"18","Deep sleep ","SOPOR"
"19","Action star Steven ","SEAGAL"
"20","Gambling site: Abbr. ","OTB"
"21","Area next to the narthex ","NAVE"
"22","False clue ","HERRING"
"23","Full of life ","BLOODED"
"24","Draft holder ","STEIN"
"25","Player of one of the Corleones ","CAAN"
"26","Russian river ","URAL"
"27","Discount coast-to-coast plane ticket ","EYESPECIAL"
"28","Shine's partner ","RISE"
"29","Good name for a DNA expert ","GENE"
"30","Danny of the N.B.A. ","AINGE"
"31","Ballpark amts. ","ESTS"
"32","Quaker ___ ","OATS"
"33","Mercury and Saturn ","MAKES"
"34","Need dough ","OWE"
"35","Household pest with a fiery appearance ","ANT"
"36","Kook ","NUT"
"37","Passed the buck? ","SPENT"
"38","Veteran ","OLDPRO"
"39","Lucille Ball, notably ","HEAD"
"40","___ Day ","MAY"
"41","Pierced body part, sometimes ","NAVEL"
"42","Critical warnings ","ALERTS"
"43","Nike rival ","REEBOK"
"44","Corporate jet maker ","CESSNA"
"45","Alternative to white ","RYE"
"46","Wool wrap ","SERAPE"
"47","Respond angrily, with ""out"" ","LASH"
"48","Promise, for one ","OLEO"
"49","Take off quickly ","BOLT"
"50","Builder's guide ","SPECS"
"51","Atlantic fish ","SCUP"
"52","Certain greens ","KALES"
"53","Hold aside, as a college athlete, to extend his eligibility ","SHIRT"
"54","Composer who had a long relationship with George Sand ","CHOPIN"
"55","Easy two-pointer ","TIPIN"
"56","Like ""Lawrence of Arabia"" ","LONG"
"57","""Yikes!"" ","EGAD"
"58","Talk crazily ","RAVE"
"59","Go downhill ","SLED"
"60","""And I'm the queen of England"" ","OHSURE"
"61","Popular game import from Russia ","TETRIS"
"62","Robin feature ","BREAST"
"63","Puts down ","ABASES"
"64","Stirs up ","RILES"
"65","Drink from a dish ","LAP"
"66","A wee hour ","ONEAM"
"67","Trifling amount, in a phrase ","CENT"
"68","Teamwork disrupter ","EGO"
"69","Pro vote ","YEA"
"70","Secretive org. ","CIA"
"71","Business loss ","INK"
"72","Geologic period ","AGE"
"73","Article that may go with berets ","LES"
