"","clues","answers"
"1","Mannerly ","CIVIL"
"2","Philippine currency ","PESO"
"3","Just open ","AJAR"
"4","Second socks, say ","MATES"
"5","Offer a judgment ","OPINE"
"6","Thing with tags ","AUTO"
"7","Fruit salad fruit ","KIWI"
"8","Sound of exertion ","GRUNT"
"9","Huge celebration after L.A.'s football team wins the Super Bowl? ","MONSTERRAMRALLY"
"10","Nice nicety ","MERCI"
"11","Great shakes ","SEISMS"
"12","Bygone royalty ","TSAR"
"13","Oodles and oodles ","ATON"
"14","Besmirch ","SOIL"
"15","Big fuss ","ADO"
"16","Schlep ","LUG"
"17","Reason that the prestigious scientific journal refuses articles from President Herbert's relatives? ","NATUREABHORSAHOOVER"
"18","Power symbol? ","CARET"
"19","Senate support ","YEA"
"20","___ gras ","FOIE"
"21","Restorative indulgence ","SPADAY"
"22","Kind of bookstore ","USED"
"23","Oil field sight ","RIG"
"24","It's symbolized by an elephant, for short ","GOP"
"25","Theater seating option ","LOGE"
"26","Japanese honorific ","SAN"
"27","Apology from a musician to the other band members? ","MYSOLORUNNETHOVER"
"28","Best Picture winner that was banned in Vietnam ","PLATOON"
"29","Lena of ""Chocolat"" ","OLIN"
"30","Stiff ","RIGID"
"31","Morally uncompromised ","PURE"
"32","Many a summer position ","INTERN"
"33","Like writing about how to write ","META"
"34","Epitome of herd mentality ","LEMMING"
"35","Volunteered at a nursery? ","WORKEDFORPLANTERS"
"36","General practice? ","WAR"
"37","Idle of Monty Python ","ERIC"
"38","___ Lou Who of ""How the Grinch Stole Christmas"" ","STU"
"39","Elton John or Mick Jagger ","SIR"
"40","District on Hawaii's west coast ","KONA"
"41","Volcanic substance ","BASALT"
"42","Person fluent in Quechua ","INCA"
"43","Et ___ (footnote abbr.) ","SEQ"
"44","Fool ","NINNY"
"45","Adding a historic ship as a deal sweetener? ","THROWINGINTHEBOUNTY"
"46","Campaign guru ","POL"
"47","Past ","AGO"
"48","Get hold of ","SNAG"
"49","Dry ","ARID"
"50","Hiker's snack ","GORP"
"51","Article from U.C.L.A.? ","LOS"
"52","Vatican ambassador ","NUNCIO"
"53","Small versions ","MINIS"
"54","Story about a drinking binge? ","TALEOFTHESCOTCH"
"55","Frost lines? ","POEMS"
"56","Awards feat, for short ","EGOT"
"57","Puccini piece ","ARIA"
"58","Really lift ","ELATE"
"59","Ed of ""Elf"" ","ASNER"
"60","Movement based on deliberate irrationality ","DADA"
"61","Be really impressive, informally ","ROCK"
"62","Procrastinate ","DELAY"
"63","Tarzan's transport ","VINE"
"64","Didn't just request ","INSISTED"
"65","Is dismissed, as a class ","LETSOUT"
"66","On a Seder plate, it represents the arrival of springtime ","PARSLEY"
"67","Port. is part of it ","EUR"
"68","State symbol ","STAR"
"69","Sound from a marching band ","OOMPAH"
"70","Pseudonym lead-in ","AKA"
"71","Ditch at the last moment ","JILT"
"72","Leatherwork tools ","AWLS"
"73","Largest city on the Arabian peninsula ","RIYADH"
"74","""Lionized"" studio ","MGM"
"75","Neighborhood ","AREA"
"76","Push ","ENCOURAGE"
"77","Trap, of a sort ","STING"
"78","Sheik's peer ","EMIR"
"79","Free from ","RIDOF"
"80","Aussie animals ","ROOS"
"81","Medal above plata ","ORO"
"82","One-up ","TOP"
"83","___ cavity ","NASAL"
"84","Bowl, e.g. ","ARENA"
"85","Prefix with nautical ","AERO"
"86","One temporarily entrusting property to another ","BAILOR"
"87","Ink ","SIGN"
"88","Units in the life span of a galaxy ","AEONS"
"89","Ad ___ tax ","VALOREM"
"90","Brink of transition ","CUSP"
"91","Folksy possessive ","YER"
"92","Wilt ","GOLIMP"
"93","Magazine whose crossword is always accompanied by a photograph ","PEOPLE"
"94","Rigged card game ","MONTE"
"95","Hooked up, as oxen ","YOKED"
"96","Wolfs (down) ","SNARFS"
"97","Supergiant in Orion ","RIGEL"
"98","Hall-of-Fame quarterback for the Colts ","UNITAS"
"99","More balanced ","TRUER"
"100","In ___ way ","HARMS"
"101","Rail container for liquids ","TANKCAR"
"102","Bakery buy ","DANISH"
"103","Cloth woven from flax fibre ","IRISHLINEN"
"104","So last year ","NOTIN"
"105","""You can't make me!"" ","IWONT"
"106","Female goat ","NANNY"
"107","Gloomy, weatherwise ","GRAY"
"108","Place to surf ","WEB"
"109","Haydn's ""The Creation"" and others ","ORATORIOS"
"110","Step on a ladder ","RUNG"
"111","The Berenstain Bears live in one ","TREE"
"112","""A merry old soul,"" in a nursery rhyme ","KINGCOLE"
"113","Crack up, in textspeak ","LOL"
"114","Bit of kindling ","TWIG"
"115","___-Norman French ","ANGLO"
"116","Not black-and-white ","NUANCED"
"117","Sticker worn in November ","IVOTED"
"118","How some practical jokes go ","TOOFAR"
"119","Burden ","ONUS"
"120","Prairie east of the Andes ","PAMPA"
"121","Two-fifths of one quarter ","DIME"
"122","Sitar selection ","RAGA"
"123","Move laboriously ","PLOD"
"124","Houston M.L.B.'er ","STRO"
"125","Stressed, in a way: Abbr. ","ITAL"
"126","Multiple of tetra- ","OCTA"
"127","Concern for one catching a connection, briefly ","ETA"
"128","Sound from a drunk ","HIC"
"129","""Stop right there!"" ","HEY"
