"","clues","answers"
"1","Die (out) ","PETER"
"2","Pro ___ ","RATA"
"3","Pale ","ASHY"
"4","Podiatrist's concerns ","TARSI"
"5","N.E.A. part: Abbr. ","EDUC"
"6","Quarrel ","FEUD"
"7","Like the mynah, by origin ","ASIAN"
"8","Less filling ","LITE"
"9","Stamina, figuratively ","LEGS"
"10","Some mergers, for short ","LBOS"
"11","Transitioned to ","BECAME"
"12","Begin wholeheartedly ","DIVEIN"
"13","Three Stooges missile ","PIE"
"14","Office linkup ","LAN"
"15","Dress size ","PETITE"
"16","How the Across answers appear in the bottom half of this puzzle ","BACKWARD"
"17","To be, to Brutus ","ESSE"
"18","Dr. ___ ","MOM"
"19","Lead-in to girl ","ATTA"
"20","How the Across answers appear in the top half of this puzzle vis-à-vis the bottom ","BACKWARD"
"21","Something you might put drinks on ","THETAB"
"22","""___ pal!"" ","BEA"
"23","Like some deals ","RAW"
"24","One might have colored pencils, assorted paints and a brush ","ARTSET"
"25","It's an honor ","LAUREL"
"26","Supplication ","PLEA"
"27","___ vu ","DEJA"
"28","One of several at a toll plaza ","LANE"
"29","Search hard ","SCOUR"
"30","Phillips-Van Heusen subsidiary ","IZOD"
"31","Work ","OPUS"
"32","Material for work? ","KHAKI"
"33","Discord on the far left and far right? ","DEES"
"34","Place to brood ","NEST"
"35","Mideast land ","YEMEN"
"36","Open-house org. ","PTA"
"37","""Settle down now"" ","EASY"
"38","Cream, for instance ","TRIO"
"39","Biblical twin ","ESAU"
"40","Certain lock ","RINGLET"
"41","Trust ","RELYON"
"42","""I'm outta here!"" ","ADIOS"
"43","Need for some dancers ","TUTU"
"44","Sharp ","ACERBIC"
"45","Big name in insurance ","AFLAC"
"46","""I'm outta here!"" ","SEEYALATER"
"47","Response of empathy ","HUG"
"48","Gridiron stat: Abbr. ","YDS"
"49","TV's ""This ___"" ","WEEK"
"50","Onetime daytime talk show ","MARTHA"
"51","Go until ","ENDAT"
"52","One-named singer of ""You Gotta Be"" ","DESREE"
"53","""Piece of cake!"" ","ITSABREEZE"
"54","Penthouse perk ","VIEW"
"55","Spray in a kitchen ","PAM"
"56","Organ control ","PEDAL"
"57","Part of a boxing maneuver ","BOB"
"58","___-hour ","WATT"
"59","Spoil ","MAR"
"60","Least wavy ","CALMEST"
"61","Toll provider? ","BELL"
"62","It's a relief ","ASPIRIN"
"63","Rat out ","TELLON"
"64","Reversed ","UNDID"
"65","Clearly amazed ","AGAPE"
"66","Stigma ","ONUS"
"67","Linguist Chomsky ","NOAM"
"68","They may come in blocks ","ADS"
"69","Mud ","JOE"
"70","Domain of Thor ","SKY"
