"","clues","answers"
"1","Pieces of mail ","ARMOR"
"2","Watson's creator ","IBM"
"3","Lots ","SCADS"
"4","*Features accompanying the comics, often ","CROSSWORDS"
"5","What a baby may be ","DUE"
"6","*Like some tennis volleys ","CROSSCOURT"
"7","Atlas go-with ","GAZETTEER"
"8","Legendary racing name ","UNSER"
"9","Blue-pencil ","EDIT"
"10","Grimm boy ","HANSEL"
"11","Nashville sch. ","TSU"
"12","Iceman Phil or Tony ","ESPOSITO"
"13","H.S. excellence exam ","APTEST"
"14","Mined matter ","ORE"
"15","John Jacob ___ ","ASTOR"
"16","Option after a transmission failure ","RESEND"
"17","Stalls ","BUYSTIME"
"18","""Well, did you ___?!"" ","EVER"
"19","Out of sorts ... or what completes the answers to the nine starred clues ","CROSS"
"20","Suffix with senior ","ITIS"
"21","Sweet breakfast pastry ","BEARCLAW"
"22","""___ he-e-ere!"" ","THEYRE"
"23","Jewish wedding rings? ","HORAS"
"24","Radiologist's tool, briefly ","MRI"
"25","Something to sing over and over ","CHORUS"
"26","Ad come-on, redundantly ","FREEGIFT"
"27","Boat propeller ","OAR"
"28","Double curve ","SSHAPE"
"29","Inter ___ ","ALIA"
"30","Beethoven's ""___ Solemnis"" ","MISSA"
"31","Makers of knockoffs ","IMITATORS"
"32","*Labradoodle, e.g. ","CROSSBREED"
"33","Capital of Japan ","YEN"
"34","*Symbol on some flags ","CROSSBONES"
"35","Davis of Hollywood ","OSSIE"
"36","Couples' place? ","ARK"
"37","Rub off ","ERASE"
"38","""Gosh, you shouldn't've"" ","AWGEE"
"39","*Intersection ","CROSSROADS"
"40","Bygone U.S. Postal Service mascot ","MRZIP"
"41","Keats's ""___ Psyche"" ","ODETO"
"42","Q-U string ","RST"
"43","Dream up ","IDEATE"
"44","Good, to Guillermo ","BUENO"
"45","Cousteau's milieux ","MERS"
"46","Forms ","SCULPTS"
"47","Reason not to do something ","CON"
"48","Cause for budget cutting ","AUSTERITY"
"49","*Appear as Tootsie, e.g. ","CROSSDRESS"
"50","Parade ","STRUT"
"51","Low-quality ","THIRDCLASS"
"52","Life of Riley ","EASYSTREET"
"53","Favorite ___ ","SON"
"54","Fields of comedy ","TOTIE"
"55","Olympics competitor of NZL ","AUS"
"56","Union foe ","REB"
"57","Garden evictee ","EVE"
"58","Upright swimmers ","SEAHORSES"
"59","Fielding flaw ","ERROR"
"60","*Weapon for William Tell ","CROSSBOW"
"61","Novy ___ (Russian literary magazine) ","MIR"
"62","Guadalajara-to-Mexico City dir. ","ESE"
"63","Dorm figs. ","RAS"
"64","Campaign ","CRUSADE"
"65","Rush ","HIE"
"66","Steve Buscemi's role in ""Reservoir Dogs"" ","MRPINK"
"67","Two-for-one, e.g. ","COMBO"
"68","*Scope lines ","CROSSHAIRS"
"69","Hall-of-___ ","FAMER"
"70","Swamp thing ","GATOR"
"71","Actress Massey ","ILONA"
"72","*Bygone Chryslers ","CROSSFIRES"
"73","Cup of Cannes ","TASSE"
"74","Informal greeting ","HIYA"
"75","Six, in Sicilia ","SEI"
"76","Former justice Fortas ","ABE"
