"","clues","answers"
"1","Deer ___ ","XING"
"2","Lush performance setting? ","KARAOKEBAR"
"3","One with a neck, mouth and lip, but no eyes ","EWER"
"4","First names ","ADAMANDEVE"
"5","Utility bill datum ","RATE"
"6","""Dream on!"" ","NOSIREEBOB"
"7","Walt Disney's record collection ","OSCARS"
"8","Sticker of the past ","SNEE"
"9","Kind of synthesis ","RNA"
"10","Transkei native ","XHOSA"
"11","Get through dull work ","PLOD"
"12","Source of some extracts ","MALT"
"13","Classic film featuring Captain America ","EASYRIDER"
"14","Bank security feature ","LEVEE"
"15","Info from some captains ","ETAS"
"16","Imitate ","POSEAS"
"17","Ancient Egyptians revered it ","IBIS"
"18","It may be spinning ","WASH"
"19","Is part of the cast of ","ACTSIN"
"20","Historic French region ","BRIE"
"21","One with uma auréola ","SAO"
"22","Indication to put something in ","CARET"
"23","Risky funding source ","LOANSHARK"
"24","Lead ","CLUE"
"25","Foxes' neighbors, once ","IOWAS"
"26","___ Fresnos, Tex. ","LOS"
"27","Pike lookalikes ","GARS"
"28","Riot ","STITCH"
"29","He fell in love with a fire hydrant on ""Sesame Street"" ","ARTOODETOO"
"30","Home to some notable cast-iron architecture in N.Y.C. ","SOHO"
"31","""Seems possible"" ","IIMAGINESO"
"32","French singer/actor Rossi ","TINO"
"33","Opposite of duck ","MEETHEADON"
"34","Indication to leave something in ","STET"
"35","Duped ","XEROXED"
"36","Cry after being duped ","IWASHAD"
"37","Flattering to a fault ","GREASY"
"38","Home of McConnell A.F.B. ","KANS"
"39","Trouble ","ADO"
"40","Scraps in the sticks ","RASSLES"
"41","""Für Elise"" setting ","AMINOR"
"42","Like a galley ","OARED"
"43","Often-replaced part ","KNEE"
"44","City near Arnhem ","EDE"
"45","Support for cold feet? ","BEBRAVE"
"46","Fictional Prince Edward Island community ","AVONLEA"
"47","Some incentives ","REBATES"
"48","Dish that often includes ale ","RAREBIT"
"49","Droids, e.g. ","PDAS"
"50","Go well (with) ","MESH"
"51","Rub ___ ","ITIN"
"52","Explodes ","LOSESIT"
"53","Nuisance ","PAIN"
"54","""The fog has lifted"" ","ISEE"
"55","Shooting goal ","WRAP"
"56","Strong approval ","ACCLAIM"
"57","___-conscious ","CALORIE"
"58","Words to a doubter ","TRUSTME"
"59","Forwent modesty ","BOASTED"
"60","Followed through on something ","SAWTOIT"
"61","Weaver of myth ","ARACHNE"
"62","""I'm ready for your questions"" ","OKSHOOT"
"63","Pulls up ","HOISTS"
"64","Maugham's prostitute ","SADIE"
"65","Van ___ (oil producer) ","GOGH"
"66","In a day, say ","SOON"
"67","Kind of hay ","OAT"
"68","___ pardo (grizzly, in Granada) ","OSO"
