"","clues","answers"
"1","Tennessee team, for short ","VOLS"
"2","Acknowledge as true ","COPTO"
"3","Pole or Czech ","SLAV"
"4","Admit openly ","AVOW"
"5","Often-maligned relative ","INLAW"
"6","___ mind ","HIVE"
"7","Blue-skinned race in ""Avatar"" ","NAVI"
"8","Some Monopoly purchases: Abbr. ","AVES"
"9","French pupil ","ELEVE"
"10","Grandpa on ""The Simpsons"" ","ABE"
"11","Boot ","EVICT"
"12","Live it up ","REVEL"
"13","N.F.L. player with a black helmet ","RAVEN"
"14","Hebrew month when Hanukkah starts ","KISLEV"
"15","Richard Branson's airline company ","VIRGIN"
"16","Hundred Acre Wood resident ","OWL"
"17","Place to hear fire and brimstone ","REVIVAL"
"18","Personal question? ","WHO"
"19","Washing machine contents ","LOAD"
"20","David of ""The Pink Panther"" ","NIVEN"
"21","Rear half of a griffin ","LION"
"22","Writer Katherine ___ Porter ","ANNE"
"23","Barely adequate ","SCANT"
"24","Iams competitor ","ALPO"
"25","Suffix with meth- or prop- ","ANE"
"26","What you might buy a flight with ","MILES"
"27","Place with complimentary bathrobes ","SPA"
"28","Pronoun for Miss Piggy ","MOI"
"29","Rodeway ___ ","INN"
"30","Past the expiration date ","BAD"
"31","Ship sinker ","TORPEDO"
"32","Pep up ","ANIMATE"
"33","""Not my call"" ","UPTOYOU"
"34","Words of encouragement ","NICEJOB"
"35","Calls it quits ","DESISTS"
"36","Weatherproofing stuff ","SEALANT"
"37","Revolver with the letters N-E-W-S ","VANE"
"38","Speed skater's path ","OVAL"
"39","Make-out session spot ","LOVERSLANE"
"40","Spin, as an office chair ","SWIVEL"
"41","It might be bummed ","CIG"
"42","Basketball player who starred in ""Kazaam"" ","ONEAL"
"43","Commoner ","PLEB"
"44","Police stun gun ","TASER"
"45","""I ___ you one"" ","OWE"
"46","Barber, at times ","SHAVER"
"47","Medical directive ","LIVINGWILL"
"48","With, on le menu ","AVEC"
"49","Item under a jacket, maybe ","VEST"
"50","At any time ","EVER"
"51","Nefarious ","EVIL"
"52","Roulette bet ","EVENS"
"53","___-garde ","AVANT"
"54","Caffeine-laden nuts ","KOLAS"
"55","""Not gonna happen"" ","IWONT"
"56","Comment made while crossing one's fingers ","IHOPE"
"57","Pitchers' hitless games, in baseball slang ","NONOS"
"58","Experienced through another ","VICARIOUS"
"59","The first Mrs. Trump ","IVANA"
"60","Shakespeare's Antonio and Bassanio, e.g. ","VENETIANS"
"61","Judge ","DEEM"
"62","Reclined ","LAIN"
"63","British sailors ","LIMEYS"
"64","One of the friends on ""Friends"" ","MONICA"
"65","No-show in a Beckett play ","GODOT"
"66","Certain belly button ","INNIE"
"67","Tuxedo shirt button ","STUD"
"68","St. Peter was the first ","POPE"
"69","B.A. part ","ARTS"
"70","Cabo's peninsula ","BAJA"
"71","Lots ","ATON"
"72","Thing often of interest? ","DEBT"
"73","Hawaiian dish ","POI"
"74","Blanc or Brooks ","MEL"
