"","clues","answers"
"1","Strip of buttons ","TOOLBAR"
"2","Other side of the showdown ","DEALER"
"3","Collective works ","OEUVRE"
"4","""Get lost!"" ","VAMOOSE"
"5","Pinball wizard's hangout ","ARCADE"
"6","Mother ___ ","TERESA"
"7","Entertainment on a Jamaican cruise, perhaps ","SKABAND"
"8","Kind of paper or test ","LITMUS"
"9","Lieutenant, informally ","TWOSTRIPER"
"10","It's unreturnable ","SERVICEACE"
"11","Musicianship ","EAR"
"12","Green plant? ","MONEYTREE"
"13","Path to enlightenment ","ZEN"
"14","Cannon in movies ","DYAN"
"15","Developer's purchase ","LOT"
"16","Samoan staple ","POI"
"17","Bullets legend Unseld ","WES"
"18","Top-shelf ","BEST"
"19","Sushi restaurant wrap? ","OBI"
"20","Moxie ","SPUNK"
"21","X-File subject ","UFO"
"22","Fairy tale family ","THREEBEARS"
"23","Celebratory request ","GIVEMEFIVE"
"24","""Great!"" ","COOLBEANS"
"25","One doesn't hold stock for long ","DAYTRADER"
"26","""My man"" ","BRO"
"27","""What ___?"" ","ELSE"
"28","Storied workshop worker ","ELF"
"29","Sand wedge, e.g. ","IRON"
"30","Sean Lennon's mother ","ONO"
"31","Thanksgiving dish ","YAMS"
"32","Game depicted in the shaded squares ","TWENTYONE"
"33","Carpenters with small jobs? ","ANTS"
"34","Last mustachioed president ","TAFT"
"35","Easy-breezy tune ","LILT"
"36","Place where taps may be heard ","BARRACKS"
"37","Skype alternative ","FACETIME"
"38","Amount of separation, in a party game ","SIXDEGREES"
"39","Investment seminar catchphrase ","CASHISKING"
"40","Lost big ","ATEIT"
"41","Big retailer in women's fashion ","ANNTAYLOR"
"42","Upscale bag brand ","FENDI"
"43","""Damn right!"" ","YES"
"44","Silly Putty holder ","EGG"
"45","Standard poodle name ","FIFI"
"46","Hound ","DOG"
"47","Digital camera mode ","AUTO"
"48","Countenances ","MIENS"
"49","Confession subjects ","SINS"
"50","""The Call of the Wild"" author ","JACKLONDON"
"51","March Madness stage ","ELITEEIGHT"
"52","In the distance ","AFAR"
"53","Having a lot to lose, maybe ","OBESE"
"54","Eins + zwei ","DREI"
"55","Message with a subject line ","MEMO"
"56","Unlikely partygoer ","LONER"
"57","Lieu ","STEAD"
"58","Bring in ","EARN"
"59","Tel. no. add-ons ","EXTS"
"60","Like houseplants ","POTTED"
"61","Wiggle room ","LEEWAY"
"62","Light show ","AURORA"
"63","The ""Y"" of Y.S.L. ","YVES"
"64","Once, at one time ","ERST"
"65","Behind ","REAR"
"66","Campaign expense ","TVSPOT"
"67","Wine barrel descriptor ","OAKEN"
"68","One may get smashed ","LOB"
"69","Chest-thumping ","BOASTING"
"70","""Up"" voice actor ","ASNER"
"71","Changed, as voting districts ","REDREW"
"72","Artist who said ""I don't do drugs. I am drugs"" ","DALI"
"73","Speed skater Heiden ","ERIC"
"74","Entr'___ ","ACTE"
"75","Delivery instructions? ","LAMAZE"
"76","Infers from data ","EDUCES"
"77","Feel bitter about ","RESENT"
"78","""I think,"" in texts ","IMO"
"79","Neckline shape ","VEE"
"80","Word shortened to its last letter in texts ","YOU"
"81","Holiday air ","NOEL"
"82","Tabloid issue ","LIBEL"
"83","Total ","SUMTO"
"84","Citi rival, informally ","BOFA"
"85","Neuwirth of ""Frasier"" ","BEBE"
"86","Some SAT takers: Abbr. ","SRS"
"87","Tease ","KID"
"88","Item by many a reception desk ","FERN"
"89","Super Fro-Yo seller ","TCBY"
"90","""Hava Nagila"" dance ","HORA"
"91","Hotel bill add-ons ","ROOMTAXES"
"92","Right on a map ","EAST"
"93","From square one ","ANEW"
"94","Marked by futility ","VAIN"
"95","Jane Rochester, nee ___ ","EYRE"
"96","""O.K. by me"" ","IDONTMIND"
"97","Blow off steam ","VENT"
"98","Matchmaker of myth ","EROS"
"99","Suffix with acetyl ","ENE"
"100","Printer paper size: Abbr. ","LTR"
"101","BTW ","FYI"
"102","Famed Broadway restaurateur ","SARDI"
"103","Ruhr industrial city ","ESSEN"
"104","Butcher's discards ","OFFAL"
"105","How great minds are said to think ","ALIKE"
"106","Worried ","FRETFUL"
"107","Laser ___ ","TAG"
"108","Maui memento ","LEI"
"109","""O.K. by me"" ","ITSFINE"
"110","Word after snake or sound ","BITE"
"111","Container that may have a sharpener ","CRAYONBOX"
"112","Superman, at other times ","KENT"
"113","Starting on ","ASOF"
"114","Like the sign of the fish ","CHRISTIAN"
"115","Marijuana, in modern slang ","ENDO"
"116","""___ cheese!"" ","SAY"
"117","Composer Max who was called ""the father of film music"" ","STEINER"
"118","Young swans ","CYGNETS"
"119","Part of a tour ","GIG"
"120","Basis of some discrimination ","AGE"
"121","""Lawrence of Arabia"" star ","OTOOLE"
"122","Maniacs ","FIENDS"
"123","City that's home to the Firestone Country Club ","AKRON"
"124","Divider in the Bible? ","MOSES"
"125","Venetian blind parts ","SLATS"
"126","Bottom of an LP ","SIDEB"
"127","""Twister"" actress Gertz ","JAMI"
"128","Some ","AFEW"
"129","Intimate garment, for short ","CAMI"
"130","Bit of progress ","DENT"
"131","Company with a noted catalog ","IKEA"
"132","Dull color, in Düsseldorf ","GRAU"
"133","Word on a towel ","HERS"
"134","Shade ","TINT"
