"","clues","answers"
"1","How sale goods may be sold ","ATALOSS"
"2","Hardy bulbs ","CROCI"
"3","Hockey game starter, often ","OCANADA"
"4","Contract ","SHRIVEL"
"5","Even if, briefly ","ALTHO"
"6","Humbled ","LOWERED"
"7","Ann Landers, e.g. ","PENNAME"
"8","Further shorten, maybe ","RESAW"
"9","Fooled around ","DALLIED"
"10","Dirty coat ","SOOT"
"11","Hollywood stars, e.g. ","IDOLS"
"12","Hang loose ","RELAX"
"13","Swim routine ","LAPS"
"14","Chaps ","GUYS"
"15","Henna and others ","DYES"
"16","Helgenberger of ""C.S.I."" ","MARG"
"17","Heroine of a Gershwin opera ","BESS"
"18","Horse course ","OATS"
"19","Swing around ","SLUE"
"20","Praise from a choir ","GLORIA"
"21","""Here ___"" ","TIS"
"22","""Holy mackerel!"" and others ","EUPHEMISMS"
"23","Utilizes fully ","MAKESTHEMOSTOF"
"24","Where to find an eBay listing ","NASDAQ"
"25","It's often left hanging ","ART"
"26","___ Brazzi, star of ""South Pacific"" ","ROSSANO"
"27","Harvester ___ ","ANT"
"28","Personae non ___ ","GRATAE"
"29","Cur ","SNARLER"
"30","Conforming to ","TOEING"
"31","Sympathetic ","TENDERHEARTED"
"32","Hands down ","EASILY"
"33","Williams with a crown, once ","VANESSA"
"34","Hits hard ","SMITES"
"35","Mr. Big, e.g. ","VIP"
"36","High points ","APOGEES"
"37","Suffix with Ecuador ","EAN"
"38","Bilingual Muppet ","ROSITA"
"39","Legendary ","LARGERTHANLIFE"
"40","Soldier's accessory of old ","POWDERHORN"
"41","Actress Gardner ","AVA"
"42","Precisely ","TOATEE"
"43","Hymn pronoun ","THEE"
"44","Small racer ","KART"
"45","Honks off, so to speak ","IRES"
"46","B. D. ___ of Broadway's ""M. Butterfly"" ","WONG"
"47","Staff note ","MEMO"
"48","Henley who wrote ""Crimes of the Heart"" ","BETH"
"49","Hopper ","TOAD"
"50","Irish revolutionary Robert ","EMMET"
"51","Had dinner at home ","ATEIN"
"52","Natty sorts ","FOPS"
"53","Vulnerable to fire ","INRANGE"
"54","Product label abbr. ","NETWT"
"55","Teases ","LOLITAS"
"56","Kind of family ","NUCLEAR"
"57","Masonry, for one ","TRADE"
"58","Shows ","LAYSOUT"
"59","Hands out, as homework ","ASSIGNS"
"60","Some HDTV's ","SONYS"
"61","Haifa money ","SHEKELS"
"62","Hieroglyphic figures ","ASPS"
"63","Huxtable boy, on ""The Cosby Show"" ","THEO"
"64","Florence is on it ","ARNO"
"65","Trap contents ","LINT"
"66","Some ducts carry them ","OVA"
"67","Highway behemoth ","SEMI"
"68","Heavy hitters ","SLEDGEHAMMERS"
"69","Like non-oyster months ","RLESS"
"70","Some score notations, for short ","OTS"
"71","Leafy green ","CHARD"
"72","""Thanks, pal"" ","IOWEYOUONE"
"73","Ancient ","OLDASTHEHILLS"
"74","Soft-soap ","COAX"
"75","Leather sticker ","AWL"
"76","Carter of sitcomdom ","NELL"
"77","Part of a score ","ARIA"
"78","Heavy ","DEEP"
"79","Interjects ","ADDS"
"80","Heave-hos ","OUSTERS"
"81","Go after, as a rebound ","LEAPFOR"
"82","Hepburn, Garbo and Gable employer, once ","MGM"
"83","Huntsville's home: Abbr. ","ALA"
"84","Seoul soldier ","ROK"
"85","Rocky Mountains line ","GREATDIVIDE"
"86","Tip of Manhattan ","BATTERYPARK"
"87","Very expensive contest prizes? ","SENATESEATS"
"88","Hera, to Persephone ","SISTERINLAW"
"89","Drug once available under the commercial name Delysid ","LSD"
"90","Emma player in ""The Avengers"" ","UMA"
"91","Fancy name appendage ","ESQ"
"92","Hebrew of old ","ISRAELITE"
"93","Diamond cutter? ","SOSA"
"94","Series terminal ","ETAL"
"95","Macho way to fight ","MANOAMANO"
"96","Old atlas abbr. ","SSR"
"97","Former high-tech co. ","GTE"
"98","Response: Abbr. ","ANS"
"99","Cousin ___ of ""The Addams Family"" ","ITT"
"100","Name separator ","NEE"
"101","Dept. store stuff ","GDS"
"102","Ad ___ (how tariffs may be assessed) ","VALOREM"
"103","Homes, for some ","APARTMENTS"
"104","Norse goddess of fate ","NORN"
"105","Heckler's missile ","EGG"
"106","""I ___ bad moon rising"" ","SEEA"
"107","Hand cleaners at the dinner table ","SERVIETTES"
"108","Phoenician fertility deity ","ASTARTE"
"109","Bit of sch. writing ","RPT"
"110","""How exciting!"" ","OOH"
"111","Halmstad's locale: Abbr. ","SWE"
"112","""How was ___ know?"" ","ITO"
"113","Place for a duck ","FEN"
"114","Hosp. readout ","EEG"
"115","County with the White Sands National Monument ","OTERO"
"116","Blue ","BAWDY"
"117","Howe who wrote ""Pride's Crossing"" ","TINA"
"118","Weight ","ONUS"
"119","Hyperbola parts ","ARCS"
"120","""Hallucinogenic Toreador"" artist ","DALI"
"121","New York cardinal ","EGAN"
"122","First name in a dictionary ","NOAH"
"123","Hall-of-Fame catcher Carlton ","FISK"
"124","Plains native ","OTOE"
"125","Apostle who wrote ""Ye see how large a letter I have written"" ","PAUL"
"126","Heathrow sights, once ","SSTS"
"127","Photog's image ","NEG"
"128","Spank ","TAN"
"129","Heavy-duty cleanser ","LYE"
