"","clues","answers"
"1","José, to amigos ","PEPE"
"2","Going rate ","PACE"
"3","Motion pictures? ","OPART"
"4","Company with a for-profit foundation? ","AVON"
"5","Improvisational style ","SCAT"
"6","Gondolier, maybe ","POLER"
"7","*Boo during a baseball game ","WILDPITCH"
"8","Ricky's player on old TV ","DESI"
"9","Modern alternative to a garage sale ","EBAY"
"10","""I'd like another"" ","ONEMORE"
"11","Philistine-fighting king ","SAUL"
"12","Org. with Huskies and Bulldogs ","NCAA"
"13","One way to get help ","ASK"
"14","Class for a physiology major, informally ","BIO"
"15","*Tar remover ","DENTALHYGIENIST"
"16","Letters on an N.L. Central cap ","STL"
"17","Was first ","LED"
"18","Spanish feminine pronoun ","ELLA"
"19","Implores ","BEGS"
"20","Number one ","TOPSPOT"
"21","*Ken, for one ","LOGICPUZZLE"
"22","Campground sights ","RVS"
"23","Prefix meaning ""height"" ","ACRO"
"24","Cable news anchor Cabrera ","ANA"
"25","*Can components ","HIGHKICKS"
"26","Member of Dubya's cabinet ","CONDI"
"27","Princess whose brother is not a prince ","LEIA"
"28","Invited over for lunch, say ","HADIN"
"29","Crawl (with) ","TEEM"
"30","Possible maker of a muddy footprint ","PAW"
"31","Law school class ","EVIDENCE"
"32","Climbing vegetables ","POLEBEANS"
"33","Discontinues ","ENDS"
"34","Letter that sounds like an expression of relief ","PSI"
"35","Be dramatic? ","ACT"
"36","Stickers in a plant store ","CACTI"
"37","Law school class ","ETHICS"
"38","Not dither ","OPT"
"39","Casualties of violent storms ","POWERLINES"
"40","Out, of sorts ","ALIBI"
"41","Show the highlights ","RECAP"
"42","Hearts that don't beat very much? ","TREYS"
"43","___ de gallo ","PICO"
"44","""Buckle Up, Dummies"" ad, e.g. ","PSA"
"45","A fan (of) ","FOND"
"46","___ tradition ","ORAL"
"47","Interlace ","MESH"
"48","Lazy river transport ","TUBE"
"49","Jon of Arizona politics ","KYL"
"50","Figures calculated using crude estimates ","OILPRICES"
"51","Pianist Templeton ","ALEC"
"52","Jazzman Stan ","GETZ"
"53","Object of veneration ","IDOL"
"54","Some parlor designs, informally ","TATS"
"55","Scholarship application fig. ","GPA"
"56","Portable shade provider ","SUNHAT"
"57","Zenith ","PEAK"
"58","Close securely ","LATCH"
"59","L.P.G.A. great Lorena ","OCHOA"
"60","Daily monotony ","GRIND"
"61","Angola's northern neighbor, once ","ZAIRE"
"62","Place to grow some herbs ","SILL"
"63","Family ","KIN"
"64","""Well, I'll be!"" ","GEE"
"65","Topping on a Hawaiian pizza ","HAM"
"66","Lost one's standing? ","SAT"
