"","clues","answers"
"1","Like Camelot, where ""the snow may never slush upon the hillside"" ","IDEAL"
"2","Fermi, for one ","UNIT"
"3","Sharp, shrill sound ","YAP"
"4","""Or don't … whatever works for you"" ","NOPRESSURE"
"5","Advance slowly ","OOZE"
"6","Who says ""Contrariwise, if it was so, it might be; and if it were so it would be; but as it isn't, it ain't"" ","TWEEDLEDEE"
"7","Modern meeting setting ","MUTE"
"8","Only repeat in the Fibonacci sequence ","ONE"
"9","Midway point? ","GATE"
"10","Commercial fellow ","TRADER"
"11","""Breaking Bad"" substance ","METH"
"12","Common request at a bar ","CANISEESOMEID"
"13","What can follow follow, sneak or check ","UPON"
"14","Ticket prices? ","FINES"
"15","Wilde thing ","WIT"
"16","Not just a little sip ","BELT"
"17","Fake ","BOGUS"
"18","Language whose alphabet was created by King Ramkhamhaeng ","THAI"
"19","Certain hacker ","AXE"
"20","Temple buildings ","DORMS"
"21","Info for a job posting ","WAGE"
"22","Tech for time travel in ""Back to the Future"" ","FLUXCAPACITOR"
"23","What an actor might do before the evening show ","MATINEE"
"24","Departure announcement? ","OBIT"
"25","Mean ","INTEND"
"26","Co-star and co-writer of ""Bridesmaids"" ","WIIG"
"27","Tight ","SNUG"
"28","""Out of my way, I'll handle this"" ","STANDASIDE"
"29","Something to get rid of once it's worn ","TIRE"
"30","Software surprises named for holiday treats ","EASTEREGGS"
"31","Offering at a shrine, perhaps ","YEN"
"32","The cat's pajamas ","TOPS"
"33","Brings around ","SWAYS"
"34","A big fan of ","INTO"
"35","Eat quickly ","DOWN"
"36","Bit of pentathlon equipment ","EPEE"
"37","""There you ___!"" ","ARE"
"38","Some pigeon perches ","LEDGES"
"39","Advice from a sci-fi mentor ","USETHEFORCE"
"40","Figure descending a staircase in a Duchamp painting ","NUDE"
"41","Red state ","IRE"
"42","Club beginnings? ","TEETIMES"
"43","Response to a wild story ","YOUDIDWHAT"
"44","Ancient Nahuatl speaker ","AZTEC"
"45","House of Lords members ","PEERS"
"46","Old school tablet ","SLATE"
"47","Dweller on the Musandam Peninsula ","OMANI"
"48","Certain deer ","ROES"
"49","Facility that deals with change ","MINT"
"50","Some video game rewards ","BONUSPOINTS"
"51","Crowning moment ","APEX"
"52","Traffic sign near a jughandle, maybe ","NOLEFTTURN"
"53","It's at the end of ""Oedipus"" ","SIGMA"
"54","Shakespearean role with more lines than the title character ","IAGO"
"55","Story ","TIER"
"56","Superfan's purchase ","BOXEDSET"
"57","Yo-yo ","TWIT"
"58","""Saturday Night Live"" alum Nora ","DUNN"
"59","Renaissance Faire title ","LIEGE"
"60","Tolerate ","ABIDE"
"61","Panatelas, e.g. ","CIGARS"
"62","Like many pools at the base of waterfalls ","MISTY"
"63","Musical with a preteen title character ","ANNIE"
"64","The deceptively named tarantula hawk, for one ","WASP"
"65","Capital on the Daugava River ","RIGA"
"66","Not relaxed ","EDGY"
"67","Crew area on a cruise ship ","MESS"
"68","Principle behind yin and yang ","TAO"
"69","Quilt, say ","SEW"
