"","clues","answers"
"1","French clerics ","ABBES"
"2","President after Tyler ","POLK"
"3","Medicinal amts. ","TSPS"
"4","General's cry ","MARCH"
"5","This and that ","OLIO"
"6","Stimulate ","WHET"
"7","Actress Carrie and others ","NYES"
"8","Like wetlands ","OOZY"
"9","___ volente (God willing) ","DEO"
"10","Really thin person ","TWIG"
"11","Tornado ","VORTEX"
"12","Judgment ","ASSIZE"
"13","Food thickener ","AGAR"
"14","Undivided ","ONE"
"15","Mai ___ (drinks) ","TAIS"
"16","Wine: Prefix ","OEN"
"17","""Comin' ___!"" ","ATYA"
"18","Given the nod ","OKD"
"19","Dance at a Jewish wedding ","HORA"
"20","Showing signs of disuse ","RUSTED"
"21","Masculine side ","YANG"
"22","Insurance plan, for short ","HMO"
"23","Attorney General Holder ","ERIC"
"24","Endure ","LAST"
"25","Dessert cake ","TORTE"
"26","[I'm kidding!] ","WINK"
"27","Nobelist Wiesel ","ELIE"
"28","Dipsomaniac ","TOPER"
"29","Jumpy ","EDGY"
"30","Biblical dry measures ","OMERS"
"31","""She's the Man"" actress Bynes ","AMANDA"
"32","Washes ","BATHES"
"33","Longest river in Texas ","BRAZOS"
"34","Off-white shade ","ECRU"
"35","Tibetan dog ","SHIHTZU"
"36","Kind of scheme ","PONZI"
"37","West Coast brew, for short ","OLY"
"38","Place ","LIEU"
"39","Dweller in Pristina ","KOSOVAR"
"40","Like many TV movies: Abbr. ","TWOHR"
"41","Public mention ","SHOUTOUT"
"42","Candy that comes in more than a dozen flavors ","PEZ"
"43","Farm structure ","STY"
"44","Short person? ","OWER"
"45","N.F.L. coach Jim ","ZORN"
"46","St. Louis's arch, symbolically ","GATEWAY"
"47","""Just you wait, ___ 'iggins ..."" ","ENRY"
"48","TV warrior princess ","XENA"
"49","Formal/informal response to ""Who's there?"" ","ITSI"
"50","Ben ___, ""Treasure Island"" pirate ","GUNN"
"51","""The Big Sleep"" film genre ","NOIR"
"52","Shooters ","TAWS"
"53","General ___ chicken ","TSOS"
"54","Egyptian cross ","ANKH"
"55","Treating, in a way, as table salt ","IODIZING"
"56","Bygone sovereign ","SHAH"
"57","Three sheets to the wind ","SOZZLED"
"58","Of little ___ use ","ORNO"
"59","Should ","OUGHTTO"
"60","Five-time Olympic gold-medal swimmer ","THORPE"
"61","One overacting ","EMOTER"
"62","Catnappers ","DOZERS"
"63","Tumultuous ","ROCKY"
"64","Old pyramid builder ","AZTEC"
"65","District of Colombia? ","CALI"
"66","Camera feature ","ZOOM"
"67","Animal often seen with a bell around its neck ","EWE"
"68","Clear (of) ","RID"
"69","Family girl ","SIS"
