"","clues","answers"
"1","Dash competitor ","DUZ"
"2","Fraction of a joule ","ERG"
"3","Pertaining to city planning ","EKISTIC"
"4","Writer LeShan ","EDA"
"5","City of southern Italy ","SALERNO"
"6","Kind of pistol ","CAP"
"7","Genesis name ","EVE"
"8","Crow, for one ","AMERIND"
"9","Tommy Moe's specialty ","ALPINESKIING"
"10","Lose strength ","FLAG"
"11","""Bad Behavior"" star Stephen ","REA"
"12","Old Broadway star Ruby ","KEELER"
"13","Go down ","EBB"
"14","First U.S. color-TV maker ","RCA"
"15","Rhoda's mother on ""Rhoda"" ","IDA"
"16","Out-of-date ","MUSTY"
"17","Venezuelan river ","ORINOCO"
"18","Animal with a herd mentality ","LEMMING"
"19","Slum life documentarist ","JACOBRIIS"
"20","Stooge ","PATSY"
"21","Have chits out ","OWE"
"22","They: Fr. ","ILS"
"23","Cause of Chinese restaurant syndrome ","MSG"
"24","Seuss character ","SAMIAM"
"25","""___ Ran the Zoo"" ","IFI"
"26","Overhang ","EAVE"
"27","Khomeini was one ","SHIITEMUSLIM"
"28","Add a coat ","REPAINT"
"29","Half a colon ","DOT"
"30","You can dig it ","ORE"
"31","Three-horse carriages ","TROIKAS"
"32","Dream Team letters ","USA"
"33","Blade ","OAR"
"34","In a nasty way ","SNIDELY"
"35","Tuba note? ","PAH"
"36","Zipper cover ","FLY"
"37","Joltless joe ","DECAF"
"38","Morris or Stewart of Arizona ","UDALL"
"39","Rocker Frank ","ZAPPA"
"40","Flush ","EVEN"
"41","Studio effect ","REVERB"
"42","Canadian ___ ","GEESE"
"43","Hollywood's Morales ","ESAI"
"44","Suicidal ","KAMIKAZE"
"45","Actress Graff ","ILENE"
"46","Twilled worsted ","SERGE"
"47","Prefix with lateral ","TRI"
"48","Place to turn in ","INN"
"49","How some packages arrive ","COD"
"50","""___ kick from champagne..."" ","IGETNO"
"51","Syrup brand ","KARO"
"52","Heavenly abodes ","EDENS"
"53","Long-limbed ","RANGY"
"54","""We're not supplying liquor"" ","BYOB"
"55","Objects carrying magic spells ","MOJOS"
"56","Suburb of Tokyo ","URAWA"
"57","Command to Fido ","SICEM"
"58","Swelter ","BOIL"
"59","Devilkins ","IMPS"
"60","They're sometimes spitting ","IMAGES"
"61","Felon ","CRIMINAL"
"62","Does the chasing in tag ","ISIT"
"63","Brunch drink ","MIMOSA"
"64","""Let me repeat"" ","ISAID"
"65","""Take ___!"" (""Get lost!"") ","AHIKE"
"66","Sick and tired ","FEDUP"
"67","Standoffish ","ALOOF"
"68","Like the flu ","VIRAL"
"69","Nail smoother ","EMERY"
"70","Minuscule ","ITSY"
"71","Four Corners state ","UTAH"
"72","Some linemen: Abbr. ","RTS"
"73","West ender? ","ERN"
"74","Starchy dish ","POI"
