"","clues","answers"
"1","Bullets, in card slang ","ACES"
"2","Self-satisfied ","SMUG"
"3","Blockheads ","CLODS"
"4","Deeply engrossed ","RAPT"
"5","El ___, Tex. ","PASO"
"6","Counter, as an argument ","REBUT"
"7","Expression of luck for an actor ","BREAKALEG"
"8","Battery terminal ","ANODE"
"9","Where to hear an aria ","OPERA"
"10","Wrath ","IRE"
"11","That is, in Latin ","IDEST"
"12","On a sofa, say ","RESTING"
"13","Fraternity party attire ","TOGA"
"14","Beethoven's ""Moonlight ___"" ","SONATA"
"15","Memo ","NOTE"
"16","Chocolate-covered Nestlé item ","GOOBER"
"17","Badminton replay ","LET"
"18","Discharge ","EMIT"
"19","Shoe part connected to the sole ","UPPER"
"20","In favor of ","FOR"
"21","Less crazy ","SANER"
"22","Water pipe ","MAIN"
"23","Sigma follower ","TAU"
"24","Scoff at ","DERIDE"
"25","Downhill racer ","SLED"
"26","Not alfresco ","INDOOR"
"27","___ Jemima ","AUNT"
"28","In the ""difficult years"" ","TEENAGE"
"29","Hayloft locales ","BARNS"
"30","Do film work ","ACT"
"31","Pola of silent films ","NEGRI"
"32","Farewell ","ADIEU"
"33","Hurry up ","SHAKEALEG"
"34","What stealth planes avoid ","RADAR"
"35","The Hawkeye State ","IOWA"
"36","""Portnoy's Complaint"" author ","ROTH"
"37","Manicurist's file ","EMERY"
"38","Not home ","AWAY"
"39","Hit, as a homer ","SWAT"
"40","Shelter of tree branches ","ARBOR"
"41","___ diem (seize the day) ","CARPE"
"42","Fencing swords ","EPEES"
"43","Word on a maze ","START"
"44","Fashionable resort ","SPA"
"45","Speak evil of ","MALIGN"
"46","Computerphile ","USER"
"47","Enterprising one ","GOGETTER"
"48","TV host Kilborn ","CRAIG"
"49","Pay attention ","LENDANEAR"
"50","Woodwind ","OBOE"
"51","Bombs that don't explode ","DUDS"
"52","Proofreader's mark ","STET"
"53","Old German ruler ","KAISER"
"54","Neither's partner ","NOR"
"55","Feed bag item ","OAT"
"56","One way to read ","ALOUD"
"57","Universally: Prefix ","OMNI"
"58","Even ","TIED"
"59","Peut-___ (French for ""maybe"") ","ETRE"
"60","What gingivitis affects ","GUMS"
"61","October birthstone ","OPAL"
"62","Go on and on with someone ","BENDANEAR"
"63","Tranquil ","SERENE"
"64","Old can material ","TIN"
"65","Unknown John ","DOE"
"66","Canada's capital ","OTTAWA"
"67","Shylock's business ","USURY"
"68","Approaches ","NEARS"
"69","Incandescent ","AGLOW"
"70","Actress Garbo ","GRETA"
"71","Black billiard ball ","EIGHT"
"72","Not clothed ","BARE"
"73","Sandler of ""Big Daddy"" ","ADAM"
"74","Hitchhike ","RIDE"
"75","Dog with a blue-black tongue ","CHOW"
"76","Mary ___ cosmetics ","KAY"
