"","clues","answers"
"1","Duck ","AVOID"
"2","Imaginary ordinal ","NTH"
"3","Duck ","SHIRK"
"4","Word of leave-taking ","PEACE"
"5","Tablecloths and napkins ","LINEN"
"6","Duck ","TAKECOVER"
"7","It could be a problem ","ISSUE"
"8","Strategically evasive ","SLY"
"9","Handout for a walking tour ","AREAMAP"
"10","Cosy ""spot"" ","TEA"
"11","Mike of ""Shrek"" ","MYERS"
"12","___ Duck ","DONALD"
"13","Total disarray ","CHAOS"
"14","Heavenly: Prefix ","URANO"
"15","Attachment for a bit ","REIN"
"16","Big snarl ","RATSNEST"
"17","Print ""oopses"" ","ERRATA"
"18","Examine ","EYE"
"19","Be in a mood and brood ","STEW"
"20","Wet wood woe ","DRYROT"
"21","Largest lake in Ethiopia ","TANA"
"22","Average mark ","CEE"
"23","Has in hand ","HOLDS"
"24","Duck, e.g. ","BATHTOY"
"25","Lightning strike ","ZAP"
"26","Cotton gin inventor Whitney ","ELI"
"27","A chance of a lifetime, say ","ONESHOT"
"28","Raphael's weapon in ""Teenage Mutant Ninja Turtles"" ","SAI"
"29","""The Duck Variations"" playwright ","MAMET"
"30","Duck ","STOOPDOWN"
"31","Mexican pal ","AMIGO"
"32","Conger, for one ","EEL"
"33","Swiss author of ""Elements of Algebra"" ","EULER"
"34","Duck ","DODGE"
"35","Pigpen ","STY"
"36","""Duck, duck ..."" follower ","GOOSE"
"37","High-rise units: Abbr. ","APTS"
"38","___ parmigiana ","VEAL"
"39","Like many a barrel-aged wine ","OAKY"
"40","""Rocks"" in a tumbler ","ICE"
"41","Molds, e.g. ","DECAYS"
"42","""Henceforth I ___ will be Romeo"" ","NEVER"
"43","Keep close to one's heart ","TREASURE"
"44","No ___, no foul ","HARM"
"45","Laceless shoes ","SLIPONS"
"46","What a flat ""b"" palm facing a nearby fellow stands for, in A.S.L. ","HIS"
"47","Pic-sharing app, informally ","INSTA"
"48","The second ""R"" in J. R. R. Tolkien ","REUEL"
"49","Prepare to proof, in baking ","KNEAD"
"50","It's mined, all mined! ","ORE"
"51","""It's ___!"" (""We're on!"") ","ADATE"
"52","Butterfly also called a common tiger or wanderer ","MONARCH"
"53","Perpetual ","NONSTOP"
"54","Street ___ (rep) ","CRED"
"55","What to call a man in Mannheim ","HERR"
"56","Like cheese puffs and rice cakes ","AIRY"
"57","Tampa Bay pro ","RAY"
"58","List ender: Abbr. ","ETAL"
"59","Transmit ","SEND"
"60","Opening on Christmas Eve? ","TWAS"
"61","In direct confrontation ","TOETOTOE"
"62","Used as a dining surface ","ATEON"
"63","Coatroom fixture ","HATPEG"
"64","""Fine, stay angry then!"" ","BEMAD"
"65","Mission to remember in San Antonio ","ALAMO"
"66","Skittish ","TIMID"
"67","Sís and das ","YESES"
"68","Scene of pandemonium ","ZOO"
"69","Editor's ""Forget I wrote that"" ","STET"
"70","Sanctified ","HOLY"
"71","Musician's chance to shine, perhaps ","SOLO"
"72","Flabbergasts or gobsmacks ","AWES"
"73","Memo subject header ","INRE"
"74","Something a duck lays ","EGG"
"75","Bugs and Daffy in ""The Iceman Ducketh,"" e.g. ","DUO"
