"","clues","answers"
"1","""How fast does a ___ have to run before it looks gray?"": Demetri Martin ","ZEBRA"
"2","Sharp divide ","CLEAVAGE"
"3","They come with strings attached ","APRONS"
"4","Sycophant ","HANGERON"
"5","Words from a witness ","ISAWIT"
"6","Like some colleagues ","ESTEEMED"
"7","Go around ","ROVE"
"8","Takes care of for the family? ","OFFS"
"9","Lozenge target, maybe ","RASP"
"10","___ City, nickname for Seattle ","EMERALD"
"11","""Yikes!"" ","OMG"
"12","___ makhani (buttery dish) ","DAL"
"13","Steve with four N.B.A. coaching championships ","KERR"
"14","Foe of the Roman Empire ","ATTILA"
"15","With calmness and self-control ","COOLLY"
"16","Sale incentive, informally ","BOGO"
"17","Fluffy fur source ","ANGORA"
"18","Tangled mess, maybe ","CABLES"
"19","Lead-in to a Southern ""-ville"" ","ASHE"
"20","Chill ","ICE"
"21","Lexicographic bit, in brief ","DEF"
"22","Spot for a spot ","TEASHOP"
"23","Bagful purchased at a nursery ","LOAM"
"24","Sports event with many touching moments ","EPEE"
"25","Big player ","TUBA"
"26","Second half of a doubleheader ","LATEGAME"
"27","Disgraces ","SHAMES"
"28","Entry requirement, often ","USERNAME"
"29","Crumbly topping ","STREUSEL"
"30","Priestess of Hecate ","MEDEA"
"31","Former name of the second-largest country in Africa ","ZAIRE"
"32","English derby site ","EPSOM"
"33","Withstand ","BRAVE"
"34","One in a galley ","ROWER"
"35","Nickname in ""Star Wars"" ","ANI"
"36","One in a galley ","CHEF"
"37","What's thrown for a loop? ","LASSO"
"38","Med. specialist ","ENT"
"39","Dating app info ","AGE"
"40","Zig or zag ","VEER"
"41","Animal that the Aztecs called ayotochtli, or ""turtle-rabbit"" ","ARMADILLO"
"42","Fully commits ","GOESALLIN"
"43","Some bridge maneuvers ","ENDPLAYS"
"44","One has to make a run for it ","STOLENBASE"
"45","First chairman of the E.E.O.C., familiarly ","FDRJR"
"46","Connector of two names ","AKA"
"47","Comfort food with shortening? ","MACNCHEESE"
"48","Car modified into the Monkeemobile ","GTO"
"49","Dry wine of Spain ","RIOJA"
"50","Base ten? ","TOES"
"51","Coffee-growing region on the Big Island ","KONACOAST"
"52","Helicopter, in slang ","EGGBEATER"
"53","Jerkwad ","TOOL"
"54","Tiny rod-shaped organism ","BACILLUS"
"55","Scrap ","WASTE"
"56","Stop sign ","RED"
"57","Mauna ___ ","KEA"
"58","French woman ","FEMME"
"59","Like some unpleasant air ","STALE"
"60","Like some unpleasant air ","HUMID"
"61","Falstaffian, in a way ","OBESE"
"62","Title bestowed by a sultan ","PASHA"
"63","Just ","MERE"
"64","Chemical ___ ","PEEL"
"65","Some batteries, for short ","AAS"
"66","Vikki Carr's ""It Must Be ___"" ","HIM"
